标题,帖子数,回帖数,时间,情感
周末解答山金，先点赞，后关注。2货绕圈。[微笑,35781,110,2015-12-18 15:16:08,0.9945078862773306
双色百合又出来叫了，兄弟们，我先撤了明天，各,9852,20,2015-12-10 18:04:06,0.41615035781118814
600547:山东黄金:北京市华联律师事务所关于山东,15803,20,2015-11-13 16:13:44,0.9379459711954473
23元，要有效站稳。,29451,92,2015-12-16 10:03:26,0.2525402386969976
usdcny. 走势强劲。 明天会怎么样？,11489,30,2015-12-16 16:48:09,0.6476724263795738
山东黄金 ！现在这样的走势我们该如何应对？,13336,68,2015-12-14 14:31:15,0.9912653303770549
都看多，你怎么办？,8253,17,2015-12-14 10:25:12,0.4227892543497469
美国鬼子加息了，哈哈哈,10606,14,2015-11-06 21:41:24,0.9442412649385363
针对美国在伊拉克组建10万海湾联军，普京发出最,25239,67,2015-12-12 18:41:26,0.4287962118547378
上涨无力，果断在18.6融空3000股,6934,15,2015-12-02 10:31:18,0.24524624332410516
外盘期金今夜又在大涨明日山金可以放手拉升了！,9215,18,2015-12-09 22:17:18,0.5411026184006523
明天如果继续下跌，各位果断卖出手中所有的票。,9114,18,2015-12-10 18:01:11,0.5728799808419539
周一可能跌停,4422,12,2015-11-28 19:32:57,0.14245287886588476
黄金概念股急拉 西部黄金涨停,47333,6,2015-12-14 10:10:27,0.9378302939076568
本人经历股市,十多年特此来帮各位分析山东黄金,8829,10,2015-12-13 19:09:35,0.9222624395558431
奔跑吧，有色。领跑吧，黄金。,10161,38,2015-11-15 22:02:34,0.5008549624420628
来，山金老大，装个逼，一起飞！[赞][献花],13725,35,2015-12-11 11:30:21,0.9755712556437165
现人民币中间价6.429，离811汇改6.45近在咫尺。,19595,52,2015-12-10 00:48:22,0.8535051888989718
买好了的，坐等收钱！不用理那些无聊的人。[微,10431,58,2015-10-29 15:02:57,0.02311677245637711
黄金，集结号！ 重要的话说三遍。 大家看期金吧,30634,132,2015-12-05 09:17:59,0.6095622511651507
长线资金不断入场，山东黄金腾飞终有时！,17242,70,2015-11-27 15:10:39,0.9980572567187294
山东黄金：大浪淘沙 百炼成金 巨龙腾飞 指日可,18021,69,2015-12-07 10:24:01,0.9885370123639967
今天追高的有福了,15316,23,2015-12-07 14:59:44,0.719838394917077
我想问一下唱空的人是什么目的,5034,23,2015-11-30 12:23:46,0.46380802965056034
哈，好多托呀，都在帮山金出货，这么明显的出货,3210,23,2015-12-02 04:28:57,0.4074588304904576
【投资者传闻求证】：莱州发现的大金矿位于公司,4411,10,2015-12-01 13:19:20,0.836385696791406
biang!周五这一下真是掷地有声,3706,8,2015-11-28 16:39:21,0.6015716598717226
我敢和谁打赌，山金明天收盘能涨1分钱，我从此,4004,14,2015-11-25 18:19:57,0.9118588250810898
黄金股拉升 山东黄金领涨,9689,12,2015-11-25 10:34:11,0.9511825795372706
无论涨跌，持有！多余的话不讲～,20474,137,2015-11-09 10:46:28,0.18902824572507937
俄罗斯战机被土耳其击落,6691,31,2015-11-24 17:26:58,0.990705809433059
山东莱州再度发现一处328吨超级大金矿 6股或受,85132,65,2015-11-23 13:43:05,0.3129769501591527
抽风？还是抽搐？[微笑],4217,36,2015-11-23 13:59:09,0.2145316619433747
山金真心牛逼…A股里能有几只和山金媲美的,7225,32,2015-11-20 15:04:54,0.9377318447033572
双色百合2010把你们骗进来,2081,20,2015-11-20 13:15:52,0.03261537943921855
请问股友，这两天为什么缩量？,3914,22,2015-11-19 15:13:37,0.013096693013176952
我山金脸皮丢尽就不要脸,21573,47,2015-11-18 10:53:55,0.8220777356292504
周一五点以上涨幅，别问我为啥。因为我就是雷锋,9833,36,2015-11-14 22:42:10,0.15245346685818006
不看任何消息面,6130,30,2015-11-15 13:30:05,0.23535786577750595
山雨欲来风满楼？,106458,150,2015-11-10 17:48:49,0.3512650468888777
不到80，绝不言撤。,3222,14,2015-11-16 22:36:25,0.17589407498246978
核准文下来了，对吧！,15456,87,2015-11-13 16:21:26,0.6135908130200702
签别信息真伪！明日开盘便知,5388,33,2015-11-12 23:29:44,0.8063362144119303
大家都被山金折磨怕了啊,5216,25,2015-11-13 20:33:22,0.5432280414102301
600547:山东黄金关于发行股份购买资产并募集配,14258,28,2015-11-13 16:12:43,0.9779430992668443
dalong45关注山东黄金！是金子总会发光！ 山东,9350,18,2015-10-26 17:29:45,0.9939134195409318
等批文，下来也没用。趋势反应预期，山金是比较,7762,39,2015-11-12 11:40:33,0.36435412006070766
山东黄金成功发行3亿美元债券,14641,49,2015-11-12 15:52:14,0.8652059688997278
山东黄金集团境外发行美元债券获10倍认购,8120,31,2015-11-13 01:06:53,0.7785701395661825
今天，有色，可以进领涨板块麽。,4371,33,2015-11-10 09:00:12,0.06711984336385157
托儿又忙碌了！光棍鸡儿床头叭叭响,4911,55,2015-11-10 11:47:49,0.05481228429895013
成交量比前两天翻了一倍，股票上涨8，但是资金,4529,17,2015-11-10 22:01:34,0.6793656049422336
中国印钞时代来袭，黄金股崛起！,5142,14,2015-11-09 20:15:19,0.8697316589359665
各安天命！88,42825,118,2015-11-06 10:36:15,0.7298610412885121
双色百合2010狗托不叫了才会涨,3604,22,2015-11-05 15:06:04,0.3341228330263115
新来的股友请注意！本吧有个:股东参评55858,此,30864,85,2015-11-05 02:00:16,0.26467825914443854
山金，你会涨停麽？哎。,4605,49,2015-11-05 08:37:59,0.8468858064023059
我想提醒各位，本月29号前不要轻易清仓山金。,20392,131,2015-10-23 00:24:22,0.6168647283617118
双色百合这个害人精终于走了。能消停几天了。不,4846,34,2015-11-04 07:08:22,0.08971105284332703
都归来黄金股吧，外面好乱，这里好避风雨。,9502,40,2015-11-02 11:28:26,0.7330588052244225
我说了，稳坐钓鱼台，你们爱怎么表演，都可以！,11892,108,2015-10-30 11:16:33,0.99006988230057
充分利用资本市场助推山东国企混合所有制改革,6381,6,2015-10-30 04:00:29,0.9994115862981351
我在等。 17.30 到时候再看看，形式。是否进,5268,56,2015-10-29 11:08:19,0.5273597554716148
山东黄金火山爆发前夕！耐心持有必有厚报！,7945,32,2015-10-22 18:58:33,0.980780347110005
山东黄金前3季净利2.76亿 同比降53%,7711,9,2015-10-28 23:51:52,0.7985489658384752
砸车卖铁买山金，哦耶。[胜利],5292,39,2015-10-29 12:18:45,0.8581650022750421
终于闲了下来，山金不寂寞了。,7718,59,2015-10-28 15:19:36,0.9647290208802164
600547:山东黄金2015年第三季度季报,38054,13,2015-10-28 16:27:23,0.9444243023403943
今夜无人入睡：国际COMEX黄金将突破1200，爆发,4091,27,2015-10-28 21:36:12,0.6993882344018186
哥等你们割肉。哥有的是耐心，不服的查我呀。,8964,87,2015-10-22 12:18:45,0.15109622363514996
山东黄金一铁矿发生地表塌陷致8人失联,19362,82,2015-10-23 08:55:40,0.9347265142936044
横盘六天，七上八下？,7049,23,2015-10-19 21:44:03,0.46370553187484453
我可是开着宝马来山金的，时间一到，别给我辆自,6747,54,2015-10-21 18:30:46,0.23815175899434404
不想长线的，可以卖了。我也减致1成,4748,45,2015-10-20 12:55:22,0.0799903881178905
国企改革失败典型_~~~山东黄金荣膺2015十大熊股,4086,14,2015-10-20 14:44:48,0.8800801642589929
10月 20日山金的走势，应该是洞房花烛夜。你猜,6214,50,2015-10-19 20:42:05,0.03482685882819192
美黄金和沪黄金都涨了，所以中午山东黄金给我们,26203,78,2015-08-28 11:40:28,0.9960724239487211
山金下周要大涨，信不信由你,7960,29,2015-10-16 22:57:54,0.4668845665118365
黄金a 股现在不涨的秘密～,9035,53,2015-10-16 22:03:43,0.9039741572434826
世界性硬通货底部区域，尽可能储备便宜筹码吧！,21503,34,2015-10-17 09:57:43,0.7255995080427918
讲个笑话,13805,18,2015-10-09 20:12:33,0.17360148016642318
各位冷静，别全仓冲。三层的仓，攻守兼备。少赚,13173,22,2015-10-15 06:51:38,0.5714716594486847
明天继续抄底！[微笑],5360,35,2015-10-14 20:24:22,0.3810995713234183
黄金不想涨，据我观察是对金价上涨存在分歧，但,6864,35,2015-10-14 08:58:07,0.5979460553696607
山东黄金今日超大单流出排名第10名(10-12),10393,11,2015-10-12 16:21:48,0.7335985582180288
山金黄金看不懂，有人懂么，呵呵。,17532,101,2015-10-12 15:32:54,0.844278600287306
如果没有突发利空。洗盘概率大，但是大盘强势突,6641,30,2015-10-12 16:44:59,0.7454048242139844
卖了狗日的准没错 卖了 爽歪歪,5695,26,2015-10-09 10:38:16,0.23793661571104874
十月预测:原油价格会大涨(沙特和俄罗斯，有一个,28583,64,2015-10-06 15:17:34,0.9887172787955336
600547:山东黄金关于公司重大资产重组事项获中,19270,20,2015-09-30 17:11:24,0.9955926145753584
说要跌停的，敢现实赌博吗？如果开盘第一天跌停,7457,45,2015-10-03 22:03:33,0.7636955400331118
“民工想发财”，股友。 我警告你，不要再胡言,12776,45,2015-09-25 08:26:00,0.0050649735736875146
三个涨停有没有,7253,27,2015-09-30 20:17:19,0.33492253576158926
山东黄金重组过会 10月8日复牌,10392,10,2015-09-30 18:49:30,0.5867472090234849
不要抱着教科书。美元加息，黄金下跌。 现在黄,33259,38,2015-09-29 08:17:07,0.8818602942367741
600547:山东黄金2015-09-23全天停牌,77469,41,2015-09-23 09:04:50,0.82880590252544
要停牌的节奏。,17717,41,2015-09-22 10:35:19,0.6729704765340161
恭喜了持有闪金的朋友们,7765,14,2015-09-27 15:28:41,0.5334438701727958
600547:山东黄金关于中国证监会并购重组委审核,68162,27,2015-09-23 18:25:31,0.3950951647380684
真无语；利空看成利好，停牌是因为要增发新股是,6317,11,2015-09-24 22:59:02,0.16457099669263142
山东黄金复牌不跌停你打我一百个嘴巴子，,5485,10,2015-09-24 22:54:33,0.39504141600798093
刚打电话，0531-67710376，并购重组委员会今天,12935,33,2015-09-23 11:48:41,0.29559364636588237
山东黄金停牌系因重组上会,55197,17,2015-09-23 19:00:05,0.64482280549569
山东黄金藏金量丰厚，股东增持，机构控盘度高，,7222,36,2015-09-21 12:43:54,0.9528171950791782
600547:山东黄金关于收到《中国证监会行政许可,22887,36,2015-09-02 16:17:00,0.9809001478905724
150827建仓（不是减仓）山东黄金16.01元，希望,10993,27,2015-08-27 11:25:57,0.3982391516302587
黄金再次大涨，有本事庄家周一再高开低走,6713,15,2015-09-18 21:27:16,0.4714139893898388
招金矿业周五尾盘几乎涨停，山东黄金的主力，还,8822,11,2015-09-20 14:55:44,0.9184714313889308
山东黄金庄家融资做空期指！！！ 山金融资额十,3259,10,2015-09-19 09:40:48,0.9130603127218684
600547:山东黄金关于控股股东一致行动人增持公,14329,22,2015-09-17 15:37:15,0.9103947883335882
600547:山东黄金关于调整公司发行股份购买资产,54827,9,2015-09-15 15:37:47,0.9710470477417514
600547:山东黄金2015年第三次临时股东大会决议,8099,5,2015-09-14 18:37:22,0.8546161390108102
靴子效应猜想：找谁来完成这最后一跌？,11891,15,2015-09-13 18:13:18,0.9047240765323574
黄金期货暴跌，山金下周大跳水,13837,23,2015-08-29 10:58:06,0.7742469378170275
末日博士麦嘉华：考虑投资金矿股票 最近应远离,8905,5,2015-09-05 21:47:49,0.7619600643621378
下周最壮观解读：完爆空头！千股涨停？,7985,8,2015-09-05 13:04:48,0.956318756341113
600547:山东黄金2015年第三次临时股东大会会议,9608,15,2015-09-01 18:50:15,0.7461394979607442
黄老邪,22509,76,2015-08-14 14:44:43,0.8056929500077639
600547:山东黄金2013年公司债券(第一期)2015年,12045,50,2015-08-26 18:05:20,0.871813109378517
请问，美元升值是否意味着人币升值？人币升值是,4006,28,2015-08-30 13:09:46,0.6920469432315545
山东黄金：三费骤减难抵金价下挫,4573,10,2015-08-27 09:12:46,0.9874184834669856
600547:山东黄金第四届董事会第二十一次会议决,5099,9,2015-08-25 16:45:58,0.2346031924995612
山东黄金中报净利逾4800万下滑超八成,9229,10,2015-08-25 17:15:20,0.8603247841951994
【讨论】在熊市中你真的会投资黄金股吗,9894,12,2015-08-24 10:53:25,0.9908462754560705
周一跌停五大原因 一是成交萎缩 二是主力衰弱 ,5935,28,2015-08-23 10:12:34,0.1649826409514078
黄金股逆势走强 西部黄金涨逾6%,8497,8,2015-08-24 11:10:31,0.5605064558838864
调集资金，周一狂扫黄金股！！！,7184,16,2015-08-22 00:35:35,0.38507965669014266
【讨论帖】山东黄金逆市上涨 底气何在？,8579,9,2015-08-21 13:57:00,0.6293787107246626
金价有望持续上涨 5股或大大受益,90893,70,2015-08-21 13:43:10,0.14524636433206206
山东黄金(600547)融资融券信息(08-20),5013,15,2015-08-21 08:17:31,0.9682645376519686
山东黄金 ：近期利好轮番出击，消息面获提振,3961,40,2015-08-21 11:59:45,0.6075103356449801
上证指数从2007年6000点下跌到2010年3000点期间,2280,0,2015-08-20 20:47:20,0.171794383507896
