问银行：何时飞？愿相拥，永追随!,2.0,50478.0,565,4,2016/5/27 23:18
中短线弓已经拉开，今年第4次机会,2.0,10548.0,238,3,2016/9/5 10:24
生命垂危之时，浦发陨落之日！,0.0,32457.0,611,3.5,2015/11/26 23:12
原创研究：生命的质量短期内决定浦发未来走势,2.0,37559.0,1309,3.5,2015/11/15 11:49
提醒风险：生命第一波举牌的股票快到解禁期了,2.0,95667.0,450,3.5,2016/1/13 14:25
万能险越来越严监管推测市场博弈预期：浦发今年,2.0,29872.0,893,3.5,2016/3/21 16:52
给分级基金B投资者设门槛又是一大昏招！,2.0,9627.0,303,3.5,2016/8/24 8:30
靠这些浦发市值10天中3个新股,2.0,6576.0,140,3,2016/9/9 21:27
欢迎浦发继续打磨！再给俩个月够不？,0.0,5830.0,17,2.5,2016/9/9 13:59
中西医之争，有点感觉技术买股和价值买股之争。,2.0,11732.0,195,3,2016/9/6 5:34
其实现在最应该涨的就是浦发了，这半年来唯一设,2.0,8407.0,200,3,2016/9/8 10:14
各位大仙，本菜鸟提醒一句+,0.0,5629.0,72,3.5,2016/9/8 10:08
这几天怎么没有看到老谷的评论了,2.0,4876.0,133,2.5,2016/9/8 17:05
经上海网友提醒，再另发一帖答疑股友9们追问，,2.0,12702.0,566,3,2016/9/5 17:20
各位 嫖客 局长给小女子100万 是炒股好 还是开,2.0,6067.0,37,4,2016/9/7 16:17
什么时候牛股？,2.0,11830.0,248,3,2016/9/2 23:36
买银行大盘股，中大盘新股,2.0,4053.0,151,3.5,2016/9/6 21:06
浦发，一组数据让人醍醐灌顶 茅塞顿开。,2.0,17198.0,1035,3.5,2016/9/2 9:12
市场风险在不断积聚，持好股能守得住吗。,2.0,7068.0,194,4,2016/9/4 19:16
希望明天可以冲下新高！,1.0,3650.0,132,2.5,2016/9/6 23:25
浦发银行的中报情况好于预期,1.0,16346.0,615,3.5,2015/8/21 22:13
投资能力相对于其他能力更加难以辨别,2.0,6466.0,520,3.5,2016/9/4 17:22
二季末最大的空头仅仅持有浦发7000万股,0.0,15007.0,241,4,2016/9/2 16:04
美在花城之(珠江夜色),2.0,10178.0,132,3.5,2016/7/17 20:09
浦发吧里说北京，各位怎么看待北京银行？,2.0,16511.0,465,2.5,2016/8/31 12:07
咋晚中个苏州恒久，今晚中个贵行,2.0,8394.0,137,4,2016/8/5 21:38
看已故黑嘴大师是如何诱人入套的,2.0,20217.0,135,3.5,2016/7/17 14:37
把所有目标都取消了。好好生活。,2.0,15371.0,153,4,2016/9/1 9:00
浦发银行有没有更好的为公司筹集资本金的方法？,2.0,140300.0,483,4,2016/4/7 19:24
美在花城之<热力无法挡>,2.0,28423.0,134,3.5,2016/8/13 17:06
什么是真正的价值投资？,2.0,27747.0,234,2.5,2016/8/26 20:56
刚才开电脑一看又中个新股：三角,2.0,5288.0,151,4,2016/9/1 9:58
成也招行，败也招行。 招行要带领银行去哪儿呢,2.0,16440.0,155,3.5,2016/8/29 9:52
什么股都去申购；生活在不同时代。,2.0,7831.0,165,4,2016/8/31 7:53
否极泰来：二季度基金持仓银行股明细,2.0,8060.0,201,3,2016/8/30 19:57
三角轮胎配号好8388+60中签难！,2.0,7547.0,142,3,2016/8/31 11:09
再不跑将为高估值的股市埋单,0.0,4392.0,220,3.5,2016/8/30 10:43
上证万点希望在2017年,2.0,11482.0,226,3.5,2015/9/18 14:33
比较宁波银行第一季度报告与第二季度报告，谁更,2.0,8614.0,160,3.5,2016/8/29 16:37
猜到走向，我还是提前买入中兴H,2.0,6894.0,139,4,2016/8/26 13:43
浦粉大户的目标是千万富翁，不是在这里和穷人吵,1.0,9873.0,203,2.5,2016/8/27 16:56
我看到很多股票都有出逃的迹像。,0.0,7386.0,226,4,2016/8/29 18:23
10根阴线浦发历史上也很罕见，但也不过吞食了一,2.0,5638.0,166,3,2016/8/30 6:15
高手聚集浦发，互不相让。,1.0,8271.0,263,4,2016/8/28 14:47
浦发九连阴，下周怎么走？,0.0,4770.0,134,2,2016/8/28 18:26
牛皮市——浦发低吸，个股牛市！,1.0,36770.0,358,3.5,2016/7/7 12:41
咋就高兴不起来呢？！,2.0,2152.0,130,2.5,2016/8/28 17:17
真正的价值投资者是在刘邦还是流氓无赖时，把自,2.0,12207.0,224,2.5,2016/8/27 12:50
中了500股江阴银行，咋就高兴不起来呢？！,2.0,7224.0,192,1.5,2016/8/26 20:55
《丑怪》手术成功了！[胜利][献花],2.0,7154.0,138,3,2016/8/18 20:11
深圳500股一签也能赚几万？,2.0,10330.0,137,3,2016/8/25 10:21
浦发已经没有亏损盘了,1.0,9562.0,170,3,2016/8/26 15:35
为中兴通讯把把脉,2.0,6029.0,1227,3.5,2016/8/27 11:45
知己知彼：现在，银黑们在想什么？,2.0,8962.0,549,3.5,2016/8/26 9:10
不知道今天有没有人下车？,2.0,8791.0,134,3.5,2016/8/25 18:02
感觉浦发的可分配利润的30%的确有猫腻啊！,0.0,6813.0,204,3,2016/8/22 15:29
招行已被唤醒！浦发，兴业何日会师，再现三剑客,2.0,22599.0,160,3.5,2016/8/19 10:57
浦发，我一直在减仓,0.0,7948.0,306,2.5,2016/8/25 21:52
三张图比较这波牛市走到哪里？,2.0,24957.0,511,3.5,2016/8/15 15:56
证券时报记者曾炎鑫妖言惑众，破坏金融市场稳定,2.0,5483.0,550,0,2016/8/25 4:11
两只银行新股标杆的伟大意义,2.0,7107.0,897,4,2016/8/24 18:47
银行股我从来不碰，你看过老母猪能飞起来吗？,2.0,11844.0,283,3,2016/8/22 16:25
贵阳银行高于江苏银行35%，估值约15倍,2.0,6386.0,167,3.5,2016/8/23 14:51
紧急请教：明年浦发会恢复分30%现金吗？,2.0,7520.0,211,3,2016/8/22 7:54
买入浦发，融资买入中兴，套了16.35,1.0,5692.0,146,4,2016/8/23 14:38
位置趋势级别,2.0,52741.0,132,3.5,2016/6/1 1:11
未来二个月，还是一九行情,2.0,9936.0,140,3.5,2016/8/13 11:00
A Wonderous World Is Yet To Be Seen.  西班,2.0,13619.0,194,3,2016/8/17 18:07
浦粉赚钱的道理,2.0,8779.0,335,3,2016/8/23 0:28
眼下，如何看待分级B?,2.0,11145.0,264,3.5,2016/8/20 18:28
只有国家队把浦发筹码抛出后浦发才有大涨的机会,0.0,10451.0,229,4,2016/8/20 10:26
浦发为什么这么弱？,2.0,17979.0,9,3.5,2016/8/12 15:07
王宝强离婚以后，AA制婚姻会流行,2.0,7038.0,262,2.5,2016/8/20 10:44
这个操作如何评价？,2.0,7861.0,262,4,2016/8/19 18:59
这种发行速度，市场能支持多长时间？,2.0,6906.0,252,4,2016/8/19 23:27
我现在是连续中弾……。又中签贵银了。很好很奭,2.0,5361.0,236,3.5,2016/8/7 20:17
有关浦发的报表,2.0,31185.0,396,3,2016/8/10 23:14
傻根泡马蓉成本分析！,2.0,11786.0,130,3.5,2016/8/18 16:27
注解这两种交易模式。欢迎订正。,2.0,5608.0,856,4,2016/8/18 13:32
看相帖，明天走向，16.44,2.0,8656.0,159,4,2016/8/18 15:10
涨三天，跌三天，你认为会到哪里。,2.0,13053.0,253,4,2016/8/16 19:35
16年上半年业绩符合预期，估值缺乏吸引力,2.0,35356.0,887,0,2016/8/16 8:01
补缺开始了,1.0,2789.0,58,2.5,2016/8/18 13:22
历史会证明我的浦发补缺口论是准确的,2.0,7285.0,236,2.5,2016/8/17 13:44
高位盘整不下跌，小秘书又被洗刷刷了,1.0,3788.0,162,3.5,2016/8/18 11:20
浦发收购上海信托迈出金控重要一步,1.0,17633.0,1300,0,2016/8/18 2:32
看看这样交易的差别。专注更重要。,2.0,10557.0,305,4,2016/8/14 13:19
浦发吧里高人多，给分析分析宁波银行是咋了。,2.0,12648.0,185,2,2016/8/16 18:21
明天猜测是低开走高，结果还是下跌中继续。,1.0,7435.0,165,4,2016/8/17 17:12
其它综合收益（财报注释）,2.0,12496.0,579,3.5,2016/8/11 3:00
全部清理了浦发，休战一下，穷,0.0,26673.0,139,4,2016/8/15 9:59
粉丝还不少,2.0,4272.0,126,3.5,2016/8/11 9:22
长期国债利率的下降就是金融资产价格上涨的洪荒,2.0,5865.0,553,3.5,2016/8/16 12:12
梦想何时实现,2.0,5042.0,234,3.5,2016/8/16 10:11
揭秘：今天是谁在卖出宁波银行和爱尔眼科？,2.0,8255.0,446,3.5,2016/8/16 21:05
证券股业绩那么差，跟着凑啥闹,2.0,6992.0,137,3.5,2016/8/11 13:13
即使做强盗，也要劫一个生辰纲。,2.0,7508.0,349,3,2016/8/16 1:01
总理发布深港通,2.0,5199.0,142,3.5,2016/8/16 17:06
米何一定要诅咒中小创呢？,2.0,4346.0,413,3.5,2016/8/16 6:52
2016中报点评：增速回落，银行卡等手续费快增,2.0,27713.0,986,0,2016/8/15 8:48
等待了四小时，就为了看这十分钟,2.0,4505.0,140,3,2016/8/15 19:12
轻松一下，猜小秘书什么价位买回来？,2.0,5989.0,180,2.5,2016/8/15 10:36
复合经典之战，券商股。,2.0,8592.0,170,4,2016/8/15 12:15
盘子好轻啊,2.0,5489.0,267,4,2016/8/15 14:23
回顾：近期“技术分析”预测比较准确,2.0,11789.0,526,3.5,2016/8/12 14:50
我会等,2.0,66743.0,146,3.5,2016/3/22 10:39
风水轮流转，浦粉们的春天快了,1.0,13075.0,176,4,2016/7/11 19:36
空仓银行股的鸡狗们已经是热锅上的蚂蚁,2.0,6293.0,140,4,2016/8/11 13:56
我感觉这次是万科救了大盘。,2.0,5437.0,136,3,2016/8/12 21:13
沪、深二市股吧中，能令小秘书惶惶不可终日、避,2.0,10993.0,135,3,2016/7/30 15:00
当拨苗咬你时，你记着顶我砸它的帖！,2.0,5765.0,201,2.5,2016/8/12 20:34
为什么要持有银行股？,2.0,13421.0,99,3.5,2016/8/12 10:18
浦发复牌第一天的跌停是重大利好！！,2.0,17543.0,849,3,2016/3/13 10:34
每一个人来到世上都不能活着回去！,2.0,10240.0,78,3.5,2016/7/30 21:51
其实小散来吧里主要是学习和排除杂音。,2.0,4299.0,390,4,2016/8/14 10:01
江苏银行，逃了。,2.0,17336.0,8,3.5,2016/8/5 9:38
我这一句话或许价值千金，你应该看看。,2.0,8450.0,330,3.5,2016/8/12 20:52
我们曾目睹过：*欣泰退市的血雨腥风！,2.0,5039.0,582,3.5,2016/8/13 18:48
零售板块发力，中收增速喜人,2.0,26204.0,1465,0,2016/8/12 14:13
市场的环境气氛已开始改变，很多人还是不知道。,2.0,8661.0,173,4,2016/8/9 21:14
浦发银行2016年中报点评,2.0,9466.0,1799,3.5,2016/8/12 19:51
哈哈。牛帖，引自中兴吧深圳网友，致拔苗。,2.0,6854.0,186,4,2016/8/12 16:07
要是下周浦发继续上涨，有人更跳起来呢。,2.0,7457.0,229,4,2016/8/12 21:24
喂，市场已开始转向了，增持好股。,1.0,8104.0,334,4,2016/8/6 13:35
我刚画的，还可以吗,2.0,9721.0,128,3,2016/8/7 22:53
年线之上,2.0,33082.0,207,3.5,2016/7/2 23:18
代号0101,2.0,14252.0,283,3,2016/4/16 9:47
600000:浦发银行未来三年股东回报规划(2016-201,1.0,91986.0,1983,0,2016/3/10 19:25
心太冷的16个小主 看了看盘面，这调控也太明显,2.0,14135.0,474,3.5,2016/8/3 19:01
15.8元是分红后除权价，填权行情何时开启？,2.0,8105.0,148,4,2016/8/9 16:43
打新门票平安银行净利润增长6.1%。给浦发提鞋也,2.0,8045.0,612,3.5,2016/8/11 17:21
浦发半年报与一季报数据简单对比,2.0,18388.0,382,3.5,2016/8/10 17:16
银子会一日游么[为什么],2.0,4010.0,129,3.5,2016/8/11 10:00
关注浦发今晚公布的半年报,2.0,14654.0,149,3.5,2016/8/10 11:17
看看浦发明天能涨多高。你想到吗。,2.0,7117.0,140,4,2016/8/10 21:47
股市小蟑螂6   关于美术,2.0,12066.0,140,3,2016/8/9 11:45
600000:浦发银行2016年半年度报告摘要,2.0,29531.0,1129,0,2016/8/10 16:07
浦发银行上半年实现净利润267.7亿元,1.0,17931.0,294,0,2016/8/10 16:45
完了，不如去年！！！,2.0,5534.0,145,4,2016/8/10 19:29
迷惑--看了浦发、华夏中报之后,2.0,9212.0,224,3,2016/8/10 18:18
净利润增长12%，按现有股本计每股收益1.20元。,1.0,8441.0,607,3.5,2016/8/10 19:25
浦发银行上半年净赚267.7亿同比增长12%,2.0,17148.0,571,0,2016/8/10 16:47
它说宁波银行老叶赔了好几万,2.0,14560.0,143,3.5,2016/7/16 6:56
本人的银行股组合，从2016年2月初到现在几乎未,2.0,6751.0,206,2,2016/8/8 5:17
今天洗了多少阿猫阿狗。,2.0,23716.0,141,3,2016/7/27 15:00
银粉们买点苏银吧,2.0,3805.0,231,3.5,2016/8/10 5:29
请踏实地持有和增持浦发，很袖珍的股票。,1.0,6102.0,199,4,2016/8/8 11:53
马路边的贷款，利率5.5%，2年，200万。融资利率,2.0,4295.0,201,3,2016/8/9 23:21
央行：若频繁降准会加大本币贬值压力,2.0,11639.0,138,3,2016/8/5 20:57
操作失败，还要交分红税,2.0,5905.0,129,3.5,2016/8/9 16:06
江苏银行发行价11.6元／股，市盈率11.8，上市日,2.0,8411.0,115,3,2016/8/8 18:29
优秀金融持续跑赢，改革提速监管趋严-金融行业,2.0,8113.0,783,2.5,2016/8/8 1:01
光大为何是一只比万科更肥的猎物？  ,2.0,4435.0,1101,4,2016/8/9 10:34
DM9交易机会：0.97附近买入150244创业B,2.0,6011.0,212,3.5,2016/8/8 13:38
“撑死胆大的，饿死胆小的”本人已满仓融资6万,1.0,17526.0,184,2,2016/7/30 17:31
东方财富网《媒体称市场化债转股将从煤炭钢铁企,2.0,10254.0,153,3,2016/8/7 8:11
我的确常被小秘书忽悠买入浦发，买了又不舍得卖,2.0,11169.0,195,3,2016/8/6 12:32
江银上市后连续打板为何具有标杆意义？,2.0,11155.0,297,4,2016/8/6 7:30
股吧不是你认亲找戚的地方！！！,2.0,12677.0,144,4,2016/8/3 20:04
真的很痛……不知道有多少朋友被骗了。 拿着那,2.0,7634.0,179,3.5,2016/7/27 15:04
试错吧，最后发一次,2.0,19164.0,309,3.5,2016/7/15 11:39
我喝多了一点点，自由发挥。,2.0,8453.0,175,4,2016/7/29 14:13
老谷你为啥关闭自己发起的帖子评论？,2.0,6995.0,144,3.5,2016/8/6 20:16
是纸面富贵，还是其他，最后谁来买单,2.0,7213.0,107,3,2016/8/6 14:39
与他人对等交流，只是一厢情愿么？,2.0,4681.0,142,3.5,2016/8/6 20:22
新股银行股可以涨到三十倍市盈率，老股银行股可,2.0,19318.0,184,2.5,2016/8/4 19:15
好股票会慢慢被人收集了。拿好。,1.0,7776.0,162,4,2016/8/5 12:07
有量就好,2.0,5735.0,164,3,2016/8/5 15:23
今天中了个签苏州恒久，不知能否比苏银多赚点,2.0,7334.0,176,4,2016/8/5 9:19
江苏银行会与浦发银行股价平起平坐,2.0,10749.0,130,3.5,2016/8/3 17:51
南京银行上半年净利润同比增长约22%。,2.0,6775.0,195,3.5,2016/8/5 8:01
给你一个抛出浦发的理由。,0.0,8687.0,251,3.5,2016/8/4 9:42
崩盘公告，丢人不要在厚然无耻了.,2.0,8635.0,211,3,2016/7/14 20:30
神仙斗法咱钩小鱼,2.0,3588.0,8,3.5,2016/8/4 20:40
银粉们争口气,2.0,7613.0,179,3.5,2016/7/25 6:22
两签江苏银行能获利多少？,2.0,14944.0,12,3.5,2016/7/23 11:22
迎接最后一跌，指数必见大底,0.0,21539.0,13,4,2016/4/25 19:04
江苏银行确认不是银行股,2.0,7112.0,144,3.5,2016/8/4 15:20
江苏银行首份半年报业绩0.54元,2.0,12364.0,1468,3.5,2016/8/2 13:18
每天都在打砸浦发银行、兴业银行,0.0,3796.0,128,3,2016/8/4 10:26
浦发银行的融资盘不及中兴通讯，消失的股东。,2.0,8117.0,249,4,2016/8/2 22:03
浦发银行(600000)融资融券信息(08-02),2.0,4626.0,546,0,2016/8/3 7:36
虽然说浦发不可能大跌，但浦发庄家和大股东坏到,2.0,9895.0,200,3,2016/7/29 10:02
宝万之争其实每天都在上演,2.0,15014.0,134,3.5,2016/7/30 12:18
以前有个叫探索李的股友。不来了。,2.0,5950.0,270,4,2016/8/3 9:26
人性是决定投资成败的关键因子,2.0,8137.0,138,3.5,2016/7/30 20:58
招商银行上半年净利润352亿元，浦发又如何呢？,2.0,17144.0,183,2.5,2016/8/1 21:32
转摘：网联来了：第三方支付机构不再直连银行,2.0,4384.0,200,3,2016/8/2 21:30
坐等一九行情,2.0,8320.0,130,3.5,2016/7/26 7:02
写在江银和贵银将联袂上市前夕,2.0,18634.0,933,4,2016/7/31 19:21
越买越高价，浦发怎么啦。,2.0,8936.0,137,4,2016/8/2 11:36
万和证券客户周水全同志有钱就任性！,2.0,10365.0,331,3.5,2016/8/1 19:24
猜猜这是啥,2.0,7658.0,120,3,2016/7/31 10:44
明天或许在江苏银行带动下，整个银行板块涨停,1.0,9752.0,158,3.5,2016/8/1 14:37
真话，说说我从老谷学到的知识,2.0,7003.0,138,3.5,2016/8/1 9:39
为了大家共同利益，懒牛呼吁做高江苏银行,2.0,15988.0,346,3.5,2016/7/3 13:38
银行低配17%-国金策略李立峰团队,2.0,25621.0,311,2.5,2016/7/25 21:09
国际上银行股定价 一般股价是净资产一半 此股8,2.0,11371.0,26,3.5,2016/4/15 21:52
不讨论大盘，去资产泡沫指那些内容？,2.0,10814.0,195,3.5,2016/7/27 16:10
浦发，普发大家普遍发才行！,1.0,4999.0,205,3,2016/8/1 14:51
你们不能因为有人无脑揣测而删我贴！！！,2.0,5823.0,144,4,2016/7/27 21:10
每次急跌，预示着离二八转换更近一些,2.0,6454.0,198,4,2016/7/27 14:00
蓝筹挺住:  一个*欣泰拉起，千个中小创跌停！,2.0,9601.0,155,3.5,2016/7/27 11:08
回复沪七蛋,2.0,9325.0,172,3.5,2016/7/31 20:25
江苏银行开板前，银行股异动了怎么办？,2.0,8478.0,87,3.5,2016/7/31 16:37
银行股不涨，大盘你就歇菜！,2.0,4169.0,134,3.5,2016/7/26 11:49
假设理念改变，这一批股民大都会成为牺牲品。,2.0,5079.0,294,4,2016/8/1 12:22
问一下，关于兴业增发,2.0,9200.0,289,3.5,2016/7/29 22:18
又到周末时！[微笑] 一起来玩，个个开心；文化,2.0,13997.0,188,3.5,2016/7/8 19:14
玩股票并不需要高深股票技术，需要更多的生活哲,2.0,7082.0,400,4,2016/7/31 11:31
兴业的增发价15.10元,2.0,9241.0,140,2.5,2016/7/29 19:37
美在花城之(香飘珠江),2.0,4167.0,132,3.5,2016/7/30 19:11
我折磨黄鼠狼VS主力对散户,2.0,5081.0,498,3.5,2016/7/29 12:39
我非常非常爽歪歪,2.0,9718.0,197,3.5,2016/7/27 5:00
胆量是练出来，再增持浦发。,1.0,13768.0,162,4,2016/7/29 10:16
分红到手该如何分配？,1.0,19241.0,174,3.5,2016/6/22 12:59
老谷好,2.0,4595.0,230,3.5,2016/7/29 7:48
持有高成长的阿胶、南行、浦发,1.0,32851.0,134,3.5,2015/10/9 10:01
牛短熊长，好好理解 L 型。,2.0,4704.0,377,4,2016/7/28 12:46
为什么浮躁,2.0,5769.0,160,3,2016/7/28 14:42
perfect,2.0,12039.0,122,3.5,2016/7/27 15:49
最好模式是创业板下跌，银行股上涨,1.0,4213.0,16,3.5,2016/7/28 11:19
大盘大跌多一天效果也许不一样。,2.0,4806.0,158,4,2016/7/27 23:36
不用性急，便宜货来了,2.0,5797.0,147,4,2016/7/27 13:30
今天是大盘拉升前的挖坑！胆子大一点心一些,1.0,7119.0,150,3.5,2016/7/27 12:30
复合增长率 超额复合增长率 银行 券商,1.0,9279.0,279,4,2016/7/24 18:48
我现在打新又中了一个华舟应急，这个不股不知道,2.0,11206.0,162,3.5,2016/7/26 22:19
我想起了几年前谈输记在浦发吧的待遇。,2.0,10208.0,176,4,2016/7/26 19:48
结束看空助牛市！,1.0,16239.0,160,3.5,2016/5/30 22:48
浦发大庄终于也没有耗过小秘书!,2.0,7188.0,166,3.5,2016/7/26 16:06
有谁中签江苏银行,2.0,16331.0,126,2.5,2016/7/21 19:52
我想起了复合当年转战券商股。,2.0,15751.0,259,4,2016/7/23 20:58
庄家新动向,2.0,12160.0,129,3.5,2016/7/23 23:18
四天阳线还没到15.8元，耐心。,2.0,9643.0,148,4,2016/6/30 10:38
看小董说借钱炒股与T+0那个可怕。,2.0,7491.0,926,4,2016/6/30 12:52
说说涨跌停板制和T+1在新股中的应用原理。,2.0,5042.0,677,4,2016/7/5 12:43
补仓。,1.0,13007.0,129,4,2016/7/7 13:23
突然间，我有点相信K线。,2.0,8023.0,160,4,2016/7/3 14:10
猜复盘后的万科，宝能在什么价再增持？,2.0,5863.0,247,4,2016/7/4 16:42
要战就战。,2.0,6707.0,126,4,2016/7/10 11:59
你又猜是谁出手开始买万科？？,2.0,14038.0,143,4,2016/7/5 15:17
应考虑一下币值，资产价格。,2.0,6321.0,269,4,2016/7/7 21:11
今天继续增持中兴通讯H股。,2.0,6160.0,153,4,2016/7/12 12:05
想要增持的也尽快吧，15.77,2.0,5139.0,190,4,2016/7/13 12:39
再说说万科交易，实质？,2.0,19139.0,560,4,2016/7/9 12:32
卖了一大堆纸质垃圾共5元。,2.0,7025.0,208,4,2016/7/16 12:30
说说中兴A与H的比较。,2.0,9228.0,219,4,2016/7/13 20:21
你还能在浦发吧学到什么？,2.0,6300.0,166,4,2016/7/17 17:54
债转股利好于银行，脑残的人不少。,2.0,8187.0,531,4,2016/7/19 18:46
昨晚发了一帖删了，晒一晒浦发本月交易。,2.0,6527.0,217,4,2016/7/22 10:39
发行规则是要修改一下了，,2.0,4965.0,231,4,2016/7/25 10:52
期指恢复是股市正常的标致之一。,2.0,6370.0,346,4,2016/7/24 20:59
深交所：细化停牌冷却、内幕交易核查制度 果断,1.0,2839.0,226,3.5,2016/7/26 11:58
数据说话：当前A股到底贵不贵,2.0,3002.0,1061,3.5,2016/7/26 12:20
同志们。我已把浦发全换成南京银行。请看我理由,0.0,17753.0,286,3.5,2016/7/18 18:01
千亿解禁市值下周出笼 浦发银行占近六成,0.0,28605.0,642,0,2015/10/10 9:46
我肯定加仓浦发,1.0,19767.0,176,3,2016/6/24 11:07
错在哪儿 市场对银行股的定价太不公正了，为什,2.0,5424.0,525,3.5,2016/7/25 7:25
看了浦发吧  真是 天大邪气的千分5概率...但是 ,2.0,12334.0,206,3,2016/7/22 2:52
到江苏银行吧玩了会，别人的估值是我们的两三倍,2.0,7558.0,146,3.5,2016/7/23 20:12
萌萌哒 [微笑],2.0,11350.0,121,3.5,2016/7/23 20:00
面对账户  冷暖自知,2.0,8995.0,585,3.5,2016/7/21 17:11
终于中新股了！！！,2.0,7870.0,150,4,2016/7/22 16:06
2800点以来，到底是谁在压盘和打砸浦发、兴业,1.0,6453.0,545,3,2016/7/24 8:56
兴业又玩增发了。怎么看？,2.0,8014.0,134,3.5,2016/7/23 17:24
有一种空头，年复一年365天都有股票卖！,2.0,5067.0,166,3.5,2016/7/23 8:41
各位注意：信用帐户交款的必须是现金,2.0,5875.0,135,3.5,2016/7/22 9:58
求助，苏银中签，银证转账后如何交钱？,2.0,8209.0,183,2,2016/7/22 9:37
江银中一签，但愿赚个500大元,2.0,5966.0,130,4,2016/7/21 21:27
2016年Ａ股最大丑闻,2.0,20817.0,124,3.5,2016/7/19 20:17
浦发明天除权后应该是15.80元,2.0,25025.0,182,3.5,2016/6/22 15:32
我对浦发资产净值的理解--18.97元！,2.0,26072.0,686,4,2015/8/22 21:21
浦发银行跟踪报告：对公见长，稳健经营，维持“,2.0,34222.0,1057,0,2016/7/18 19:30
大家想过没有...假如 王垃圾和姚垃圾是一伙的 ,2.0,5860.0,178,3,2016/7/20 20:22
理财是刚性兑付吗？,2.0,3136.0,138,3,2016/7/20 22:09
一个黑黄金产业巨头逐渐形成,2.0,52009.0,2405,3.5,2016/4/30 22:04
进股市不是骗就是被骗,2.0,5013.0,130,1,2016/7/20 1:28
说没问题的，要不开个户试试？,2.0,11565.0,507,3.5,2016/7/16 19:28
600000:浦发银行关于举行投资者集体接待日的公,2.0,22006.0,676,0,2016/7/18 18:29
私募新规中股基杠杆比率降到1:1,2.0,4215.0,142,3.5,2016/7/20 6:23
闲聊下万科：复牌第一天就说了，什么价卖出都是,2.0,6320.0,222,3,2016/7/19 11:47
华夏银行（600015）爆股权争夺！涨目标20元！,2.0,17280.0,537,3,2016/6/27 14:39
浦发怎么跟兴业差不多价钱了？,2.0,8702.0,155,3,2016/7/15 23:27
盘面异乎寻常的强势...,2.0,7310.0,176,4,2016/7/14 20:19
坚定不移地买入兴业银行,2.0,14859.0,123,4,2016/7/15 8:27
日本银行股经历30年表现最好一周,2.0,4215.0,151,3,2016/7/18 15:35
说了会让很多朋友不开心...因为目前9成朋友没力,2.0,25063.0,170,3,2016/7/14 10:58
买了喊涨，卖了喊跌，小人也！,2.0,4700.0,238,3.5,2016/7/17 14:35
银行股全部分红完毕了，或等江苏银行定方向？,2.0,16525.0,154,3.5,2016/7/13 14:38
＊欣泰每天出现大交易量的原因：,2.0,3557.0,225,2,2016/7/17 13:44
浦发一家抵澳门全部赌场收入,1.0,7608.0,193,3,2016/7/15 19:44
600000:浦发银行2015年度全球系统重要性评估指,2.0,38124.0,432,0,2016/7/15 15:44
7月15日：3050做空指数+17.90做多万科,2.0,5864.0,296,3.5,2016/7/15 11:26
平安银行行长的讲话传递的信息,2.0,25400.0,247,2,2016/7/8 5:40
大股东2次低价增发给自己，实质就是股权争夺战,2.0,22978.0,236,4,2016/3/11 10:15
好怀念那年,2.0,4894.0,120,2,2016/7/14 16:19
银行20倍市盈率到底贵不贵？,2.0,10746.0,162,3.5,2016/7/13 22:05
宝能爆仓，几百亿灰飞烟灭，平仓后股份为他人所,2.0,6073.0,182,2.5,2016/7/14 23:07
浦发吧里 真有水平的.目前没几个了,2.0,44644.0,164,3,2016/7/4 22:15
转发：鼓乐轻扬的帖: 群雄竞起，狼烟冲天。鹿死,2.0,8798.0,310,3.5,2016/7/7 21:23
浦发、兴业最近遭遇压盘，落后上证大盘200点以,0.0,4924.0,408,3,2016/7/14 16:40
普通老百姓买得起、喝得到茅台酒的几种可能,2.0,7785.0,2443,3.5,2016/7/12 10:33
浦吧成了谁家的了？,2.0,5276.0,127,3.5,2016/7/13 7:08
大行起舞，小行还会远吗,2.0,4980.0,210,3.5,2016/7/13 17:51
浦发一家分店毛利1.85亿敌工商4家分店,2.0,5039.0,488,3,2016/7/13 14:42
浦发去年隐藏135亿利润,1.0,34285.0,637,3,2016/7/12 12:36
最后一帖，上证万点不是梦！,1.0,19330.0,1071,3.5,2015/9/17 19:49
为什么郁亮团队离开万科是全输的方案？,2.0,15573.0,146,3.5,2016/7/1 17:29
长宁府，是天使还是魔鬼？,2.0,4398.0,276,3.5,2015/9/11 8:05
以南京宁波银行为首的商业银行，将惊天地泣鬼神,2.0,3594.0,23,3.5,2016/7/13 9:57
大家对这篇大“贬”银行业的文章怎么看？,2.0,10415.0,1720,1.5,2016/7/8 11:09
商场如战场，实则虚之，虚则实之。,2.0,4348.0,142,3,2016/7/10 22:11
上次那个72次4万股买单今天又出来了{2）,2.0,9135.0,144,3,2016/7/11 10:00
钱袋张开，准备装钞票！,2.0,11896.0,11,3.5,2016/6/27 16:45
事实证明还是中小板涨的快。银行股总是涨不过百,0.0,3831.0,204,2.5,2016/7/12 10:25
银行业不良问题是风险信贷经营之常态,2.0,5442.0,861,3.5,2016/7/11 12:26
手续费强劲增长带动业绩超预期，拨备压力好于同,2.0,38681.0,1419,0,2016/5/3 22:18
600000:浦发银行关于变更注册资本获中国银监会,2.0,41031.0,606,0,2016/6/30 15:36
明天的面子，是心理上的疾患。,2.0,5157.0,139,3.5,2016/7/11 16:14
