{'股票名称': '东方财富', '今开': '10.91', '成交量': '42.86万手', '最高': '11.02', '涨停': '12.05', '内盘': '23.05万手', '成交额': '4.66亿', '委比': '8.38%', '流通市值': '345.28亿', '市盈率MRQ': '115.51', '每股收益': '0.03', '总股本': '42.89亿', '昨收': '10.95', '换手率': '1.34%', '最低': '10.77', '跌停': '9.86', '外盘': '19.81万手', '振幅': '2.28%', '量比': '0.99', '总市值': '464.47亿', '市净率': '2.98', '每股净资产': '3.64', '流通股本': '31.88亿'}
{'股票名称': '东方财富', '今开': '10.91', '成交量': '42.86万手', '最高': '11.02', '涨停': '12.05', '内盘': '23.05万手', '成交额': '4.66亿', '委比': '8.38%', '流通市值': '345.28亿', '市盈率MRQ': '115.51', '每股收益': '0.03', '总股本': '42.89亿', '昨收': '10.95', '换手率': '1.34%', '最低': '10.77', '跌停': '9.86', '外盘': '19.81万手', '振幅': '2.28%', '量比': '0.99', '总市值': '464.47亿', '市净率': '2.98', '每股净资产': '3.64', '流通股本': '31.88亿'}
{'股票名称': '东方财富', '今开': '10.91', '成交量': '42.86万手', '最高': '11.02', '涨停': '12.05', '内盘': '23.05万手', '成交额': '4.66亿', '委比': '8.38%', '流通市值': '345.28亿', '市盈率MRQ': '115.51', '每股收益': '0.03', '总股本': '42.89亿', '昨收': '10.95', '换手率': '1.34%', '最低': '10.77', '跌停': '9.86', '外盘': '19.81万手', '振幅': '2.28%', '量比': '0.99', '总市值': '464.47亿', '市净率': '2.98', '每股净资产': '3.64', '流通股本': '31.88亿'}
{'股票名称': 'R003'}
{'股票名称': 'R007'}
{'股票名称': 'R014'}
{'股票名称': 'R028'}
{'股票名称': 'R091'}
{'股票名称': 'R182'}
{'股票名称': 'R001'}
{'股票名称': 'R002'}
{'股票名称': 'R004'}
{'股票名称': 'RC001'}
{'股票名称': 'RC003'}
{'股票名称': 'RC007'}
{'股票名称': '东方财富', '今开': '10.91', '成交量': '42.86万手', '最高': '11.02', '涨停': '12.05', '内盘': '23.05万手', '成交额': '4.66亿', '委比': '8.38%', '流通市值': '345.28亿', '市盈率MRQ': '115.51', '每股收益': '0.03', '总股本': '42.89亿', '昨收': '10.95', '换手率': '1.34%', '最低': '10.77', '跌停': '9.86', '外盘': '19.81万手', '振幅': '2.28%', '量比': '0.99', '总市值': '464.47亿', '市净率': '2.98', '每股净资产': '3.64', '流通股本': '31.88亿'}
{'股票名称': 'R003'}
{'股票名称': 'R007'}
{'股票名称': 'R014'}
{'股票名称': 'R028'}
{'股票名称': 'R091'}
{'股票名称': 'R182'}
{'股票名称': 'R001'}
{'股票名称': 'R002'}
{'股票名称': 'R004'}
{'股票名称': 'RC001'}
{'股票名称': 'RC003'}
{'股票名称': 'RC007'}
{'股票名称': '0504R007'}
{'股票名称': '0504R028'}
{'股票名称': '0504R091'}
{'股票名称': '0512R007'}
{'股票名称': '0512R028'}
{'股票名称': '0512R091'}
{'股票名称': '0603R007'}
{'股票名称': '0603R028'}
{'股票名称': '0603R091'}
{'股票名称': 'GC001'}
{'股票名称': 'GC002'}
{'股票名称': 'GC003'}
{'股票名称': 'GC004'}
{'股票名称': 'GC007'}
{'股票名称': 'GC014'}
{'股票名称': 'GC028'}
{'股票名称': 'GC091'}
{'股票名称': 'GC182'}
{'股票名称': '基金金泰'}
{'股票名称': '基金泰和'}
{'股票名称': '基金安信'}
{'股票名称': '基金汉盛'}
{'股票名称': '基金裕阳'}
{'股票名称': '基金景阳'}
{'股票名称': '基金兴华'}
{'股票名称': '基金金元'}
{'股票名称': '基金金鑫'}
{'股票名称': '基金安瑞'}
{'股票名称': '基金汉兴'}
{'股票名称': '基金裕元'}
{'股票名称': '基金景业'}
{'股票名称': '基金普润'}
{'股票名称': '基金金鼎'}
{'股票名称': '基金汉鼎'}
{'股票名称': '基金兴业'}
{'股票名称': '基金科讯'}
{'股票名称': '基金汉博'}
{'股票名称': '基金通乾', '最高': '--', '最低': '--', '今开': '--', '昨收': '0.94', '成交额': '--', '成交量': '--', '净值': '0.9515', '折价率': '-1.42'}
{'股票名称': '日海通讯', '今开': '20.39', '成交量': '3.29万手', '最高': '21.04', '涨停': '22.51', '内盘': '1.43万手', '成交额': '6791.53万', '委比': '-4.72%', '流通市值': '48.93亿', '市盈率MRQ': '--', '每股收益': '-0.02', '总股本': '3.12亿', '昨收': '20.46', '换手率': '1.40%', '最低': '20.25', '跌停': '18.41', '外盘': '1.86万手', '振幅': '3.86%', '量比': '0.49', '总市值': '64.77亿', '市净率': '3.24', '每股净资产': '6.41', '流通股本': '2.36亿'}
{'股票名称': '南山控股', '今开': '6.29', '成交量': '7.03万手', '最高': '6.31', '涨停': '6.96', '内盘': '4.04万手', '成交额': '4396.62万', '委比': '6.53%', '流通市值': '45.96亿', '市盈率MRQ': '--', '每股收益': '-0.04', '总股本': '18.78亿', '昨收': '6.33', '换手率': '0.95%', '最低': '6.19', '跌停': '5.70', '外盘': '2.99万手', '振幅': '1.90%', '量比': '0.49', '总市值': '116.97亿', '市净率': '2.10', '每股净资产': '2.96', '流通股本': '7.38亿'}
{'股票名称': '焦点科技', '今开': '24.30', '成交量': '1.50万手', '最高': '24.33', '涨停': '26.69', '内盘': '9174手', '成交额': '3593.31万', '委比': '5.91%', '流通市值': '30.02亿', '市盈率MRQ': '125.52', '每股收益': '0.09', '总股本': '2.35亿', '昨收': '24.26', '换手率': '1.19%', '最低': '23.80', '跌停': '21.83', '外盘': '5780手', '振幅': '2.18%', '量比': '1.19', '总市值': '55.98亿', '市净率': '1.43', '每股净资产': '16.66', '流通股本': '1.26亿'}
{'股票名称': '键桥通讯', '今开': '13.20', '成交量': '1.59万手', '最高': '13.65', '涨停': '14.71', '内盘': '8884手', '成交额': '2138.25万', '委比': '19.58%', '流通市值': '41.95亿', '市盈率MRQ': '--', '每股收益': '-0.05', '总股本': '3.93亿', '昨收': '13.37', '换手率': '0.50%', '最低': '13.20', '跌停': '12.03', '外盘': '6998手', '振幅': '3.37%', '量比': '0.26', '总市值': '52.36亿', '市净率': '6.26', '每股净资产': '2.13', '流通股本': '3.15亿'}
{'股票名称': '众生药业', '今开': '11.54', '成交量': '3.99万手', '最高': '11.57', '涨停': '12.69', '内盘': '1.93万手', '成交额': '4573.77万', '委比': '-27.98%', '流通市值': '56.44亿', '市盈率MRQ': '21.07', '每股收益': '0.14', '总股本': '8.14亿', '昨收': '11.54', '换手率': '0.81%', '最低': '11.38', '跌停': '10.39', '外盘': '2.06万手', '振幅': '1.65%', '量比': '0.49', '总市值': '93.34亿', '市净率': '2.66', '每股净资产': '4.30', '流通股本': '4.92亿'}
{'股票名称': '久立特材', '今开': '7.93', '成交量': '5.53万手', '最高': '7.98', '涨停': '8.70', '内盘': '2.95万手', '成交额': '4375.83万', '委比': '27.53%', '流通市值': '64.39亿', '市盈率MRQ': '68.28', '每股收益': '0.03', '总股本': '8.42亿', '昨收': '7.91', '换手率': '0.68%', '最低': '7.86', '跌停': '7.12', '外盘': '2.58万手', '振幅': '1.52%', '量比': '0.50', '总市值': '66.39亿', '市净率': '2.52', '每股净资产': '3.14', '流通股本': '8.16亿'}
{'股票名称': '乐通股份', '今开': '15.35', '成交量': '1.62万手', '最高': '15.55', '涨停': '17.06', '内盘': '9110手', '成交额': '2486.90万', '委比': '45.32%', '流通市值': '30.71亿', '市盈率MRQ': '--', '每股收益': '-0.02', '总股本': '2.00亿', '昨收': '15.51', '换手率': '0.81%', '最低': '15.33', '跌停': '13.96', '外盘': '7043手', '振幅': '1.42%', '量比': '0.07', '总市值': '30.72亿', '市净率': '6.44', '每股净资产': '2.38', '流通股本': '2.00亿'}
{'股票名称': '海峡股份', '今开': '13.83', '成交量': '2.57万手', '最高': '14.14', '涨停': '15.22', '内盘': '1.38万手', '成交额': '3596.30万', '委比': '-32.29%', '流通市值': '29.07亿', '市盈率MRQ': '19.05', '每股收益': '0.18', '总股本': '5.08亿', '昨收': '13.84', '换手率': '1.24%', '最低': '13.77', '跌停': '12.46', '外盘': '1.19万手', '振幅': '2.67%', '量比': '0.15', '总市值': '71.33亿', '市净率': '2.04', '每股净资产': '6.89', '流通股本': '2.07亿'}
{'股票名称': '华英农业', '今开': '10.39', '成交量': '14.99万手', '最高': '10.61', '涨停': '11.41', '内盘': '6.82万手', '成交额': '1.56亿', '委比': '-54.52%', '流通市值': '44.80亿', '市盈率MRQ': '163.17', '每股收益': '0.02', '总股本': '5.34亿', '昨收': '10.37', '换手率': '3.54%', '最低': '10.27', '跌停': '9.33', '外盘': '8.17万手', '振幅': '3.28%', '量比': '2.01', '总市值': '56.53亿', '市净率': '2.34', '每股净资产': '4.53', '流通股本': '4.23亿'}
{'股票名称': '理工环科', '今开': '21.70', '成交量': '1.79万手', '最高': '21.74', '涨停': '23.76', '内盘': '1.07万手', '成交额': '3850.87万', '委比': '78.08%', '流通市值': '58.95亿', '市盈率MRQ': '47.34', '每股收益': '0.11', '总股本': '4.01亿', '昨收': '21.60', '换手率': '0.65%', '最低': '21.42', '跌停': '19.44', '外盘': '7131手', '振幅': '1.48%', '量比': '0.14', '总市值': '86.16亿', '市净率': '2.85', '每股净资产': '7.52', '流通股本': '2.75亿'}
{'股票名称': '雅百特', '今开': '9.76', '成交量': '48.84万手', '最高': '10.71', '涨停': '10.71', '内盘': '23.48万手', '成交额': '4.97亿', '委比': '97.86%', '流通市值': '28.22亿', '市盈率MRQ': '146.03', '每股收益': '0.02', '总股本': '7.46亿', '昨收': '9.74', '换手率': '17.88%', '最低': '9.71', '跌停': '8.77', '外盘': '25.36万手', '振幅': '10.27%', '量比': '7.17', '总市值': '77.03亿', '市净率': '9.29', '每股净资产': '1.11', '流通股本': '2.73亿'}
{'股票名称': '普利特', '今开': '25.83', '成交量': '3756手', '最高': '25.98', '涨停': '28.55', '内盘': '2522手', '成交额': '970.61万', '委比': '-35.48%', '流通市值': '40.56亿', '市盈率MRQ': '26.25', '每股收益': '0.24', '总股本': '2.70亿', '昨收': '25.95', '换手率': '0.24%', '最低': '25.68', '跌停': '23.36', '外盘': '1233手', '振幅': '1.16%', '量比': '0.19', '总市值': '69.39亿', '市净率': '3.17', '每股净资产': '8.10', '流通股本': '1.58亿'}
{'股票名称': '洪涛股份', '今开': '6.48', '成交量': '14.84万手', '最高': '6.58', '涨停': '7.10', '内盘': '7.70万手', '成交额': '9611.75万', '委比': '23.42%', '流通市值': '58.90亿', '市盈率MRQ': '39.90', '每股收益': '0.04', '总股本': '12.45亿', '昨收': '6.45', '换手率': '1.62%', '最低': '6.42', '跌停': '5.81', '外盘': '7.14万手', '振幅': '2.48%', '量比': '0.42', '总市值': '80.32亿', '市净率': '2.17', '每股净资产': '2.97', '流通股本': '9.13亿'}
{'股票名称': '永太科技', '今开': '14.16', '成交量': '15.55万手', '最高': '14.58', '涨停': '15.57', '内盘': '8.45万手', '成交额': '2.23亿', '委比': '7.17%', '流通市值': '75.96亿', '市盈率MRQ': '17.95', '每股收益': '0.20', '总股本': '8.26亿', '昨收': '14.15', '换手率': '2.92%', '最低': '14.03', '跌停': '12.74', '外盘': '7.10万手', '振幅': '3.89%', '量比': '0.96', '总市值': '117.97亿', '市净率': '4.41', '每股净资产': '3.24', '流通股本': '5.32亿'}
{'股票名称': '富安娜', '今开': '8.28', '成交量': '2.21万手', '最高': '8.30', '涨停': '9.13', '内盘': '1.10万手', '成交额': '1821.52万', '委比': '4.57%', '流通市值': '39.48亿', '市盈率MRQ': '22.60', '每股收益': '0.09', '总股本': '8.69亿', '昨收': '8.30', '换手率': '0.46%', '最低': '8.19', '跌停': '7.47', '外盘': '1.11万手', '振幅': '1.33%', '量比': '0.42', '总市值': '71.71亿', '市净率': '2.55', '每股净资产': '3.24', '流通股本': '4.79亿'}
{'股票名称': '新朋股份', '今开': '7.68', '成交量': '2.33万手', '最高': '7.78', '涨停': '8.50', '内盘': '1.21万手', '成交额': '1801.29万', '委比': '1.51%', '流通市值': '25.18亿', '市盈率MRQ': '47.38', '每股收益': '0.04', '总股本': '4.48亿', '昨收': '7.73', '换手率': '0.72%', '最低': '7.67', '跌停': '6.96', '外盘': '1.12万手', '振幅': '1.42%', '量比': '0.23', '总市值': '34.68亿', '市净率': '1.48', '每股净资产': '5.24', '流通股本': '3.25亿'}
{'股票名称': '皇氏集团', '今开': '8.59', '成交量': '8.91万手', '最高': '8.62', '涨停': '9.46', '内盘': '4.89万手', '成交额': '7589.81万', '委比': '50.02%', '流通市值': '40.88亿', '市盈率MRQ': '106.07', '每股收益': '0.02', '总股本': '8.38亿', '昨收': '8.60', '换手率': '1.84%', '最低': '8.44', '跌停': '7.74', '外盘': '4.01万手', '振幅': '2.09%', '量比': '0.15', '总市值': '70.78亿', '市净率': '2.57', '每股净资产': '3.29', '流通股本': '4.84亿'}
{'股票名称': '得利斯', '今开': '8.33', '成交量': '1.50万手', '最高': '8.43', '涨停': '9.21', '内盘': '9260手', '成交额': '1255.28万', '委比': '-7.95%', '流通市值': '41.86亿', '市盈率MRQ': '135.58', '每股收益': '0.02', '总股本': '5.02亿', '昨收': '8.37', '换手率': '0.30%', '最低': '8.27', '跌停': '7.53', '外盘': '5787手', '振幅': '1.91%', '量比': '0.14', '总市值': '41.87亿', '市净率': '3.16', '每股净资产': '2.64', '流通股本': '5.02亿'}
{'股票名称': '皖通科技', '今开': '14.16', '成交量': '--', '最高': '--', '涨停': '15.58', '内盘': '--', '成交额': '--', '委比': '--', '流通市值': '39.51亿', '市盈率MRQ': '105.35', '每股收益': '0.03', '总股本': '3.50亿', '昨收': '14.16', '换手率': '--', '最低': '--', '跌停': '12.74', '外盘': '--', '振幅': '--', '量比': '--', '总市值': '49.61亿', '市净率': '3.86', '每股净资产': '3.67', '流通股本': '2.79亿'}
{'股票名称': '仙琚制药', '今开': '7.95', '成交量': '7.75万手', '最高': '8.05', '涨停': '8.81', '内盘': '4.47万手', '成交额': '6020.64万', '委比': '8.89%', '流通市值': '52.61亿', '市盈率MRQ': '108.63', '每股收益': '0.03', '总股本': '9.16亿', '昨收': '8.01', '换手率': '1.13%', '最低': '7.63', '跌停': '7.21', '外盘': '3.28万手', '振幅': '5.24%', '量比': '0.94', '总市值': '70.55亿', '市净率': '2.10', '每股净资产': '3.67', '流通股本': '6.83亿'}
{'股票名称': '罗普斯金', '今开': '13.13', '成交量': '3.03万手', '最高': '14.10', '涨停': '14.47', '内盘': '1.48万手', '成交额': '4170.89万', '委比': '-45.98%', '流通市值': '66.34亿', '市盈率MRQ': '--', '每股收益': '-0.02', '总股本': '5.03亿', '昨收': '13.15', '换手率': '0.63%', '最低': '13.08', '跌停': '11.83', '外盘': '1.55万手', '振幅': '7.76%', '量比': '0.20', '总市值': '68.76亿', '市净率': '4.44', '每股净资产': '3.08', '流通股本': '4.85亿'}
{'股票名称': '英威腾', '今开': '7.26', '成交量': '3.01万手', '最高': '7.35', '涨停': '7.99', '内盘': '1.58万手', '成交额': '2201.96万', '委比': '-54.44%', '流通市值': '41.29亿', '市盈率MRQ': '164.81', '每股收益': '0.01', '总股本': '7.55亿', '昨收': '7.26', '换手率': '0.53%', '最低': '7.21', '跌停': '6.53', '外盘': '1.43万手', '振幅': '1.93%', '量比': '0.44', '总市值': '55.21亿', '市净率': '3.32', '每股净资产': '2.20', '流通股本': '5.65亿'}
{'股票名称': '科华恒盛', '今开': '34.60', '成交量': '1.31万手', '最高': '35.10', '涨停': '38.10', '内盘': '6346手', '成交额': '4559.94万', '委比': '-62.35%', '流通市值': '80.48亿', '市盈率MRQ': '87.61', '每股收益': '0.10', '总股本': '2.71亿', '昨收': '34.64', '换手率': '0.57%', '最低': '34.40', '跌停': '31.18', '外盘': '6736手', '振幅': '2.02%', '量比': '0.70', '总市值': '94.75亿', '市净率': '3.07', '每股净资产': '11.37', '流通股本': '2.30亿'}
{'股票名称': '人人乐', '今开': '13.06', '成交量': '3.23万手', '最高': '13.30', '涨停': '14.36', '内盘': '1.52万手', '成交额': '4228.39万', '委比': '-17.86%', '流通市值': '44.17亿', '市盈率MRQ': '266.52', '每股收益': '0.01', '总股本': '4.00亿', '昨收': '13.05', '换手率': '0.95%', '最低': '12.87', '跌停': '11.75', '外盘': '1.71万手', '振幅': '3.30%', '量比': '1.59', '总市值': '52.08亿', '市净率': '2.25', '每股净资产': '5.78', '流通股本': '3.39亿'}
{'股票名称': '赛象科技', '今开': '5.56', '成交量': '2.03万手', '最高': '5.62', '涨停': '6.12', '内盘': '1.12万手', '成交额': '1135.41万', '委比': '9.17%', '流通市值': '32.19亿', '市盈率MRQ': '--', '每股收益': '-0.01', '总股本': '5.89亿', '昨收': '5.56', '换手率': '0.35%', '最低': '5.56', '跌停': '5.00', '外盘': '9134手', '振幅': '1.08%', '量比': '0.22', '总市值': '32.84亿', '市净率': '2.73', '每股净资产': '2.05', '流通股本': '5.77亿'}
{'股票名称': '奥普光电', '今开': '15.11', '成交量': '2.41万手', '最高': '16.35', '涨停': '16.73', '内盘': '9122手', '成交额': '3801.21万', '委比': '66.06%', '流通市值': '38.95亿', '市盈率MRQ': '72.16', '每股收益': '0.11', '总股本': '2.40亿', '昨收': '15.21', '换手率': '1.01%', '最低': '15.06', '跌停': '13.69', '外盘': '1.50万手', '振幅': '8.48%', '量比': '4.18', '总市值': '38.95亿', '市净率': '2.51', '每股净资产': '6.46', '流通股本': '2.40亿'}
{'股票名称': '积成电子', '今开': '11.00', '成交量': '10.60万手', '最高': '11.44', '涨停': '12.13', '内盘': '5.16万手', '成交额': '1.19亿', '委比': '31.03%', '流通市值': '33.14亿', '市盈率MRQ': '--', '每股收益': '-0.13', '总股本': '3.79亿', '昨收': '11.03', '换手率': '3.63%', '最低': '10.97', '跌停': '9.93', '外盘': '5.44万手', '振幅': '4.26%', '量比': '0.84', '总市值': '43.00亿', '市净率': '2.91', '每股净资产': '3.90', '流通股本': '2.92亿'}
{'股票名称': '格林美', '今开': '6.55', '成交量': '185.33万手', '最高': '6.71', '涨停': '7.30', '内盘': '93.52万手', '成交额': '12.16亿', '委比': '34.05%', '流通市值': '203.50亿', '市盈率MRQ': '61.29', '每股收益': '0.03', '总股本': '38.16亿', '昨收': '6.64', '换手率': '5.95%', '最低': '6.48', '跌停': '5.98', '外盘': '91.81万手', '振幅': '3.46%', '量比': '5.29', '总市值': '249.18亿', '市净率': '2.71', '每股净资产': '2.41', '流通股本': '31.16亿'}
{'股票名称': '新纶科技', '今开': '19.22', '成交量': '2.90万手', '最高': '19.59', '涨停': '21.34', '内盘': '1.41万手', '成交额': '5619.15万', '委比': '-51.46%', '流通市值': '56.32亿', '市盈率MRQ': '107.50', '每股收益': '0.05', '总股本': '5.03亿', '昨收': '19.40', '换手率': '1.00%', '最低': '19.18', '跌停': '17.46', '外盘': '1.49万手', '振幅': '2.11%', '量比': '0.28', '总市值': '97.88亿', '市净率': '3.05', '每股净资产': '6.38', '流通股本': '2.90亿'}
{'股票名称': '巨力索具', '今开': '8.25', '成交量': '37.90万手', '最高': '8.43', '涨停': '9.13', '内盘': '20.54万手', '成交额': '3.14亿', '委比': '58.54%', '流通市值': '71.33亿', '市盈率MRQ': '140.06', '每股收益': '0.01', '总股本': '9.60亿', '昨收': '8.30', '换手率': '4.38%', '最低': '8.15', '跌停': '7.47', '外盘': '17.36万手', '振幅': '3.37%', '量比': '3.67', '总市值': '79.10亿', '市净率': '3.25', '每股净资产': '2.53', '流通股本': '8.66亿'}
{'股票名称': '慈文传媒', '今开': '33.58', '成交量': '2.27万手', '最高': '34.83', '涨停': '36.92', '内盘': '1.06万手', '成交额': '7818.11万', '委比': '59.32%', '流通市值': '75.75亿', '市盈率MRQ': '94.89', '每股收益': '0.09', '总股本': '3.15亿', '昨收': '33.56', '换手率': '1.04%', '最低': '33.35', '跌停': '30.20', '外盘': '1.21万手', '振幅': '4.41%', '量比': '0.96', '总市值': '108.44亿', '市净率': '7.89', '每股净资产': '4.37', '流通股本': '2.20亿'}
{'股票名称': '海宁皮城', '今开': '7.98', '成交量': '3.01万手', '最高': '8.01', '涨停': '8.78', '内盘': '1.73万手', '成交额': '2402.23万', '委比': '-41.62%', '流通市值': '88.03亿', '市盈率MRQ': '28.77', '每股收益': '0.07', '总股本': '12.83亿', '昨收': '7.98', '换手率': '0.27%', '最低': '7.96', '跌停': '7.18', '外盘': '1.28万手', '振幅': '0.63%', '量比': '0.24', '总市值': '102.11亿', '市净率': '1.42', '每股净资产': '5.60', '流通股本': '11.06亿'}
{'股票名称': '潮宏基', '今开': '10.65', '成交量': '4.78万手', '最高': '10.65', '涨停': '11.76', '内盘': '2.89万手', '成交额': '5029.42万', '委比': '63.39%', '流通市值': '86.48亿', '市盈率MRQ': '25.34', '每股收益': '0.11', '总股本': '9.05亿', '昨收': '10.69', '换手率': '0.58%', '最低': '10.41', '跌停': '9.62', '外盘': '1.89万手', '振幅': '2.25%', '量比': '0.96', '总市值': '94.34亿', '市净率': '3.20', '每股净资产': '3.26', '流通股本': '8.30亿'}
{'股票名称': '柘中股份', '今开': '26.39', '成交量': '6.46万手', '最高': '26.39', '涨停': '29.00', '内盘': '3.38万手', '成交额': '1.67亿', '委比': '65.44%', '流通市值': '20.48亿', '市盈率MRQ': '163.07', '每股收益': '0.04', '总股本': '4.42亿', '昨收': '26.36', '换手率': '8.09%', '最低': '25.60', '跌停': '23.72', '外盘': '3.07万手', '振幅': '3.00%', '量比': '1.52', '总市值': '113.31亿', '市净率': '6.82', '每股净资产': '3.76', '流通股本': '7980.00万'}
{'股票名称': '泰尔股份', '今开': '6.91', '成交量': '2.94万手', '最高': '6.99', '涨停': '7.63', '内盘': '1.51万手', '成交额': '2038.68万', '委比': '21.41%', '流通市值': '22.77亿', '市盈率MRQ': '324.80', '每股收益': '0.01', '总股本': '4.49亿', '昨收': '6.94', '换手率': '0.90%', '最低': '6.88', '跌停': '6.25', '外盘': '1.43万手', '振幅': '1.59%', '量比': '0.25', '总市值': '31.23亿', '市净率': '2.55', '每股净资产': '2.72', '流通股本': '3.28亿'}
{'股票名称': '高乐股份', '今开': '7.01', '成交量': '--', '最高': '--', '涨停': '7.71', '内盘': '--', '成交额': '--', '委比': '--', '流通市值': '51.78亿', '市盈率MRQ': '184.99', '每股收益': '0.01', '总股本': '9.47亿', '昨收': '7.01', '换手率': '--', '最低': '--', '跌停': '6.31', '外盘': '--', '振幅': '--', '量比': '--', '总市值': '66.40亿', '市净率': '5.32', '每股净资产': '1.32', '流通股本': '7.39亿'}
{'股票名称': '精华制药', '今开': '9.18', '成交量': '2.10万手', '最高': '9.20', '涨停': '10.07', '内盘': '1.04万手', '成交额': '1905.71万', '委比': '14.46%', '流通市值': '54.62亿', '市盈率MRQ': '60.25', '每股收益': '0.04', '总股本': '8.41亿', '昨收': '9.15', '换手率': '0.35%', '最低': '9.02', '跌停': '8.24', '外盘': '1.06万手', '振幅': '1.97%', '量比': '1.19', '总市值': '77.00亿', '市净率': '3.61', '每股净资产': '2.54', '流通股本': '5.96亿'}
{'股票名称': '北京科锐', '今开': '13.33', '成交量': '18.67万手', '最高': '13.83', '涨停': '14.80', '内盘': '10.09万手', '成交额': '2.52亿', '委比': '17.43%', '流通市值': '49.27亿', '市盈率MRQ': '--', '每股收益': '-0.04', '总股本': '3.87亿', '昨收': '13.45', '换手率': '5.05%', '最低': '13.21', '跌停': '12.11', '外盘': '8.58万手', '振幅': '4.61%', '量比': '8.33', '总市值': '51.55亿', '市净率': '2.63', '每股净资产': '5.06', '流通股本': '3.70亿'}
{'股票名称': '漫步者', '今开': '11.27', '成交量': '14.26万手', '最高': '11.79', '涨停': '12.11', '内盘': '7.55万手', '成交额': '1.62亿', '委比': '16.62%', '流通市值': '31.49亿', '市盈率MRQ': '45.47', '每股收益': '0.06', '总股本': '5.88亿', '昨收': '11.01', '换手率': '5.09%', '最低': '11.16', '跌停': '9.91', '外盘': '6.71万手', '振幅': '5.72%', '量比': '0.90', '总市值': '66.15亿', '市净率': '3.71', '每股净资产': '3.03', '流通股本': '2.80亿'}
{'股票名称': '顺丰控股', '今开': '49.71', '成交量': '2.03万手', '最高': '49.89', '涨停': '54.67', '内盘': '1.12万手', '成交额': '1.01亿', '委比': '46.94%', '流通市值': '65.69亿', '市盈率MRQ': '66.78', '每股收益': '0.18', '总股本': '41.84亿', '昨收': '49.70', '换手率': '1.53%', '最低': '49.30', '跌停': '44.73', '外盘': '9099手', '振幅': '1.19%', '量比': '0.17', '总市值': '2066.74亿', '市净率': '9.69', '每股净资产': '5.10', '流通股本': '1.33亿'}
{'股票名称': '杰瑞股份', '今开': '14.48', '成交量': '5.02万手', '最高': '14.56', '涨停': '15.94', '内盘': '2.67万手', '成交额': '7260.12万', '委比': '47.30%', '流通市值': '97.03亿', '市盈率MRQ': '149.11', '每股收益': '0.02', '总股本': '9.58亿', '昨收': '14.49', '换手率': '0.74%', '最低': '14.39', '跌停': '13.04', '外盘': '2.35万手', '振幅': '1.17%', '量比': '0.52', '总市值': '138.03亿', '市净率': '1.75', '每股净资产': '8.23', '流通股本': '6.73亿'}
{'股票名称': '天神娱乐', '今开': '19.42', '成交量': '4.39万手', '最高': '19.84', '涨停': '21.48', '内盘': '2.20万手', '成交额': '8605.06万', '委比': '-1.22%', '流通市值': '82.68亿', '市盈率MRQ': '18.55', '每股收益': '0.81', '总股本': '8.99亿', '昨收': '19.53', '换手率': '1.03%', '最低': '19.41', '跌停': '17.58', '外盘': '2.19万手', '振幅': '2.20%', '量比': '2.33', '总市值': '175.15亿', '市净率': '0.98', '每股净资产': '19.90', '流通股本': '4.24亿'}
{'股票名称': '兴民智通', '今开': '9.30', '成交量': '1.69万手', '最高': '9.36', '涨停': '10.23', '内盘': '7725手', '成交额': '1568.89万', '委比': '-14.84%', '流通市值': '31.82亿', '市盈率MRQ': '47.68', '每股收益': '0.05', '总股本': '5.14亿', '昨收': '9.30', '换手率': '0.49%', '最低': '9.21', '跌停': '8.37', '外盘': '9126手', '振幅': '1.61%', '量比': '0.12', '总市值': '47.77亿', '市净率': '2.33', '每股净资产': '3.99', '流通股本': '3.42亿'}
{'股票名称': '赫美集团', '今开': '25.31', '成交量': '--', '最高': '--', '涨停': '27.84', '内盘': '--', '成交额': '--', '委比': '--', '流通市值': '60.74亿', '市盈率MRQ': '126.58', '每股收益': '0.05', '总股本': '3.10亿', '昨收': '25.31', '换手率': '--', '最低': '--', '跌停': '22.78', '外盘': '--', '振幅': '--', '量比': '--', '总市值': '78.58亿', '市净率': '4.64', '每股净资产': '5.45', '流通股本': '2.40亿'}
{'股票名称': '富临运业', '今开': '10.05', '成交量': '2.40万手', '最高': '10.09', '涨停': '11.06', '内盘': '1.38万手', '成交额': '2409.40万', '委比': '33.62%', '流通市值': '31.48亿', '市盈率MRQ': '17.84', '每股收益': '0.14', '总股本': '3.13亿', '昨收': '10.05', '换手率': '0.77%', '最低': '9.99', '跌停': '9.05', '外盘': '1.02万手', '振幅': '1.00%', '量比': '0.83', '总市值': '31.51亿', '市净率': '2.96', '每股净资产': '3.40', '流通股本': '3.13亿'}
{'股票名称': '森源电气', '今开': '15.60', '成交量': '2.92万手', '最高': '15.69', '涨停': '17.19', '内盘': '1.56万手', '成交额': '4531.78万', '委比': '-50.46%', '流通市值': '120.24亿', '市盈率MRQ': '62.71', '每股收益': '0.06', '总股本': '9.30亿', '昨收': '15.63', '换手率': '0.38%', '最低': '15.38', '跌停': '14.07', '外盘': '1.36万手', '振幅': '1.98%', '量比': '0.29', '总市值': '144.02亿', '市净率': '3.14', '每股净资产': '4.93', '流通股本': '7.76亿'}
