标题,阅读,评论,字数,影响力,时间
商家红参掺糖增加重量 影响股,24672,26,237,3.0,2016-03-15 22:02:51
增发获批，股价修复迫近！,27198,14,145,3.0,2016-02-02 21:27:32
康美药业今日超大单流入排名第6名(03-15),28796,8,342,0.0,2016-03-15 16:19:05
康美药业(600518)融资融券信息(03-14),15553,5,526,0.0,2016-03-15 07:38:35
此贴发不出，你说为什么？,13699,14,349,3.5,2016-03-02 11:36:19
首次推出股权激励，保障长远发展,63618,11,1120,0.0,2016-03-09 10:04:36
【讨论】康美药业盘中突然上演惊魂跳水一幕 此,92758,76,1502,4.0,2016-03-14 14:50:22
洗盘结束，本周上二十,7635,12,130,3.0,2016-03-15 09:44:30
康美药业今日超大单流出排名第9名(03-14),29388,13,341,0.0,2016-03-14 16:08:10
---上周看好的都表现得不错 这周都已经完美出局,8801,23,885,3.0,2016-03-11 21:32:59
做好变盘准备,15729,58,154,3.0,2016-03-13 21:32:29
康美药业今日超大单流入排名第15名(03-11),15906,2,336,0.0,2016-03-11 16:04:32
康美药业（希望能发上）,38951,109,569,3.0,2016-03-04 16:49:57
康美药业今日超大单流入排名第14名(03-10),26387,7,339,0.0,2016-03-10 16:09:26
600518:康美药业重大事项停牌公告,128325,147,493,0.0,2015-11-26 17:04:54
流入，反转，穿越,15535,15,121,4.0,2016-03-04 20:47:05
明天要能涨停有回帖的每人一份牛排！,8771,30,17,3.0,2016-03-09 16:18:29
《该来的来了，该走的也要走了。。》 RT。。因,5034,10,431,3.5,2015-11-26 22:01:01
康美药业拟推2000万股限制性股票激励计划,30659,12,522,0.0,2016-03-08 19:28:14
600518:康美药业关于在香港投资设立全资子公司,42408,6,1129,0.0,2016-03-08 18:52:51
600518:康美药业第一期限制性股票激励计划(草案,36401,8,1816,0.0,2016-03-08 18:52:51
600518:康美药业独立董事关于股权激励的公开征,42176,4,1834,0.0,2016-03-08 18:59:33
权重维稳，题材调整——明日将迎来布局点,10004,42,801,3.0,2016-03-07 17:32:44
【讨论】强势涨势被终结 康美药业要回调了？,43706,14,1520,4.0,2016-03-07 15:23:47
全体散户下令：庄家快拉抬股价！,93185,572,140,4.0,2015-10-26 10:53:26
两会行情维稳为主，一阳就改三观吗？,9944,8,1100,3.5,2016-03-02 23:37:08
还需多点耐心等待！,12972,7,1002,3.5,2016-03-07 22:23:51
康美系列深度研究之（一）：智慧药房-撷智慧药,92506,16,1116,0.0,2016-03-07 15:14:48
康美药业西西见解,18031,14,1035,3.0,2016-03-04 09:40:22
康美药业，天赐良机，坚定信心,22218,52,297,3.0,2016-03-04 10:42:55
操作有依据才不会有大的错误！,14934,11,990,3.5,2016-03-06 22:40:12
康美药业今日超大单流入排名第16名(03-04),36008,4,344,0.0,2016-03-04 16:09:12
时刻保持清醒，冷静对待涨跌！,19030,18,1097,3.5,2016-03-02 23:38:45
600518康美药业：短线目标价看好，其他勿管，走,109124,126,348,3.5,2016-01-10 20:19:59
不多说，继续持有，好久没有开帖了，懒，熊市中,14244,13,212,2.5,2016-03-04 17:14:27
大来回归,28877,21,121,4.0,2016-03-03 00:54:57
我宣布卖出10万股康美药业17.50,11417,12,149,4.0,2015-12-21 10:05:09
18以下皆是底。,70272,69,132,4.0,2015-12-16 06:05:16
康美药业今日超大单流入排名第15名(03-03),40696,4,342,0.0,2016-03-03 16:05:37
康美药业(600518)融资融券信息(03-02),18579,2,528,0.0,2016-03-03 07:39:52
值得深思的政策！,12805,16,284,3.0,2016-03-01 11:45:37
该睡觉了,26204,18,1139,3.5,2016-03-02 00:46:59
短线有反弹，当心诱多站岗,15961,14,1449,3.5,2016-03-01 08:22:35
康美药业（个人看法）,59799,88,238,4.0,2015-11-18 12:13:46
股灾的制造者走了，股市新生！,19604,20,138,3.0,2016-02-20 10:22:37
后市操作买卖点位一目了然！,13508,5,896,3.5,2016-02-15 23:41:58
当心冲高回落！风险再次加剧！,21944,20,1514,3.5,2016-02-24 21:18:45
各位前辈，我是大一学生一枚。试问我买了康美13,40733,67,219,2.0,2016-02-15 14:08:42
2.24 早评,16044,10,431,3.5,2016-02-24 08:44:15
暂看作上升途中调整，该如何应对？,13226,8,1135,3.5,2016-02-23 20:56:01
底部区域了,40217,29,121,4.0,2016-01-31 10:16:12
2.23 午评,15111,5,338,3.5,2016-02-23 12:41:00
关注权重的持续性，谨防回调风险！,14050,5,1227,3.5,2016-02-22 20:15:54
变盘节点遇换帅，多空究竟谁占先机？,10223,3,1542,3.5,2016-02-21 23:07:19
周末愉快！,15641,3,232,3.5,2016-02-19 16:02:06
面对全球股市的暴跌，中国的所有宣传机器应全力,13523,8,243,3.0,2016-02-12 11:19:28
鬼股早评,13937,4,608,3.5,2016-02-19 08:28:36
喜报！康美直销业务高速增长2015年营收超过10亿,29641,23,573,1.5,2016-02-18 12:05:35
重要提醒！！！,14779,7,370,3.5,2016-02-18 12:45:18
2.18操作策略及要点,12096,8,1486,3.5,2016-02-17 22:31:01
大盘又到了关键位置，注意仓位控制！,14874,4,1150,3.5,2016-02-17 00:01:43
就冲今天下午的拉升，这个股的主力或者大股东是,24944,12,164,4.0,2016-02-05 23:45:44
年后第一帖，关注一关键点位！,10853,4,988,3.5,2016-02-14 23:02:35
快过年了，发个新帖供大家参考,32042,39,197,3.5,2015-12-06 22:56:54
康美药业这个价-值，而且严重被低估。,41448,32,153,2.5,2016-01-19 19:22:51
600518:康美药业关于非公开发行股票申请获得中,76531,31,555,0.0,2016-02-01 17:13:48
康美药业勇立潮头复兴中医药产业,9956,16,438,2.5,2015-12-27 22:51:50
今天一激动 我把银行的存款全部取了 不管到期还,28005,32,458,3.0,2016-01-04 19:23:11
600518:康美药业2015年度第一期短期融资券到期,35671,8,675,0.0,2016-02-01 17:13:58
康美药业定增获批,53283,17,243,0.0,2016-02-01 21:59:39
康美药业加速布局智慧药房,24949,41,5321,0.0,2015-12-04 03:54:43
对康美的分析: 据对公告的统计，康美大股东股权,44920,23,446,2.5,2016-01-27 16:38:41
600518:康美药业关于非公开发行股票摊薄即期回,40298,2,1964,0.0,2016-01-20 19:02:22
康美健康保险公司发起人协议签约 筹建工作进展,7677,16,1200,2.5,2015-12-27 17:17:12
康美药业七度上榜中国最具竞争力医药上市公司10,19230,32,868,3.0,2015-12-25 13:11:40
600518:康美药业关于与怀集县人民政府战略合作,43850,10,1106,0.0,2016-01-21 18:30:12
康美智慧养老大放异彩，未来可期,6559,7,306,2.0,2016-01-21 00:11:00
康美药业6.5亿元投资中药配方颗粒项目,31960,21,835,0.0,2016-01-21 20:31:28
康美药业将统管普宁怀集两地医院供应链,19469,6,666,0.0,2016-01-22 03:31:01
道长来安慰下大家受伤的心。我也一样，套在重庆,12506,12,217,3.5,2016-01-20 18:08:10
中药配方颗粒试点生产限制望放开 产业规范发展,22172,9,843,4.5,2016-01-12 08:31:31
健康中国看好十年,17363,20,183,3.5,2016-01-26 16:58:38
加拿大万锦市长薛家平造访康美药业 12月4日下午,10595,7,1074,2.0,2015-12-05 02:51:46
90万资产亏损严重，精神压力很大，手都是抖的。,25698,31,156,3.5,2016-01-26 13:54:28
小板依然抽股堂内大家提出的问题（康美药业）来,179150,399,483,4.0,2015-12-28 09:59:43
康美药业今天开盘不涨反跌，会里很多兄弟说看不,57860,79,443,3.5,2015-12-11 11:15:21
刚吃饭的时候有兄弟在会里问我康美药业如何操作,45445,93,448,3.5,2015-12-14 13:19:39
加速赶底，明天能否探底回升？,9511,3,1185,3.5,2016-01-26 23:27:06
缩量双连十字星，预示变盘在即！,10319,4,1567,3.5,2016-01-25 22:29:18
康美药业(600518)融资融券信息(01-22),8512,0,514,0.0,2016-01-23 07:37:17
地量反弹能否引发强势反弹行情？,26643,7,1631,3.5,2016-01-18 22:13:52
康美药业抄底买入，坐等反弹！,14947,28,170,2.5,2016-01-21 10:28:40
耐心等待，切勿慌忙操作！,9161,5,564,3.5,2016-01-11 20:34:07
600518:康美药业对外投资公告,63527,5,1980,0.0,2016-01-21 18:52:08
定增保障战略全面推进,84849,27,895,0.0,2016-01-12 16:19:14
600518:康美药业关于与普宁市卫生和计划生育局,46328,15,1853,0.0,2016-01-21 18:29:48
康美药业(600518)融资融券信息(01-20),9436,4,524,0.0,2016-01-21 07:37:13
600518:康美药业关于非公开发行股票相关承诺事,58688,5,2000,0.0,2016-01-20 19:02:22
周五的暴跌究竟是空头陷阱还是预示着2850点将要,2761,7,2118,3.5,2016-01-17 22:57:40
600518:康美药业2015年公司债券2016年付息公告,41359,2,1867,0.0,2016-01-20 19:02:51
600518:康美药业:关于康美药业股份有限公司非公,46561,3,201,0.0,2016-01-20 19:02:22
调整如期而至，能否再启升势？,7743,4,1627,3.5,2016-01-20 21:11:07
大来已经加仓至8成，持股待涨。,74627,49,128,4.0,2015-10-15 13:42:57
康美药业大股东及董监高承诺一年内不减持,25946,11,460,0.0,2016-01-06 00:43:33
600518:康美药业关于子公司获得高新技术企业认,68511,62,569,0.0,2015-12-21 16:12:49
今日大寒，管理层切莫寒了小散们的心,8853,8,197,4.0,2016-01-20 11:51:31
缩量五连阴,17263,59,120,4.0,2015-10-29 15:09:23
牛！！！真的来了！,17064,55,214,4.0,2015-11-07 01:53:05
大盘开门未必都要红！康美药业 简单操作！,40741,111,404,3.5,2016-01-04 11:05:42
大家周末愉快！,9881,8,421,3.5,2016-01-15 18:52:19
万庆良行贿人曝光：康美药业马兴田宜华刘绍喜欧,75472,46,1517,0.0,2015-12-28 10:48:00
尾盘大资金狂拉，从跌五个多点回升到跌两个点，,25950,24,166,1.0,2016-01-15 15:07:14
黄金开始下跌，欧美股市止跌反弹，全球恐慌暂时,20231,20,296,3.5,2016-01-13 08:03:07
祝大家周末愉快！,8773,8,422,3.5,2016-01-15 18:45:54
如期反弹的普涨，后市该如何对待？,12487,6,1662,3.5,2016-01-14 23:17:47
继续持有2015年上涨两倍多的康美是大错误,16013,15,230,4.0,2016-01-13 15:29:20
底背离买点已现，大部分个股都在做底，激进的朋,5244,1,190,3.5,2016-01-14 12:41:03
600518:康美药业非公开发行股票预案,25816,20,1485,0.0,2015-12-10 19:11:11
600518:康美药业:广发证券股份有限公司关于康美,44846,6,2005,0.0,2016-01-12 16:25:50
康美药业三季报获证金系持股13% 净利增四成,26311,25,385,0.0,2015-10-28 17:14:32
去年康美启动持有到现在的老朋友出来冒个泡呗，,8408,19,182,2.5,2016-01-12 16:23:16
600518:康美药业:广发证券股份有限公司关于康美,49885,16,1328,0.0,2016-01-12 16:25:50
看到收盘后，堂内也有不少朋友来问康美药业如何,49051,55,513,4.0,2015-12-15 18:12:51
小票在造坟坑,39383,75,369,3.5,2015-11-12 09:49:09
康美药业(600518)大宗交易数据一览(11-09),23616,37,468,0.0,2015-11-09 19:15:49
康美药业(600518)大宗交易数据一览(11-12),40711,87,550,0.0,2015-11-12 18:35:40
今夜我无法入眠，亏了好几万[哭][哭][哭][哭],23026,33,148,3.5,2016-01-04 18:09:05
康美药业尾盘出现的一信号，预示下周的方向,25810,43,243,3.5,2015-12-11 16:01:44
卖出康美，波段为王，徐徐图之。,9123,23,191,2.5,2015-11-26 15:07:38
求横批！,12283,35,149,3.0,2016-01-09 11:39:39
大家周末愉快!,10376,10,259,3.5,2016-01-08 17:54:03
公告,15640,22,153,3.0,2016-01-07 08:43:10
冷静对待问题，拿时间换空间,4604,2,398,3.5,2016-01-07 11:03:31
600518:康美药业关于非公开发行股票申请材料获,64271,17,632,0.0,2016-01-05 18:32:24
600518:康美药业关于控股股东、实际控制人及董,65157,35,852,0.0,2016-01-05 17:52:55
康美药业 后续之见 (肺腑之言)粉丝必读(附股)为,22435,81,218,3.5,2015-11-18 14:06:43
康美药业(600518)大宗交易数据一览(11-19),33147,23,480,0.0,2015-11-19 18:30:18
明天还会有反抽，关注力度如何?,8415,2,813,3.5,2016-01-05 21:59:39
再荐中南传媒,11082,22,523,3.5,2015-12-26 10:57:41
康美药业(600518)大宗交易数据一览(11-06),12309,7,478,0.0,2015-11-06 19:09:36
首日开门黑，如何理性对待熔断机制？,9903,5,1530,3.5,2016-01-04 20:07:23
2016年首贴:大盘是否止跌企稳？,4250,1,1146,3.5,2016-01-03 22:48:53
康美很难有效突破17元，指望在新的一年翻倍的脑,37832,27,232,4.0,2016-01-01 12:13:37
600518:康美药业关于全资子公司获得《药品GMP证,26453,52,1220,0.0,2015-12-01 17:09:13
【讨论】年报行情一触即发，康美能否把握机会止,41737,16,1757,4.5,2015-12-29 11:16:03
康美药业的大健康布局：我们的征途是处方流转,5855,19,1597,1.0,2015-12-23 09:43:19
600518:康美药业2015年第二次临时股东大会决议,59306,25,1104,0.0,2015-12-28 18:30:29
大股东与高管参与增发，并且增发的比例高于持股,62787,91,672,2.5,2015-12-10 21:40:59
国务院全面部署推进医疗卫生与养老服务相结合 ,4353,10,1163,2.5,2015-12-27 17:07:55
行路难,53619,66,260,4.0,2015-11-23 22:03:55
《卜算子》,36499,41,286,4.0,2015-12-10 16:10:32
康美药业将在怀集县投建三甲医院,36292,30,759,0.0,2015-12-22 00:19:40
康美药业召开2015第二次股东大会，董事长马兴田,18441,57,118,2.5,2015-12-28 14:22:53
康美药业获国家队青睐  证金汇金持有公司8.85%,45194,77,1237,0.0,2015-08-20 19:36:43
马总出席股东会就是公告，再造谣就是别有用心了,5559,12,156,4.0,2015-12-28 23:35:37
康美药业拟投6亿新建怀集三甲医院,28448,23,581,0.0,2015-12-22 02:37:33
盘面感觉证金汇金就在慢慢出康美,6299,18,126,4.0,2015-12-29 11:53:25
大赖不见了，没有了它那云里雾里的不知所谓的帖,7630,21,210,2.5,2015-12-28 07:25:39
【讨论】康美卷入行贿案，你选择安心持股还是落,66595,34,1615,4.5,2015-12-28 11:29:44
后市该如何应对？按照策略执行即可！,6512,4,1570,3.5,2015-12-28 22:31:41
康美药业：牛市如此不稳，后市怎么办？懂吗？,8326,43,309,2.5,2015-12-28 17:47:35
投资观察：康美再次补血之我见,66282,35,2156,3.5,2015-12-14 09:11:15
业绩延续快增长，医疗健康持续加码,14494,31,1551,0.0,2015-10-29 13:53:45
康美药业(600518)融资融券信息(12-25),16484,16,520,0.0,2015-12-26 07:39:07
康美药业拟定增募资81亿元“补血”,84593,42,550,0.0,2015-12-10 19:40:33
康美药业行贿原广州市委书记万庆良，预计周一跌,37875,97,117,3.0,2015-12-26 20:47:07
举报：今天下午有一机构以9000手连续恶意挂买和,39145,69,173,3.0,2015-12-23 14:32:20
康美药业与怀集县政府签订合作协议,27648,15,706,0.0,2015-12-21 17:54:21
战略合作持续推进，产业架构趋于完善,13941,45,1377,0.0,2015-10-30 09:49:41
600518:康美药业关于与广东省怀集县人民政府签,72829,54,1899,0.0,2015-12-21 16:06:02
智慧药房将成饮片和流通业务的新发动机,19753,50,977,0.0,2015-11-08 11:07:44
康美药业签下协议 在广东怀集拓展大健康布局,40277,28,677,0.0,2015-12-21 20:26:50
康美智慧药房接入深圳罗湖人民医院。,12827,20,144,2.0,2015-12-17 13:53:37
重大事件快评：与广州中医药大学战略合作，引入,10478,16,465,0.0,2015-10-21 13:28:20
首涉金融租赁，积极推进中医药大金融布局,13997,18,1189,0.0,2015-09-16 08:24:51
我爱美美 原因如下,12795,28,368,3.5,2015-11-26 19:13:43
600518:康美药业:国浩律师(广州)事务所关于康美,80577,44,1511,0.0,2015-12-24 18:19:20
康美药业(600518)融资融券信息(12-24),12470,12,520,0.0,2015-12-25 07:48:05
康美药业(600518)融资融券信息(12-22),24273,13,506,0.0,2015-12-23 07:37:04
康美药业 本周最后一个交易日 (肺腑之言)附股,51769,16,572,3.5,2015-12-11 10:13:46
重大事件快评：与宝安区政府深度合作，“互联网,15414,16,1443,0.0,2015-11-11 00:00:00
我国拟立法保障中医药事业发展,41115,24,241,4.5,2015-12-21 13:41:42
康美再次“补血”之我见,107888,36,2214,4.0,2015-12-12 18:51:58
中国价值投资在医药，个股在康美,19873,31,1675,3.0,2015-12-14 16:44:19
康美又迎来一批新客人，美美会给大家一杯清茶的,16635,37,172,3.5,2015-12-23 22:35:46
600518:康美药业2015年第二次临时股东大会会议,74987,33,1629,0.0,2015-12-22 15:56:10
收购复星医药的可能性有多大，康美走的是中药，,45631,55,223,3.5,2015-10-04 16:55:52
定增概念股缘何“失势”,55306,12,1481,0.0,2015-12-16 02:06:09
康美药业马某行贿万庆良港元200万元人民币60万,16714,36,143,4.0,2015-12-25 19:41:05
今天正式入住康美药业，期待有大的收获。内有盘,76838,117,326,3.0,2015-08-13 16:58:03
今天我儿出生，希望有个好行情！[拜神][拜神][,5003,18,164,3.0,2015-12-24 03:07:48
马兴瑞考察康美药业 调研“互联网+医疗”项目 ,14989,29,673,2.0,2015-11-13 21:00:44
蛰伏了30个月的康缘药业,29735,18,199,3.5,2015-12-18 13:30:25
第三次增发揭幕，短线客失望，长期利好,56527,59,1374,3.5,2015-12-11 09:20:37
不信抬头看，苍天饶过谁。,29545,71,162,4.0,2015-11-20 10:40:23
本周股价不上18，康美吧里再不发言！立贴为证。,39331,70,156,3.0,2015-12-16 13:59:12
中国股市2015,7364,9,528,3.5,2015-12-24 10:52:49
要停牌三个月左右，大家别等了,24894,41,138,2.0,2015-11-30 20:40:31
一阳定乾坤,17406,79,125,4.0,2015-11-19 08:05:23
还有人在期等康美象上半年那样上涨,19862,28,276,4.0,2015-12-22 15:30:07
占卜,43108,94,185,4.0,2015-12-16 15:33:15
2015年12月20日康美药业紫鑫药业等迎重磅利好：,16498,9,232,3.5,2015-12-17 22:00:32
518多线极度粘合，已到变盘节点，不下则上，不,147300,452,310,3.0,2015-11-25 10:27:01
康美药业，昨天早盘告诉大家冲高获利获利就出来,32801,117,297,3.0,2015-12-11 10:54:03
《万科被野蛮入侵背后的真相，一场大规模洗钱的,13226,12,2732,3.0,2015-12-19 11:17:10
真想打死风不二，这货2800点以来一直唱空，水平,36891,84,198,3.0,2015-10-08 11:03:32
我承诺尾盘收涨1%以上,13420,39,147,4.0,2015-12-16 13:37:46
发优先股和公司债后仍资金紧张是大搞房地产所致,29043,25,366,4.0,2015-12-13 14:18:19
道长最近的操作运气极差，海普瑞没有守住，合肥,6298,8,218,3.5,2015-12-17 18:20:40
十面埋伏,16206,30,204,4.0,2015-11-12 18:51:36
康美药业(600518)融资融券信息(12-16),27776,5,520,0.0,2015-12-17 07:37:44
我宣布全面做空康美药业,10999,20,223,4.0,2015-12-14 23:35:14
“耐心”是对待虐心最好的方法。,8900,38,140,4.0,2015-11-03 14:18:32
康美未来的市值至少值1500亿。,10448,23,170,4.0,2015-10-19 22:17:45
上涨来之不易，压力不可低估，信心不能动摇。,14376,17,181,4.0,2015-10-25 10:06:03
康美药业--能否反弹（个人分析）！,22087,44,501,3.5,2015-12-15 10:20:28
老苑论当前的康美,3192,10,124,0.5,2015-12-16 13:26:34
请将对人的评价转为对市场的研究,31780,50,374,4.0,2015-12-15 10:56:06
春狗,9020,13,120,4.0,2015-11-20 00:44:51
康美吧活跃用户多，开个探讨投资策略的贴子,26486,84,153,3.5,2015-12-13 15:01:14
狗春,17851,70,137,4.0,2015-11-17 12:58:38
康美药业下午两点正封涨停板！,13641,29,146,4.0,2015-12-14 12:03:47
恭喜跟着我直播室的朋友本周收益不错，今天大盘,13181,24,510,3.0,2015-12-11 20:23:16
夜下独饮……,5649,15,174,4.0,2015-11-08 20:29:43
增发对每股收益的影响,12765,6,513,3.0,2015-12-11 07:29:17
寒冬如何度过,13563,16,466,3.5,2015-12-13 11:28:25
今天2点半后的上攻阳线之意义,14076,15,329,3.5,2015-12-14 16:06:40
春生秋杀,29882,42,255,4.0,2015-11-04 12:01:21
未来行情分析及当前操作策略,62415,104,686,4.0,2015-12-06 11:11:42
本人经历股市，十多年特此来帮各位分析康美药业,19903,20,327,0.5,2015-12-13 19:03:43
康美药业 ！利空信号已被验证，下周要小心了,21523,61,155,3.5,2015-12-13 16:28:39
我也是518股东，我想说说,41192,147,228,3.0,2015-11-11 12:30:07
600518:康美药业关于公司复牌提示性公告,155301,77,780,0.0,2015-12-10 19:52:56
康美药业拟募资81亿元夯实全产业链,41148,11,1319,0.0,2015-12-11 02:35:04
600518:康美药业关于与星河控股集团有限公司签,26824,35,1855,0.0,2015-12-03 18:56:49
600518:康美药业2015年度员工持股计划(草案)(非,79767,44,1852,0.0,2015-12-10 19:12:52
健康是永远的主题，能坚持深耕并且有广度的都是,6813,9,201,1.5,2015-12-10 05:16:03
康美增发属于重量级利好,30657,21,459,3.5,2015-12-10 21:33:28
康美社区健康服务的价值分析,22590,28,951,3.5,2015-12-04 14:15:15
康美药业拟募资81亿补血 大股东与员工持股计划,48196,12,2211,0.0,2015-12-11 03:48:10
今天收盘时买进，看好此股下周大涨，原因有三：,23363,23,289,3.5,2015-12-11 18:33:24
拉升配合增发圈钱目的已达，复牌快逃必破增发价,94668,79,225,4.0,2015-12-10 19:47:54
这股要是下午不拉升，我吃大粪十斤,34014,93,142,3.5,2015-12-11 10:06:23
【讨论】复牌后大跌，你选择安心持股or落袋为安,144260,64,1625,4.5,2015-12-11 10:11:56
康美药业拟募81亿“补血” 自家人力挺,50443,13,747,0.0,2015-12-11 02:28:03
集合竞价如果严查，马兴田就是郭广昌第二,7597,9,297,4.0,2015-12-11 11:32:57
康美药业推81亿定增“补血” 天堂硅谷认购8亿,78158,9,838,0.0,2015-12-10 21:04:40
都不要瞎猜涨跌，我给大家算算帐,57532,42,287,3.0,2015-12-10 19:41:41
600518:康美药业关于非公开发行股票认购对象穿,38413,4,1199,0.0,2015-12-10 19:12:51
建议康美药业马总，康美增发股票，其中向马化腾,26777,43,258,2.5,2015-12-04 12:30:33
我觉得大来的心态最好，就算很多人曾经质疑他也,10448,15,237,2.0,2015-12-08 13:34:09
600518:康美药业关于控股股东股权质押解除及进,98622,33,903,0.0,2015-12-07 18:23:01
外面的日子艰难啊!康美的散户这几天是不是感觉,11072,10,166,3.5,2015-12-08 17:53:12
大来正告康美股吧喜欢骂人的股友：,38960,51,191,4.0,2015-10-25 22:26:16
红色警报：昨夜全球暴跌，今日手中有钱同学暂时,8945,22,199,3.5,2015-12-04 05:36:41
康美药业子公司7.16亿竞得广州土地,13049,4,305,0.0,2015-11-26 15:19:11
康美药业再获新版GMP认证  精细生产引领行业标,10300,17,936,0.0,2015-11-20 10:07:48
康美需要与互联网巨头合作,13586,22,271,3.5,2015-11-27 10:59:22
互联网保险争相布局“大健康”,14529,20,1605,0.0,2015-11-27 09:27:45
健康保险市场：康美药业来了,13645,24,949,0.0,2015-11-12 01:17:51
600518:康美药业2015年度第三期短期融资券发行,14948,12,747,0.0,2015-12-01 17:09:13
600518:康美药业关于非公开发行股票事项进展公,45523,49,659,0.0,2015-12-03 17:17:19
此股必上30,7961,15,120,1.5,2015-12-02 11:08:43
现在每遇大跌逐步加仓、忌追高,115038,133,278,3.5,2015-08-25 11:57:50
但愿康美入主中恒,29516,27,548,3.5,2015-11-30 22:12:20
中恒不是康美想买就能买的。具体如下。 公告只,9013,24,271,2.5,2015-12-01 18:03:13
一遇到风险就停牌耍无赖有意思吗？,7717,19,142,3.5,2015-11-27 18:26:20
复盘来5个涨停板我就心满意足了,8294,21,140,2.0,2015-11-29 12:05:19
致所有喊着补跌的人,7102,9,305,1.5,2015-11-27 20:35:06
美美今天又拿下多少散户？昨天和今天一直在刚除,13071,45,242,2.5,2015-11-26 15:26:40
阿里巴巴303亿元投资康美药业 成第二大股东,98533,47,2844,3.0,2015-10-16 17:36:19
牛短熊长是个伪命题,18176,53,709,4.0,2015-11-21 09:03:35
康美药业今日超大单流入排名第16名(11-26),12744,9,337,0.0,2015-11-26 16:03:23
其实真心不愿意康美停牌的，宁愿慢慢爬，主力毫,29059,35,290,2.5,2015-11-26 20:09:43
今日尾盘资金抢筹这些个股,36659,13,1557,0.0,2015-11-26 17:09:38
今天谁卖了 进来报个到 谈一下获奖感言好吗 谢,50368,58,158,3.0,2015-11-25 17:08:54
《康美会补涨。。。》 不知为何前几日在吧里发,17002,19,586,3.5,2015-11-17 05:11:06
《冬天来了，春天还会远吗。。。》 8.27清晨5点,5095,17,374,3.5,2015-11-03 20:42:30
提前恭喜康美的伙伴们了，适可而止的坚持，往往,8301,21,258,3.5,2015-11-25 14:38:37
明日继续冲高的概率很大！一一康美药业,6642,23,225,3.5,2015-11-25 22:23:09
2.30分涨停，不涨停切我JJ,2920,31,15,3.5,2015-11-26 14:19:57
600518:康美药业关于全资子公司竞拍取得土地使,17260,29,888,0.0,2015-11-25 16:53:08
600518:康美药业关于全资子公司成立的公告,18854,20,1176,0.0,2015-11-25 16:53:39
孤独是做投资的必修课,4364,18,268,3.5,2015-11-25 21:07:04
华泰一个月吃了快8亿，它想干啥？横扫一个月，,10145,15,177,2.5,2015-11-21 17:46:35
今天再次割肉，请看图.,8882,24,11,3.5,2015-11-25 13:48:47
我在股市实战吧,8207,15,201,3.5,2015-11-20 12:54:29
康美药业今日超大单流入排名第5名(11-25),12476,9,342,0.0,2015-11-25 16:06:04
太开心了，今天第一次买康美药业,4501,22,154,3.0,2015-11-25 14:47:16
康美药业从明天起带领十三五大健康二胎儿童老人,6271,12,193,4.0,2015-11-11 19:37:58
康美药业(600518)大宗交易数据一览(11-24),22634,17,471,0.0,2015-11-24 19:18:03
新的康美医药e药谷与国内国际期货交易平台组合,3824,4,215,2.5,2015-11-24 20:08:06
后市调整压力的来源,5944,12,282,3.5,2015-11-22 10:36:05
信任价值几何,21928,23,848,3.5,2015-09-21 12:27:07
道长还是要说，也许康美会突然拉个涨停，但道长,3197,8,182,3.5,2015-11-23 11:51:44
靠自己,5927,23,261,4.0,2015-11-20 08:41:02
华山论剑 康美三剑客pk大战,52296,67,205,2.5,2015-11-05 21:09:16
600518:康美药业关于全资子公司获得《药品GMP证,14093,28,545,0.0,2015-11-19 16:02:15
老兔子观点：全球由于反恐形成了团结氛围，投资,8541,13,334,3.5,2015-11-19 07:13:26
《聊聊康美的主力。。。》 华泰从股灾前就开始,4819,11,334,3.5,2015-11-19 17:11:13
诚挚的欣慰,26382,36,354,3.5,2015-11-13 12:16:04
中南传媒值得潜伏,7263,25,234,3.5,2015-11-02 11:50:52
再见了，17.26元。（第六季）,9658,26,148,4.0,2015-11-15 13:37:38
道长今天还在，今天没有割肉操作_吉视传媒。计,6514,20,302,3.5,2015-11-13 20:07:42
猫冬,122427,177,202,4.0,2015-11-09 20:29:45
各位珍重,44071,95,297,4.0,2015-11-09 13:07:00
世界风云突变，唯我中华魏然屹立。试问周一谁敢,5786,11,168,3.5,2015-11-14 10:31:41
遗憾,42880,61,167,4.0,2015-11-13 09:54:28
长线投资模式PK短线投资模式,45180,65,1558,3.5,2015-09-06 13:45:11
王和王的女人！,12802,11,121,4.0,2015-10-15 17:47:08
再博一次康美的短线,156776,611,281,3.5,2015-11-06 15:50:25
百尺竿头,9913,36,119,4.0,2015-11-11 17:12:11
600518:康美药业关于与深圳市宝安区人民政府签,11415,18,1842,0.0,2015-11-12 00:00:00
道长选股票就像马路上碰瓷的，速度太快的车不敢,3204,8,243,3.5,2015-11-11 21:38:55
600518:康美药业关于设立康美健康保险股份有限,18939,34,1880,0.0,2015-11-12 00:00:00
呵呵呵，今日万幸没有被恶庄洗出啊！康美药业总,5846,23,232,3.5,2015-11-10 18:50:28
600518:康美药业关于与深圳市宝安区人民政府签,16506,44,1871,0.0,2015-11-11 00:00:00
信念的力量,56603,83,414,4.0,2015-11-06 16:05:35
莫非我19.38元的康美药业要解套？,4819,13,155,3.5,2015-11-09 13:59:36
今天又要大涨？,5297,15,122,4.0,2015-11-09 13:49:52
心向远方，低头看路……,10409,38,192,4.0,2015-11-08 23:44:15
网管，我随便发个打趣的帖子，你删，发个调侃的,4400,10,358,3.5,2015-11-06 22:07:38
