标题,阅读,评论,字数,影响力,时间
感恩佛祖菩萨,4270,11,144,0.5,2016-11-03 21:46:09
三位数076，576,20014,23,10,3.0,2016-11-03 17:21:28
太幸运了，会这样走吗？,6904,8,132,3.0,2016-11-03 21:48:14
17:10  怎么还没扣款,5040,16,133,1.5,2016-11-04 17:11:22
上海乃国际金融中心 上海银行有可能连续10个以,6995,11,145,3.0,2016-11-04 12:54:40
三位数148-648，四位数3576和5638，还差一个四,50520,124,196,3.5,2016-11-03 17:29:35
破发是大概率事件,7369,20,126,2.5,2016-11-04 10:59:21
中签号148.1996+152=2148，为什么没有啊。吐,3404,8,169,0.0,2016-11-04 12:20:14
猜猜有几个板,15127,21,130,3.0,2016-11-03 23:36:43
中签后怎么交款，在线急等,4783,10,134,1.5,2016-11-04 12:40:46
今年第二签！,3664,12,177,2.5,2016-11-04 12:18:34
超高命中率，绝对的幸运，恭喜自己,10515,8,142,3.0,2016-11-03 23:11:18
祝贺我吧，两个签！,7655,14,128,1.0,2016-11-04 00:32:19
恭喜今年第二次中签,2319,10,128,3.0,2016-11-04 08:43:48
642+6，吐血啊，蓝瘦，香菇,7023,18,144,3.0,2016-11-03 21:13:37
请教631+17个号，中了没？,5757,11,140,3.5,2016-11-03 22:38:57
二户配号与上银擦肩而过可惜了，可喜的是连中国,3576,4,204,3.5,2016-11-04 06:01:11
光大的有显示中了吗,5629,39,128,0.0,2016-11-03 20:15:48
那位能说说上银几个板。请教。,11384,12,138,0.0,2016-11-03 21:04:40
中了1000股，但是价格好高哦~~会不会第一天就破,10473,22,184,2.5,2016-11-03 21:37:27
拜财神求中签!清保佑我等能够中签上海银行! 一,16958,47,177,3.0,2016-09-26 11:45:54
双喜临门[胜利][胜利]，同时中！恭祝大家也一样,13787,55,158,2.5,2016-11-03 20:19:51
中签号：三位：148，648；四位：3576，8576，..,60606,80,180,3.5,2016-11-03 17:17:17
中签了1000股，怎么交款，明天缴吗？第一次中啊,7835,16,162,0.0,2016-11-03 20:35:03
点太背了吧,7714,13,120,3.0,2016-11-03 17:58:47
今年第一次中签，有点小激动，自从二月底进入股,4408,8,239,3.0,2016-11-03 20:23:09
今年第10，11中签新股,2943,3,140,3.5,2016-11-03 20:48:14
怎么显示二千股？？,13613,22,128,4.0,2016-11-03 20:05:23
【讨论】上海银行公布中签率仅为0.2301% 你能中,33315,34,483,4.5,2016-11-02 20:30:00
表面看是中了2签，可惜华泰还没显示，有同行么,10282,16,145,1.5,2016-11-03 18:56:31
213个号。洪荒之力。只为回手气。,6507,16,173,2.0,2016-11-03 08:34:01
中了俩个，3545-3724,7586,14,126,3.5,2016-11-03 16:35:35
跟银行股干上了，这次还来个双黄蛋,12792,10,16,2.0,2016-11-03 17:12:10
哭晕在厕所里了,12409,29,124,0.0,2016-11-03 17:07:34
648中一个,8456,12,122,2.0,2016-11-03 16:38:01
抢先晒号300+15[鼓掌],22647,172,134,3.5,2016-11-02 16:51:23
148,5805,11,116,2.0,2016-11-03 16:59:19
50148中了一签,7490,21,128,2.5,2016-11-03 16:33:04
百位数是6的进来晒号中签啦！,7887,26,138,3.0,2016-11-03 00:05:36
中签号 430 930 必须的,5828,18,140,3.5,2016-11-03 12:12:30
《一句话买：ST神火 3季报盈利8.2亿 铁定摘帽 ,2787,6,204,3.0,2016-10-28 12:56:01
谁知道前几天银行股的中签号码,5195,10,145,3.5,2016-11-02 21:30:53
杭州银行赚的不多，希望再来个上海银行。附上去,6336,13,135,3.0,2016-11-02 19:06:33
上海银行预计中签率约为0.225，上海银行是今年,24349,48,169,3.5,2016-10-31 21:59:16
"拜财""中签·八八八八八八八八",10993,17,68,4.0,2016-09-27 10:45:16
如果上海银行确定17.77的发行价本人拒绝申购,12954,21,135,3.0,2016-10-17 15:38:35
上海银行老股转让,6299,9,67,1.0,2016-10-21 11:54:16
年内第十签看来还得指望上海银行杭州银行！,5310,1,180,4.0,2016-09-27 19:53:09
