标题,阅读,评论,字数,影响力,时间
李大霄说国家队该站出来救市了，同意还是不同意?,23728,20,806,4.0,2016-01-28 22:55:43
大秦4亿吨运量，一半沿途消化，一半港口下水,12149,20,375,4.0,2016-01-28 22:42:33
煤炭和运力双重过剩 煤企“争运力”变成铁路“,14539,16,2000,0.0,2016-01-25 01:05:33
垃圾股没股息，市盈率上百倍都不怕，我怕啥?,6097,7,168,4.0,2016-01-04 10:36:59
认清现实吧，7元必破,16282,25,796,2.0,2016-01-25 14:54:59
任何人都别想在12元以下的价位买走本人手中大秦,11636,33,154,4.0,2016-01-18 02:54:05
每年能稳稳当当带来15%净收益的资产本人绝不会,9108,34,157,4.0,2016-01-28 14:04:55
601006:大秦铁路关于山西太兴铁路有限责任公司,37325,12,635,0.0,2016-01-27 15:55:20
股息率近7%，为什么还恶意打压大秦！,8658,14,191,3.5,2016-01-20 23:20:07
南方天太冷了，周一大秦或涨停！,10257,16,307,3.5,2016-01-23 23:00:58
大秦铁路重估价值1900亿 合理估值18元,13086,20,276,4.0,2016-01-15 12:46:48
任泽平、荀玉根昨天为什么说到上汽、格力、大秦,25871,39,466,4.0,2016-01-16 09:41:31
真正的底部：产业资本增持，市场底来了！投资人,12602,18,1196,4.0,2016-01-14 08:42:05
龙虎，大秦线及其中鼎物流进入山西十三五现代物,14181,13,152,4.0,2016-01-16 14:17:07
大秦铁路高股息股,6216,14,428,2.0,2016-01-22 14:47:21
大秦线基本数据,32735,42,594,4.0,2016-01-11 17:24:29
价值投资与趋势投资,5980,12,361,4.0,2016-01-21 17:43:05
周一大盘走势及操作策略,8195,20,680,3.5,2016-01-17 17:03:36
从石油暴跌谈开！ 油价100块时，全世界（包括巴,88893,39,450,3.5,2016-01-16 02:37:06
大秦当前股息率算最高了 不知道分红时会多少,8074,14,146,4.0,2016-01-15 21:29:36
本人的目标价12元不变,11050,19,133,4.0,2016-01-11 15:18:03
中报业绩电话会议纪要,13054,9,967,0.0,2015-08-29 09:23:07
601006:大秦铁路2015年12月大秦线生产经营数据,50752,19,527,0.0,2016-01-11 16:08:58
明明大家都知道是没落行业。还在那里幻想，我14,10692,14,230,2.0,2016-01-10 23:52:19
大秦铁路12月货运量同比降14.52%,18315,14,295,0.0,2016-01-11 17:31:20
大秦运量、运价将双双下滑。去年11月，运量已下,21408,37,523,1.5,2016-01-07 16:40:08
大秦铁路：目前公司运价暂无上调计划,20629,19,210,0.0,2016-01-07 13:46:14
淡定，业绩好的股票还怕它跌吗？,6950,22,146,3.5,2016-01-07 10:41:04
市值配售新股  首选 ---大秦铁路！,12837,13,143,3.5,2016-01-03 13:27:26
货运提价冲减运量下滑影响，维持“买入”评级,10533,7,1433,0.0,2015-08-28 08:34:56
不管你信不信，必到6.5元,10131,14,130,4.0,2016-01-01 17:21:35
你知道，“大秦国际”是从何线路走向世界的吗？,13250,15,584,3.5,2015-11-29 22:27:12
若大秦资产重新评估，可能每股净资产在25元左右,16013,20,468,3.5,2015-11-15 19:14:58
大秦＝国际货物运输代理+世界铁路现代物流中心,11277,26,424,3.5,2015-11-28 20:43:46
套在脖子上的不一定是绳索，也可能是金项链！ ,11970,30,686,2.0,2015-12-16 09:04:07
大秦铁路：周一面对这样的行情我们如何操作？,10265,24,165,3.5,2015-12-21 10:20:47
大盘在2015年收宫点位4001点，大秦铁路收宫价格,9936,13,277,3.5,2015-12-17 15:17:00
买入大秦的人都是一些胆小怕事不思进取的懦夫，,8249,11,202,3.5,2015-12-17 15:20:53
保守估计，大秦铁路值30！,9472,12,127,3.0,2015-12-14 14:16:27
大秦铁路11月货运量2924万吨 同比降22%,29391,12,254,0.0,2015-12-09 20:03:00
601006右脚高于左脚，洗盘结束该走起了,8237,22,152,4.0,2015-12-09 12:33:45
大秦12月股价路线图,6799,9,171,3.0,2015-12-03 10:18:44
大盘不具备持续暴跌的基础---大正看盘,10816,20,659,4.0,2015-11-28 11:15:05
12月大秦将登顶12元大关！,4223,13,130,3.0,2015-12-01 21:08:50
看看这个云龙风虎1288的嘴脸,6063,17,199,3.0,2015-11-30 16:16:31
601006:大秦铁路关于2015年第一期短期融资券发,6954,11,1157,0.0,2015-10-27 18:14:37
601006:大秦铁路独立董事关于收购山西太兴铁路,8578,11,219,0.0,2015-11-24 16:18:11
11月25日早盘内参：证券保证金已连续两周净流入,10195,172,3768,0.0,2015-11-25 06:01:32
大秦铁路拟31.58亿元收购太兴公司70%股权,4732,5,521,0.0,2015-11-24 16:57:51
港资己撤出大秦，今天大涨或涨停！,9478,33,131,3.5,2015-11-17 01:09:59
通用设备等6大行业获实力券商力推,8165,9,874,4.5,2015-11-19 08:32:49
昨天有听我跑的吗？自己长点心眼吧！别光听吧里,4860,8,164,2.0,2015-11-11 10:47:40
徐翔被带走后的游资生活；拒绝有特殊能量资金,12896,22,2631,4.0,2015-11-07 11:08:54
601006:大秦铁路2015年10月大秦线生产经营数据,10923,8,499,0.0,2015-11-10 00:00:00
明天，大秦铁路或涨停！,26824,40,126,3.5,2015-09-20 02:23:23
上午9.15买入30万股，下午9.71成功卖出30万股，,5206,17,219,3.5,2015-11-05 15:21:42
大秦铁路三季报净利微增 证金汇金持股4.36%,21094,5,351,0.0,2015-10-27 22:31:46
全球资产遭“血洗”后的投资新转向,10839,15,9186,0.0,2015-10-23 11:44:09
股市盈利的秘密武器；散户必读,14321,37,684,4.0,2015-10-08 15:49:04
601006:大秦铁路关于法定代表人暨经营范围完成,10711,11,799,0.0,2015-10-14 15:57:16
跟踪快报：暂别一个时代,15385,11,1086,0.0,2015-10-12 13:53:00
世界顶级投行-高盛  推荐29股大秦位列第一,11337,25,180,3.5,2015-10-10 18:23:37
若大秦资产重新评估，每股在25元左右！,8037,31,258,3.5,2015-09-29 15:10:15
601006:大秦铁路2015年8月大秦线生产经营数据简,8764,7,494,0.0,2015-09-10 16:02:04
价值投资？？鬼才信这种鬼话！！,24075,200,245,2.5,2015-08-17 11:04:01
券商策略周报：价值股步入筑底阶段 等候春暖花,6893,41,7296,0.0,2015-09-01 06:38:31
荀玉根：市场向好逻辑有望重建 心怀希望,4103,8,3012,0.0,2015-08-30 22:38:11
荀玉根：市场或步入价值股筑底阶段 股市值得你,10911,159,3703,0.0,2015-08-28 07:53:35
601006:大秦铁路2015年半年报,15249,14,1161,0.0,2015-08-26 17:21:12
连续下跌之后能否迎来技术性反弹？,4968,1,355,3.0,2015-08-26 09:16:49
剖析：目前大秦铁路钱真正对应的股价是5.264元,9133,20,448,3.5,2015-08-23 14:00:47
