标题,阅读,评论,字数,影响力,时间
冲高到23.5的赶快出掉，很快掉头到22.47,5097,8,142,3.5,2016-08-19 09:58:36
上汽集团(600104)融资融券信息(08-22),3092,3,514,0.0,2016-08-23 07:34:59
找了一年又一年，最终还是看好上汽~~,4585,5,256,3.0,2016-08-21 17:04:18
荣威RX5销售火爆，经营趋势持续向上,43300,9,725,0.0,2016-07-28 18:31:25
今年底之前的目标价位，我认为应该能到28。大家,7654,8,205,2.5,2016-08-14 00:02:11
上汽集团走势弱于大盘，明天大盘稍微调整，上汽,3938,3,103,3.5,2016-08-15 17:00:43
上汽垃圾，勃起一下，射了一点，套了一群,6059,10,154,3.5,2016-08-12 11:04:26
上汽集团(600104)融资融券信息(08-09),4494,4,514,0.0,2016-08-10 07:34:48
十年磨一剑，全球首款互联网汽车发布,39650,14,1247,0.0,2016-07-08 07:35:08
上汽集团7月售车41.9万辆 同比增22%,21584,5,250,0.0,2016-08-05 17:43:41
上汽集团(600104)融资融券信息(08-03),5277,4,518,0.0,2016-08-04 07:35:36
上汽集团将互联网基因植入汽车,21015,8,463,0.0,2016-07-08 05:45:48
上汽集团(600104)融资融券信息(08-02),5085,4,512,0.0,2016-08-03 07:38:20
荣威RX5上市两周订单直逼万辆，产能瓶颈9月将缓,6038,7,760,2.5,2016-07-25 23:10:20
阿里上汽共推互联网汽车,17096,13,881,0.0,2016-07-07 04:50:12
上汽集团，价值投资的典范,7043,41,12,1.5,2016-07-28 09:01:29
上汽大众上半年销量再夺冠,24718,9,998,0.0,2016-07-13 01:30:53
荣威e950——中国首款“插电混动”高级轿车,12035,12,3884,4.0,2016-05-28 18:47:55
上汽集团跻身世界500强前50强,19163,17,678,0.0,2016-07-22 04:26:59
22以上被套的朋友，2年以后来解套吧！,10946,19,144,3.5,2016-07-22 14:16:16
解密上汽集团易跌难拉600802相对来说仅48分钱,56345,79,672,4.0,2015-12-17 14:37:03
今日21.53又买了点，低估严重，中报1.5元，股价,9802,7,237,3.0,2016-07-22 15:50:54
A股整个汽车产业链有纵深炒作趋势(附股),106732,16,3067,0.0,2016-07-08 08:59:25
600104:上汽集团2015年度利润分配实施公告,103068,21,1934,0.0,2016-07-01 16:26:26
上汽集团易跌难拉600802仅其1毛8分可翻59倍到64,49010,74,852,4.0,2015-12-22 22:06:17
马云站台吆喝：我自己先买一辆,9636,8,989,0.0,2016-07-07 08:02:49
上汽集团(600104)大宗交易数据一览(03-25),25356,16,482,0.0,2016-03-25 17:50:25
一个黑黄金产业巨头逐渐形成,51218,92,2405,3.5,2016-05-06 20:10:25
21.7以上没必要跟风买，等下调到20左右进去做差,2684,4,162,3.5,2016-07-20 13:20:10
600104:上汽集团关于举行投资者集体接待日的公,25474,7,630,0.0,2016-07-19 19:07:46
上汽集团(600104)融资融券信息(07-13),6054,4,514,0.0,2016-07-14 07:36:03
而当荣威RX5宣布9.98万-17.98万元的售价后，旋,7328,5,244,3.0,2016-07-18 15:12:32
高位减持，出逃都是高手。,4847,7,134,3.5,2016-07-18 13:29:23
两年分红以来，上汽领先大盘整整1000点！,5208,4,183,3.0,2016-07-15 10:37:58
买入华域汽车，加仓上汽集团,16544,4,775,3.5,2016-07-12 16:41:09
以前我在上汽调研时给我的暗示就是破净啊，怎么,3493,5,139,3.5,2016-07-12 14:14:18
分红前21.15均价卖出上汽,8200,13,152,3.0,2016-07-08 09:44:39
感觉好久没填权了，不知道今年会不会填权……[,14237,18,156,3.0,2016-07-04 13:37:18
今日公告现利好 10股望爆发(7/7),95010,7,4313,0.0,2016-07-07 09:01:18
今天卖出，明天除权后可以看到19块再买入，做差,5062,7,153,3.5,2016-07-07 13:09:15
上汽红利已到账...,5555,9,126,3.0,2016-07-07 20:40:47
除权怎么计算,8275,12,121,3.0,2016-07-06 17:43:13
上汽集团互联网汽车上市,13379,9,837,0.0,2016-07-07 05:47:07
上汽集团：新能源荣威e550根本停不下来,8478,8,2380,4.0,2016-06-05 08:11:07
600104:上汽集团2016年6月份产销快报,42408,17,1172,0.0,2016-07-05 17:07:29
昨天就说过，分红前的高点就在昨天，然后就是以,3194,4,174,3.5,2016-07-06 13:42:37
祝贺上汽集团2016上半年产销量双双突破300万辆,5239,4,158,3.0,2016-07-05 19:48:28
调查： 今天的高点 你卖了吗？,4261,9,140,3.5,2016-07-05 14:38:03
王晓秋不惧IT造车:上汽首款互联网汽车能否模式,25985,16,1809,0.0,2016-06-21 07:34:46
布局智能汽车 上汽携阿里首推国产互联网SUV,25201,13,1265,0.0,2016-06-18 03:13:16
销量稳步增长，新能源汽车空间巨大，转型步伐不,83106,76,1617,0.0,2016-01-14 17:22:56
2015年净利润YOY 6.51%，股息率6.8%，定增获审,34142,13,1891,0.0,2016-04-22 17:23:38
600104:上汽集团关于全资子公司研究境外上市的,36418,21,493,0.0,2016-05-13 12:37:04
业绩稳健增长，定增过会转型加速,27017,19,1237,0.0,2016-04-22 14:11:56
一季度业绩稳步增长，产品周期推动未来发展,26457,10,1104,0.0,2016-05-03 20:58:41
揭秘阿里与上汽“长子”，荣威RX5最新解析！,11639,11,1477,3.0,2016-04-15 13:18:50
业绩符合预期；关注新能源汽车/自动驾驶/服务/,24085,8,815,0.0,2016-04-26 10:08:10
总之一句话：8号之前卖掉，落袋为安，不要贪分,7172,8,156,3.5,2016-07-04 11:13:44
合资迎来产品换代周期，看好公司未来发展,67087,17,1152,0.0,2016-04-24 10:30:04
20万股上汽集团分红27.2元，准备买金龙汽车,7016,6,181,4.0,2016-07-02 21:56:22
看突然分红，庄家都不知道！,4600,6,139,3.0,2016-07-01 18:38:06
持股上汽集团一周年调查：  你盈利了吗？比银行,9022,27,165,3.5,2016-06-29 14:48:44
600104:上汽集团关于公司非公开发行A股股票申请,50219,19,495,0.0,2016-04-20 19:46:24
利空！保监会叫停1年期理财型保险产品 1-3年产,14886,11,415,4.5,2016-03-21 12:56:24
庄家在秀肌肉,3084,21,135,3.0,2016-06-15 13:50:10
稳中有进态势持续,28682,9,995,0.0,2016-06-14 09:59:40
600104:上汽集团2016年5月份产销快报,41617,10,1163,0.0,2016-06-07 16:33:26
看在昨天中美战略会谈中国给美国的2500额度,10541,13,695,3.5,2016-06-08 10:35:18
上汽集团三年后是什么样,11048,16,608,1.5,2016-05-18 21:14:31
说说自己对上汽股票的看法,19285,23,1118,3.0,2016-04-27 16:50:32
不是比亚迪被高估了500%——就是上汽集团倍低估,12934,13,325,4.0,2016-05-28 18:22:37
为什么中国最大的汽车集团竟然只有7倍市盈率？,23021,29,383,4.0,2016-05-20 09:05:12
上汽集团首季度净利润79.36亿同比增逾6%,17238,12,409,0.0,2016-04-29 17:05:11
第一目标位依然是25元，第二33元，第三40元不变,34926,98,145,4.0,2015-10-30 07:17:56
统计：有多少人知道分红是怎么分的？,13242,37,207,2.0,2016-05-05 14:49:46
抛！机构拉升诱多不是解放军，对倒放量是笑着数,11552,28,296,4.5,2015-11-12 10:49:52
上汽集团，即将涨停，之前一直看空，今天开始看,23607,68,127,3.5,2015-12-14 09:07:31
上汽集团定增申请获证监会通过,23402,15,171,0.0,2016-04-20 20:18:48
16年1季报点评：业绩平稳增长,23269,6,869,0.0,2016-05-03 16:46:36
大师，可以谈谈你的选股策略吗，你持有一支股票,3721,20,168,2.0,2016-05-07 17:55:21
上汽集团拟10派13.6元 多家公司发布年报,19535,21,6433,0.0,2016-04-21 18:18:12
600104:上汽集团2016年4月份产销快报,38822,9,1140,0.0,2016-05-05 16:19:57
行情尾声，注意风险！经济每况愈下，牛市没基础,10743,25,204,4.5,2015-11-17 11:41:50
唱多忽悠逼的立场： 垃圾上汽涨一点就叫嚣说会,4745,27,206,3.5,2016-04-28 09:40:57
600104:上汽集团2016年第一季度报告,30809,4,1016,0.0,2016-04-29 16:52:36
600104:上汽集团2015年年度报告,37890,21,1260,0.0,2016-04-21 16:57:07
上汽集团：拟每10股派13.6元股息率高达6.8%,29789,20,463,0.0,2016-04-22 01:53:53
一大批智能汽车将亮相北京车展开幕活动,41384,4,2424,4.5,2016-04-25 08:44:00
上汽集团去年利增6.5% 拟10派13.6元,18976,26,362,0.0,2016-04-21 17:38:05
高分红阵营添新员 上汽集团拟每10股派13.6元,14829,14,1090,0.0,2016-04-21 20:51:29
高分红个股出得差不多了，今天的上汽集团百分之,8985,24,218,3.0,2016-04-21 17:18:32
上汽集团去年净利润298亿增长6.5% 拟10派13.6元,13759,17,409,0.0,2016-04-21 17:27:04
600104:上汽集团2016年3月份产销快报,47775,7,1151,0.0,2016-04-08 15:42:04
荣威超级互联网SUV—RX5又发布3张图片！,4809,2,708,3.0,2016-04-12 20:54:21
汽车创新创业大赛影响板块：新能车整车,13112,31,393,3.5,2016-04-04 20:00:04
Model 3火爆了！特斯拉产业链个股大深挖,42278,15,578,3.5,2016-04-05 21:07:24
上汽集团：下周形势是否会逆转？,24740,62,312,4.0,2016-01-17 17:03:50
京东方高科技成功高回报销量业绩倍增！,28404,41,221,4.5,2016-02-09 21:07:15
即将诞生的黑科技势必迎来广泛的发展空间,10277,16,2341,3.5,2016-03-26 11:11:17
呵呵，我只管加仓、加仓、加仓,7140,19,378,4.0,2016-03-29 14:18:02
必看波段操作的五个原则,18255,20,868,3.0,2016-01-13 01:02:43
有图，5800股，25块多成本，承诺达不到2元／股,13783,10,212,2.5,2016-01-05 22:38:22
国内首辆互联网电动车问世 智能驾驶成亮点(附股,55449,13,15621,0.0,2016-03-12 10:04:04
600104:上汽集团六届六次董事会会议决议公告,52789,7,544,0.0,2016-03-11 16:01:48
9只个股连续上涨超过五日,68278,8,447,0.0,2016-03-04 16:59:23
10家车企单车利润榜揭晓 长城汽车单车净利为上,103389,31,2608,0.0,2016-03-04 01:08:33
600104:上汽集团2016年2月份产销快报,65972,10,1136,0.0,2016-03-04 16:09:01
耐心持有，上汽集团2016年会冲到80到100元,24481,20,158,3.5,2016-02-10 18:38:51
A股猴年首战如何应对？,7597,29,289,3.5,2016-02-15 08:57:40
上汽集团1月汽车销量62.75万辆同比增长9.7%,21672,9,369,0.0,2016-02-02 17:10:49
中国车市增速放缓 但买车潮推动各地造车热不减,35795,26,1395,0.0,2016-02-12 08:38:47
定增点评：积极转型升级，延伸产业链布局有望打,13463,8,905,0.0,2015-11-09 10:11:37
顺应行业发展趋势，布局汽车新经济,9740,6,1186,0.0,2015-11-06 17:15:27
新技术，新机制，新价值,14734,10,1227,0.0,2015-11-06 11:20:59
白马回归，迎风扬帆,17418,19,1081,0.0,2015-11-06 13:09:12
汽车龙头迎来曙光,13989,14,818,0.0,2015-11-03 16:22:21
600104:上汽集团2016年1月份产销快报,38119,16,1121,0.0,2016-02-02 16:33:54
参股重庆银行，完善汽车金融布局,59470,7,1054,0.0,2016-01-11 09:57:58
你们这帮小喽啰，昨天我放假你们就开心了，今天,10014,49,179,3.0,2016-01-20 09:44:34
600104上汽集团；可以暂时出掉，可以参照我给大,95645,197,406,3.5,2016-01-26 16:33:53
朋友们一定耐心看完，你一定会有收获，炒股多年,59635,228,2109,4.0,2015-12-22 14:01:57
上汽集团2015年度净利润同比预增约6%,16665,9,247,0.0,2016-01-28 16:01:59
600104:上汽集团2015年年度业绩预告,64201,13,595,0.0,2016-01-28 15:47:51
600104上汽集团；明天应该还是会继续下行。建议,6620,14,408,3.5,2016-01-26 16:35:31
600104:上汽集团控股股东及参与员工持股计划的,39589,7,677,0.0,2016-01-25 16:58:28
上汽集团：东方第一电竞+虚拟现实+移动支付+云,10260,10,1051,4.0,2016-01-14 13:33:25
高盛：年末车市猛翘尾 3股将逆势而上,63220,22,1223,0.0,2016-01-13 17:39:26
地方加速布局国有资产证券化 两地有望率先受益,66549,10,656,4.5,2016-01-12 10:01:13
上汽巨量压盘说明了什么？,10316,8,243,3.0,2016-01-12 14:15:08
十年投资涅槃成高手,17901,30,886,3.5,2015-12-22 17:19:16
600104:上汽集团2015年12月份产销快报,37058,5,1259,0.0,2016-01-07 17:04:48
上汽集团12月汽车销量同比增26.29%,14455,4,260,0.0,2016-01-07 18:24:21
业务重点转向增速较高的新能源/互联网汽车/汽车,8185,7,863,0.0,2015-11-09 15:39:21
每周A股赢家：息率及估值皆吸引,45924,12,780,0.0,2016-01-04 15:51:03
定增点评：转型升级，信心十足,8212,6,1548,0.0,2015-11-09 17:12:41
新能源汽车赚吆喝赔钱的货，增发稀释了每股利润,11185,23,164,2.0,2015-11-10 14:15:27
上汽集团与上港足球俱乐部战略合作,26479,14,231,0.0,2015-12-28 21:19:39
重磅：上汽集团战略入股上港足球俱乐部 28日下,17602,22,214,3.5,2015-12-28 14:37:17
12.24  大盘分析（快速主升阶段）,12179,27,2621,3.5,2015-12-23 19:10:38
今天回了一点本,11016,31,134,1.5,2015-12-02 10:45:07
早上就提醒了，今天会套SI昨天买进的2Ｂ们,7309,7,149,3.5,2015-12-22 12:01:19
龙头重任可肩负否?,25578,29,120,4.0,2015-09-17 08:11:34
600104:上汽集团关于收到《中国证监会行政许可,39606,8,558,0.0,2015-12-22 15:50:34
飞龙精准预测：上汽集团明天涨停！,17381,22,193,3.5,2015-12-21 18:56:02
听我的，用心做好每一只票，赚钱才是王道，大盘,9533,23,891,3.0,2015-12-18 19:16:22
600104:上汽集团关于独立董事辞职的公告,30949,12,589,0.0,2015-12-21 18:07:44
撞线600万辆 上汽集团:中国车企样板,32926,8,2327,0.0,2015-12-21 13:49:02
上汽集团全球最大光伏建筑一体化项目竣工,32545,4,538,0.0,2015-12-21 14:21:15
个人认为上汽集团合理估值应该是50到60元,8358,11,152,3.0,2015-12-16 10:34:11
上汽：柏堡龙002776有望成为两市最高分红分配的,10378,9,168,4.0,2015-12-12 10:52:19
高盛：车市刺激效果显著 3股逢低买买买,93555,26,1459,0.0,2015-12-15 17:53:04
600104:上汽集团2015年第一次临时股东大会决议,37463,11,1368,0.0,2015-12-11 17:23:59
明日反对票投法:买入股票738104，价格99元，股数2,9714,31,168,2.5,2015-12-10 12:28:59
投反对票的 贴图来晒，顶起来,4304,13,140,3.5,2015-12-11 09:34:06
阿里巴巴集团与上海汽车集团联合打造互联网汽车,16213,16,249,2.0,2015-12-09 14:37:50
老夫只有10000股上汽股票，能否有资格参加11日,9605,15,122,3.0,2015-12-09 13:23:09
汽车下乡消息提振汽车股 券商建议超配这两类股(,26860,5,1062,0.0,2015-12-09 14:54:22
上汽集团11月售车59.5万辆 增长30%,39496,17,250,0.0,2015-12-08 16:15:17
国有控股上市公司员工持股有望提速 多股已先行,105293,28,1834,0.0,2015-12-08 07:21:08
年终故事： 上汽垃圾增发案即将流产,13865,18,212,3.5,2015-12-06 17:46:46
600104:上汽集团2015年11月份产销快报,36579,11,1156,0.0,2015-12-08 15:35:40
大家要多关心上汽的经营和业绩，不要整天纠结在,11986,16,352,3.0,2015-12-07 09:15:40
看了半年报我放心了，明年每股分红1.3元不成问,8286,11,257,3.5,2015-08-27 18:11:48
从10月9日停牌到今天距离股东大会召开仅一个星,6000,23,883,2.5,2015-12-05 09:44:57
上汽增发150亿，是好事吗？,5401,15,155,3.0,2015-12-05 03:15:20
重发：投资者应当顾全大局，投票支持定增,5687,16,670,2.5,2015-12-04 20:43:16
600104:上汽集团关于非公开发行股票获得上海市,14233,20,597,0.0,2015-12-04 16:49:18
上汽豪赌新能源 5年内覆盖主流细分市场,5263,4,1937,0.0,2015-12-05 00:55:55
三季度，上汽集团每股净赚0.643元，谁是SB？,8091,9,174,3.5,2015-10-29 19:00:23
说11号投反对票的绝不是真正的上汽股东！,3856,19,139,3.0,2015-12-04 09:32:58
看看这个，应该有所激励！,5841,14,134,4.0,2015-12-03 15:15:36
600104:上汽集团2015年第一次临时股东大会资料,9464,11,1596,0.0,2015-12-01 15:36:55
没戏，下午必须开板，看看时间看看成交量，都TM,22927,103,178,3.5,2015-11-06 09:54:14
上百亿元豪赌新能源 上汽如何打造生态圈,7921,5,3976,0.0,2015-12-01 17:58:30
600104:上汽集团关于召开2015年第一次临时股东,10902,22,1167,0.0,2015-11-25 16:21:42
炒上汽一年多让我快得上抑郁症,5609,19,133,3.5,2015-11-24 14:41:11
紧急请教：偶9000手浦发该不该都换成上汽？,20485,38,249,3.0,2015-09-11 01:13:00
高盛：自动化将颠覆车市 三领域造8大牛股,25765,20,1342,0.0,2015-11-19 14:31:04
股市铁律,5686,5,167,3.5,2015-11-22 00:50:45
这些公司刚在央视砸了一大笔钱 抱粗腿后股价会,8990,8,1754,0.0,2015-11-19 20:23:28
上汽集团10月售车52万辆 同比增13%，基本面已反,6325,7,189,3.5,2015-11-05 20:16:03
上汽集团(600104)大宗交易数据一览(11-17),7482,8,483,0.0,2015-11-17 19:06:21
通用最新市值5339亿 美元 死上汽的最新市值=2？,5968,11,166,4.0,2015-11-15 17:27:41
循环曰记:乌龙出错，居然盈利，千算万算，不如天算,8298,11,959,4.0,2015-11-13 18:54:33
600104:上汽集团:国泰君安证券股份有限公司关于,9762,8,2001,0.0,2015-11-13 16:28:06
增发+员工持股，全面发力新兴领域,12977,14,2080,0.0,2015-11-08 11:25:48
循环曰记:清仓几天，上汽回落，试探性买入,13719,14,601,4.0,2015-11-12 21:50:33
以我炒股18年的经验看，600104短线涨到200元没问,20289,41,142,3.5,2015-08-07 11:20:35
吧里懂技术的能不能看看上汽调整什么时候？谢谢,5110,25,152,2.0,2015-11-12 15:40:38
上汽集团(600104)融资融券信息(11-11),5122,8,536,0.0,2015-11-12 08:29:31
股市曰記:别人兴奋我撤退，今年第八次清仓,6636,29,1070,4.0,2015-11-09 21:41:12
除了我，还有谁套在里面？,4914,25,134,3.0,2015-11-11 15:34:07
上汽集团30亿元定增砸向汽车金融,8749,13,2568,0.0,2015-11-11 02:23:56
循环曰記:我心未灭恋股市，僧人撞钟给警示,5603,15,869,4.0,2015-11-10 21:06:20
今天收盘价，股息率6点7,6257,36,134,4.0,2015-11-09 15:34:51
14年每股红利1.3含税，考虑红利税将减免，今天,6644,13,339,2.5,2015-11-09 18:22:52
10日机构强推买入 六股摇钱树,16899,9,5540,0.0,2015-11-10 08:18:40
广发证券：上汽集团买入评级,8199,7,930,0.0,2015-11-10 08:08:39
上汽，连续两个跳空缺口之后突破了下降趋势线（,7292,12,263,4.0,2015-11-09 21:56:59
再看三季报 外延式收入贡献明显,15575,7,634,4.5,2015-11-09 09:07:42
600104:上汽集团核心员工持股计划相关事项公告,12283,13,1862,0.0,2015-11-08 15:07:26
上汽集团发布核心员工持股计划 拟定向增发,7844,8,683,0.0,2015-11-08 20:11:21
喊多的只要开板就跑了，为了员工低价增发，所以,6261,11,157,3.5,2015-11-06 21:22:15
本次改革后的IPO制度是巨大利好 2015-11-06 后,5426,6,936,2.0,2015-11-07 07:23:36
【讨论】上汽强势涨停，后市有风险？,23946,21,5070,4.0,2015-11-06 13:42:57
600104:上汽集团:北京市嘉源律师事务所关于上海,9867,8,1085,0.0,2015-11-06 16:27:35
上汽集团拟定增150亿加码新能源汽车等项目,11650,60,543,0.0,2015-11-05 16:03:07
上汽集团定增150亿元 加快新能源汽车布局,6968,4,1296,0.0,2015-11-06 02:09:49
上汽集团筹资150亿豪赌新能源汽车 骨干员工认购,7950,9,1120,0.0,2015-11-05 22:47:35
明天上汽复牌，大家一起数，有多少个涨停板，在,32592,31,170,2.0,2015-11-05 16:37:48
上汽集团10月售车52万辆 同比增13%,9107,9,252,0.0,2015-11-05 17:13:16
上汽集团开盘涨停 拟推定增150亿,5662,3,710,0.0,2015-11-06 09:52:42
股市曰記:感覚市场不妙，再退一步防守,5037,10,796,4.0,2015-10-28 18:20:49
上汽拟募资不超150亿投资新能源汽车等项目,10720,17,502,0.0,2015-11-05 17:11:19
600104:上汽集团核心员工持股计划(草案)摘要(认,10327,8,1772,0.0,2015-11-05 16:04:51
600104:上汽集团核心员工持股计划(草案)(认购非,11674,11,2016,0.0,2015-11-05 16:04:51
600104:上汽集团未来三年(2015年-2017年)股东回,11374,12,1859,0.0,2015-11-05 16:04:51
【讨论】平安证券认为上汽值得满仓布局，你认可,7488,9,1624,4.0,2015-11-02 11:23:31
整体业绩表现稳健，后续小幅改善机率大,8941,8,978,0.0,2015-11-02 08:59:57
股市日記:再退一步，再次淸掉融资盘,6878,11,832,4.0,2015-10-29 12:44:10
600104:上汽集团关于筹划非公开发行股票事项进,17710,25,1738,0.0,2015-10-29 16:23:22
600104:上汽集团2015年第三季度季报,13511,8,1052,0.0,2015-10-29 16:22:43
年底不要复牌了，就等上4000点再复牌。,10168,16,152,3.5,2015-10-21 22:17:45
上汽新能源布局提速 未来五年增投200亿,8884,8,1223,0.0,2015-10-29 04:56:15
哈哈！大家猜猜上汽开盘后有几个涨停板！！,8137,23,133,3.5,2015-10-24 23:54:45
600104:上汽集团关于筹划非公开发行股票事项进,55942,68,761,0.0,2015-10-22 16:53:45
股市曰記:长安暴跌，再次融资买入，滚大股数自救,6493,13,873,4.0,2015-10-21 21:31:56
600104:上汽集团关于筹划非公开发行股票事项进,31088,43,593,0.0,2015-10-15 15:36:54
股市曰记:种善根，得善果，股市盈亏有因果,6411,8,603,4.0,2015-10-14 19:13:35
竞猜复牌后有几个涨停,22840,42,132,2.5,2015-10-09 12:27:59
股市曰記:下周展望和操作計划,19720,17,618,4.0,2015-10-11 21:04:47
节后盘面关键点位和对应策略！,12438,48,1584,2.5,2015-10-09 09:15:10
出租车行业改革征求意见 7只概念股蠢蠢欲动,50799,30,8584,0.0,2015-10-11 09:56:57
股市反省:今年最失败的操作,18256,12,1109,4.0,2015-10-10 00:15:06
上汽集团因筹划定增事项 9日起停牌,13780,7,268,0.0,2015-10-09 08:42:21
定向增发的关键是定向给谁 阿里 鲁冠球 还是世,13953,10,268,3.0,2015-10-08 22:05:24
600104:上汽集团2015年9月份产销快报,13134,11,1159,0.0,2015-10-09 17:01:56
停牌是好事还是坏事，大家说说？,52119,22,140,1.5,2015-10-08 18:34:18
股市曰記:按计划操作，可进可退,8271,3,925,4.0,2015-10-08 16:05:48
上汽集团筹划非公开发行股票 9日停牌,49833,14,243,0.0,2015-10-08 19:41:17
600104:上汽集团关于筹划非公开发行股票事项的,56075,27,456,0.0,2015-10-08 18:27:54
主力把融资盘的筹码弄到手了才会涨，所以大家还,7376,27,172,3.0,2015-09-25 11:02:03
充电设施建设将加快 新能源汽车迎发展机会,14212,3,1339,3.5,2015-09-29 08:49:58
股市周记:成交缩减，人气冷清，市场转入横盘阴跌,47486,15,873,4.0,2015-09-20 15:52:48
A股策略研讨会2015快评,7616,19,874,0.0,2015-09-23 13:23:04
上汽集团：首款互联网汽车明年底投放市场,7193,13,1925,0.0,2015-09-23 13:01:25
苹果电动汽车有望2019年上市 ,12387,8,374,4.5,2015-09-22 17:33:00
上海大众合资公司销量可能会受损,49379,15,864,0.0,2015-09-23 07:22:08
上汽计划开1万家汽车后市场直营店,7837,9,1077,0.0,2015-09-21 15:31:35
上汽推出“车享家” 角逐汽车“后市场”,7053,11,420,0.0,2015-09-20 17:53:02
本人小股民：买上汽集团赚了2部上海大众的汽车,12849,32,195,3.0,2015-09-09 21:58:17
上汽神车成出不穷，2015后几个月只看上汽！,3609,6,229,3.0,2015-09-18 09:22:17
破净前的最后一搏！,5627,15,146,3.5,2015-09-14 20:55:28
BYD 与 上汽坚强的 对话,3302,6,484,3.5,2015-09-09 10:29:57
股市周记:绩差股打败绩优股的現状,5585,13,1312,4.0,2015-09-13 16:29:03
有没人跟我一样持有上汽三个月27没卖等分红后跌,17630,64,164,3.5,2015-08-18 17:49:12
上汽集团8月售汽车42.9万辆同比微降,7415,4,192,0.0,2015-09-07 18:01:35
600104:上汽集团2015年8月份产销快报,13198,15,1154,0.0,2015-09-07 16:33:38
巨头频频发力 智能汽车成新蓝海,13429,14,1126,3.5,2015-09-07 08:25:28
上汽集团年底前可创本年度新高,9079,11,226,3.0,2015-09-02 18:14:02
业绩增速放缓/分红收益率高，避险首选品种,7674,9,1229,0.0,2015-09-01 10:34:29
央行双降，大家怎么看？我个人认为，目前市场缺,5890,8,234,3.0,2015-08-25 18:46:38
股市曰记:全球股市大跌，A股又受考验,11452,19,743,4.0,2015-09-02 08:26:34
业绩高于预期：合资品牌销量或将自四季度反弹；,8989,7,815,0.0,2015-09-02 15:21:59
股市曰记:轻松看股市，女孩的微博,5808,8,680,4.0,2015-09-01 21:33:25
收入、业绩小幅增长,8249,4,1340,0.0,2015-09-01 15:33:12
股市日记:股市十分危险，持股逆市大升,45140,32,858,4.0,2015-08-31 18:47:14
上汽集团：分红收益率高 避险首选品种,7078,7,1549,0.0,2015-09-01 13:12:24
股市曰记:物极必反，阶段反攻从今天开始!!!,14663,25,672,4.0,2015-08-27 08:06:00
中期业绩符合预期；困境中合资表现依然稳健,8643,3,999,0.0,2015-08-29 09:44:35
股市曰记:由盈转亏，平淡笑笑,7950,20,717,4.0,2015-08-25 19:14:15
Q2逆市增长，安全边际高且行业拐点可期,7532,8,1075,0.0,2015-08-28 18:54:58
重要合资企业经营压力增大,8464,11,1421,0.0,2015-08-28 19:19:04
2015年中报点评：业绩稳健增长，高分红提供安全,9033,2,1371,0.0,2015-08-28 19:07:00
超跌提供买入机会，纳入“确信买入”,9377,4,991,0.0,2015-08-28 14:16:28
600104:上汽集团2015年半年报摘要,12653,6,1014,0.0,2015-08-27 16:57:49
600104:上汽集团2015年半年报,59771,5,1181,0.0,2015-08-27 16:29:47
上汽集团上半年净利微增4.36%,6067,6,864,0.0,2015-08-28 05:06:23
上汽集团上半年净利润142亿元 同比增长4%,12900,19,490,0.0,2015-08-27 16:42:36
上汽集团股价继续强势上涨！,5610,19,215,3.5,2015-08-27 11:15:56
做空揭秘：做空当天早上100万市值股票，100万现,2780,6,390,2.5,2015-08-26 23:01:48
高分红低估值乘用车龙头,12874,29,644,0.0,2015-08-26 16:47:54
谁有那么多的筹码砸呀？请告诉我？,5566,15,142,3.5,2015-08-24 10:52:47
股市曰记:心态是盈利之本，学习佛教和太极,47634,31,1185,4.0,2015-08-25 12:52:17
上汽垃圾集团 合理估值：6元,4197,13,139,3.5,2015-08-24 11:39:57
21.65本，我坐不住了！快破产了[哭],10069,44,147,3.5,2015-08-24 10:21:01
阿里汽车节销量强劲 汽车电商受热捧,100554,9,1677,3.5,2015-08-25 08:37:35
股市曰记:恭喜恭喜!买入即被套，离升不远了,6222,19,781,4.0,2015-08-20 17:24:29
一路下跌一路补 相信价值投资的下场 27补到17 ,6983,22,205,2.0,2015-08-21 15:28:41
股市曰记:批准养老金入市，A股今天大暴跌,3693,7,939,4.0,2015-08-24 19:19:52
股市曰记:股市震荡往下走，散户一定要小心,23913,35,1327,4.0,2015-08-23 11:17:09
米2 就是 神，说到15 就到15,3808,12,140,3.5,2015-08-24 11:33:19
股市曰记:股市震荡往下走，散户一定要小心,3781,4,1367,4.0,2015-08-23 23:17:56
大家说养老金最愿哪些股？,8703,10,410,4.0,2015-08-23 19:39:12
A股重新跌回3500点为哪般？,8199,10,1664,0.0,2015-08-24 00:19:39
24成本的举手，割不割,9248,46,137,1.5,2015-08-22 09:52:14
这两天看到很多唱空的帖子，实在忍不住说两句,4265,11,1397,2.0,2015-08-23 10:06:37
股市曰记:人民币贬值，转战上汽平安,32188,31,625,4.0,2015-08-20 12:42:37
全部都是亏损筹码，为何还抛售,5497,18,129,1.0,2015-08-21 13:43:57
上汽集团(600104)大宗交易数据一览(08-20),12134,16,474,0.0,2015-08-20 19:55:46
敬告米2之类，唱空也有个限度，有这么天天唱的,14374,29,222,3.0,2015-08-21 10:27:04
难道没有能人扛起价值投资大旗？,3036,7,649,4.0,2015-08-20 21:10:26
