标题,阅读,评论,字数,影响力,时间
出去上了会优特伯，搜了下尼加拉瓜运河，擦脑洞,30231,44,459,2.5,2017-01-08 16:33:31
买方信贷再正常不过了，华为、中兴都已经玩了快,11818,10,550,0.0,2017-03-08 16:51:16
《超级双簧：600485联手网易洗盘，目标180元！》,77216,159,510,2.5,2016-12-26 00:29:39
信威集团之前是一带一路股票，后来怎么不是了呢,8965,7,113,0.0,2017-03-08 18:19:08
一群“伪专家”，说得那么真，我差点就信了。分,36077,45,194,3.0,2017-02-27 18:25:16
完蛋了！信威现在是黔驴技穷，已经被彻查，复牌,16504,25,222,2.5,2017-02-22 18:50:35
信威迎来政策利好,18744,14,678,2.0,2017-03-07 17:03:48
1、所谓的“左手倒右手”，是对买方信贷的曲解,12107,6,460,3.0,2017-02-20 12:57:50
是不是有被非法拘禁的感觉？,10743,5,174,3.5,2017-03-07 19:36:45
坐等水军叫嚣天骄与信威毫无关系的酸味跟帖,14147,16,1094,0.0,2017-03-07 17:03:23
套牢算不了什么,4958,28,127,0.0,2017-03-07 15:07:36
现在的关键就是华为和苹果都想借壳信威，僵住了,9735,17,168,2.0,2017-03-07 13:43:17
为什么信威集团15号以后一直没有消息？,15435,15,148,0.0,2017-03-07 07:33:32
虽然我们无法改变人生，但可以改变人生观。虽然,2152,3,192,0.0,2017-03-06 18:37:11
网易信息是哥提供的，傻散不信么？呵呵,14317,9,18,3.5,2017-03-04 00:00:09
安心,7649,3,114,0.0,2017-03-06 21:26:30
信威之所以没有公告，大概是调查报告没有得到交,25081,29,209,2.5,2017-03-02 13:45:09
独家生意，几百亿的。即将量产。,17858,35,140,3.0,2017-03-02 12:17:37
得道者多助，失道者寡助。为何王胖子众叛亲离，,5387,8,275,3.0,2017-03-06 12:52:36
昨日发帖一封，今早被删，一切本在意料之中。只,9685,24,196,2.5,2017-03-05 21:39:59
王靖小儿能量大,16428,21,126,0.0,2017-01-07 20:20:22
市场公平,7101,48,118,0.0,2017-03-06 15:46:59
一个过来人来谈谈信威的方方面面，希望对大家有,42672,46,677,2.5,2017-01-01 20:07:45
你还记得自己的第一个跌停吗？ 我是个好人。 有,9429,12,1011,0.0,2017-03-05 21:49:32
中介机构完成柬信威实控人访谈工作,26166,11,485,0.0,2017-02-16 01:37:48
已经JUBAO,19827,19,125,0.0,2017-03-05 15:04:43
信威集团：已初步完成部分海外项目及部分公司股,64555,23,275,0.0,2017-01-18 20:04:57
吧里某些人胆大的可怕。[傲],14349,37,135,3.0,2017-03-05 07:04:30
信威集团业绩快报：2016年每股收益0.98元！,30305,23,119,1.5,2017-02-27 16:13:17
这是一篇介绍信威集团过去、现在、未来的深度好,24263,10,3437,3.0,2017-03-03 16:58:34
大股东派几个狗托在这里整天说，天骄，华为借壳,13435,14,253,2.5,2017-03-03 20:28:52
现已基本明确：华为不会借壳信威，但是会控股信,27840,20,206,2.0,2017-03-03 16:54:25
看了一下互动问答的那篇贴子一下，发现绝大多数,24143,39,347,3.0,2017-03-02 21:57:05
为国铸器抛荣辱，明月当空照清渠,3510,3,344,3.0,2017-03-03 07:25:16
华为借壳一说股吧中传言来源已久，并非独此信威,18482,40,391,3.0,2017-03-03 08:33:02
作为股民应有的素质,2108,5,250,3.0,2017-03-03 09:04:26
华为通信技术有限公司（以下简称华为）3月份将,49723,22,351,3.0,2017-02-23 19:56:04
刘谈到，过段时间大家还会看到“忽悠式”重组的,3238,5,158,3.0,2017-02-26 11:35:00
本回：E平台演双簧暗透传闻，布迷局滑董秘故弄,9437,13,284,3.0,2017-03-02 19:05:14
信威复牌走势图,47369,45,7,3.5,2017-02-09 18:00:13
如果调查之后发现的确是公司造假，那么我强烈建,6509,6,202,0.0,2017-03-02 08:30:32
有问题今年能进上证50？这不是让中国股市让人耻,10598,14,239,2.5,2017-03-02 16:24:00
复牌后15个跌停,11043,22,126,0.0,2017-01-20 17:03:24
我想组团，大家一起索赔，有参加的吗？,36380,259,146,0.0,2017-01-13 12:47:13
应该是苹果借壳,5330,6,124,3.5,2017-03-02 20:15:28
老夫预测:复盘后连续跌停10天，不跌就剁自己的,21937,57,174,0.0,2017-01-02 09:33:47
华为借壳信威，没有直接否认，只说以公告为准，,14619,9,172,0.0,2017-03-02 18:05:09
信威集团：已完成信威（柬埔寨）电信公司实控人,54450,19,304,0.0,2017-02-16 09:33:38
我现在有三套房子，一辆宝马，存款一百多万，这,19283,25,222,1.0,2017-03-01 22:34:29
刚打过电话 ，说预计两周左右复牌。,12494,18,17,0.0,2017-03-02 11:10:25
信威年会新闻，棒棒哒！！,64660,23,1013,1.5,2017-01-18 21:20:11
开盘涨停的理由更充分,22739,17,263,1.5,2017-03-01 09:02:19
刚刚给信威打完电话网易记者报道与事实不符！,27584,29,168,2.5,2017-02-28 15:15:45
这是今天搜狐网发的关于巴拿马运河的图片，图片,17889,29,168,3.0,2017-03-01 19:57:52
股海观自在，先不说信威涨还是跌，你这么不看好,10967,9,205,0.0,2017-03-01 01:35:41
跌停那天只有5%换手率...觉得作假应该成为事实,12260,16,172,0.0,2017-03-01 11:30:50
悲惨的经历，惨痛的教训，2015年爆仓经验总结.,11061,7,694,0.0,2017-02-28 22:08:31
侧面证明信威不是空壳！只是这样的行动太过委婉,33299,20,180,1.5,2017-02-21 20:38:15
唱多者掩饰不住内心的恐惧和不敢面对复牌连续跌,19393,39,208,3.0,2017-02-09 08:41:03
其实信威如能复牌，就说明问题澄清通过，从公司,22200,12,345,4.0,2017-02-20 20:57:23
庄家输不起了才停牌，肯定要等到利好了才开盘，,6682,3,363,4.0,2017-02-28 17:18:40
第一大股东和第二大股东没有减持、后面的股东基,18713,15,251,0.0,2017-02-21 09:38:54
傻子才相信600485！,9551,13,184,4.0,2016-12-26 01:47:22
为什么说唱多的人比唱空的人对散户的伤害更大！,6318,15,384,3.0,2017-02-21 16:38:11
请大家拨打信威集团董秘办公室电话：0106280261,14759,16,166,2.5,2017-02-27 10:41:24
600485:信威集团停牌进展暨澄清公告 公告日期：,47905,43,1253,3.0,2017-02-05 22:51:18
刚才拨打信威的电话010-62802618，两次提示“您,15856,7,203,3.0,2017-02-27 15:39:14
信威收购SCC失败，很大原因是因为12.23的网易新,18620,10,225,1.0,2017-02-27 08:46:15
股友oIMvCI呐喊出了13万人的心声,12832,10,257,0.5,2017-02-25 17:43:57
"主力增仓，提前埋伏，坐收渔利""",37528,82,172,4.0,2016-12-03 14:22:04
传，信威3天内必须复牌所以千股奔跌停,14211,7,18,3.5,2017-01-16 22:08:41
网易记者瞎bb，他调查能接融到柬埔寨的关联方重,14184,20,257,0.0,2017-02-21 12:57:50
这两天仔细捋了一下，发现此次做空信威不是表面,59722,46,989,3.0,2017-02-17 22:05:58
安徽信威携手安广网络举行战略合作签约仪式,12136,7,890,1.0,2017-02-21 19:11:20
我根本不在意别人对我今天提笔的评价，我也不求,14838,11,271,4.0,2017-02-18 21:24:16
我刚刚打过信威集团电话接电话的人态度很好，说,33400,21,176,2.0,2017-02-23 10:50:00
看样子王胖子还是很负责任的优秀企业家,18628,21,261,2.5,2017-02-22 13:21:13
信威事件说明:你对某个股看得好也别全仓只买一,12185,6,376,4.0,2017-02-21 16:48:14
网易文章发表时间为何选在中午收盘前，因为给大,32927,29,357,4.0,2017-02-18 20:24:09
现在信威股吧里唱空的全是同我一样在跌停那天把,12024,6,236,2.0,2017-02-20 22:13:04
我只有200股，我该哭还是笑呢！,7146,12,142,3.0,2017-02-20 15:46:35
力行业应用 斩获LTE创新大奖--信威集团低调前行,8575,9,2036,4.0,2017-02-18 19:42:11
信威公司12月31日发部机构持股，社保基金9月31,34585,48,231,2.5,2017-02-18 19:54:27
信威走访柬埔寨，散户考察天骄，严禁随意删帖,25973,19,152,3.0,2017-02-18 15:50:18
空狗吠得越凶，对散户越有利，理由如下：,12935,16,217,0.5,2017-02-16 20:56:52
信威长时间不开盘，到底有问题没，如果有问题拿,19939,12,681,0.0,2017-02-16 16:59:03
14.6出售手里的股票，手续费我出，这样耗下去实,10746,17,166,3.0,2017-02-15 16:29:42
这个网友说的有道理,11159,4,343,2.0,2017-02-17 12:39:59
大幕将起，曙光初现。1、关于“柬埔寨”的问题,27160,9,283,3.0,2017-02-15 21:56:14
信威集团：已完成柬信威实控人访谈工作,22086,4,296,0.0,2017-02-15 22:18:41
信威集团：中介完成信威（柬埔寨）电信公司实控,38924,26,515,0.0,2017-02-15 18:52:07
我刚刚打电话去信威集团了，信威集团柬埔寨调查,35348,18,235,2.0,2017-02-14 15:34:41
强烈要求新闻署、法院等机构终止网易财经记者赵,27257,39,341,1.0,2017-02-07 03:10:18
信威集团：已完成柬埔寨项目的实地走访,54798,21,315,0.0,2017-02-07 09:31:51
600485:信威集团停牌进展公告 公告日期：2017-0,31736,20,1079,3.0,2017-02-12 14:39:03
我认为信威复牌必涨,12527,21,141,0.0,2017-02-13 10:10:54
600485:信威集团关于收购以色列上市公司相关新,121446,86,922,0.0,2016-11-30 18:46:22
网易的一篇文章（还不是资深记者）就让信威停牌,10924,11,238,3.0,2017-01-20 16:58:53
对比三季度四季度机构持仓，一切问题都明了了。,42432,34,154,2.0,2017-01-22 17:52:22
信威集团已经吸引了全A股的目光，成为A股监管层,18600,5,224,3.0,2017-01-29 12:53:31
别听一些托胡扯！此股百分百要退市的！前提是网,17796,30,211,2.5,2017-01-20 15:57:23
信威集团巨量限售股解禁致三跌停,39992,44,889,0.0,2015-09-15 09:18:16
公司点评：长期基本面看好，短期关注流动性风险,92509,10,1234,0.0,2016-03-18 16:38:48
强烈要求新闻署、法院等机构终止网易财经记者赵,10877,9,341,0.0,2017-02-10 12:59:10
看季线图炒股，没人能骗你 我是这样炒股的,7043,16,279,4.0,2016-12-02 12:40:25
信威集团(600485)融资融券信息(02-09),11540,6,466,0.0,2017-02-10 07:40:58
信威被授予“第四代移动通信系统(TD-LTE)关键技,19658,27,508,0.0,2017-01-22 22:26:14
信威：撸起袖子少说多干 用技术改变世界,16153,23,2667,0.0,2017-01-24 19:44:04
给你们提醒一下   今天收盘价17·54元,26378,59,21,2.5,2016-12-01 11:20:42
我这票成本17.77，我看好你，加油,1877,12,130,0.0,2016-12-01 13:55:01
网易害人啊,9522,17,133,0.5,2017-02-07 08:36:52
关于网易财经记者赵研的深挖曝光，希望置顶,35418,37,385,0.0,2017-02-06 23:54:12
温水煮青蛙,1473,12,120,0.0,2016-12-24 12:00:20
信威集团是国家二级军工保密企业！是上市公司民,16293,12,140,0.5,2017-02-02 07:44:40
唱空的还在卖力表演时殊不知的是,21232,10,213,0.0,2017-02-07 22:02:37
对于吧里恶意唱空，疯狂叫嚣的人，我也是醉了。,4824,12,231,3.0,2017-02-05 09:38:39
信威集团！该走的已经早走了！现在出所谓的利空,10804,14,147,0.5,2016-12-23 12:51:08
信威集团：柬埔寨项目走访已完成,34529,10,307,0.0,2017-02-06 22:11:29
昌平养生学校校长，带领一群人搞出全世界最牛的,13405,15,289,1.5,2017-02-01 22:16:20
信威集团洽商收购英国零部件生产巨头Doncaster,43402,31,220,2.5,2017-02-03 09:18:42
尼加拉瓜运河项目今年启动,30148,8,763,0.0,2016-02-29 10:14:47
信威集团运筹世界最大航运基建,42575,13,1781,0.0,2016-03-03 19:11:28
SpaceX火箭爆炸冲击波：信威集团收购卫星运营商,57672,28,2403,0.0,2016-09-05 03:35:49
运河大亨折戟A股 资产缩水90%沦为最惨亿万富豪,29047,66,1765,0.0,2015-10-02 19:11:04
天灵灵地灵灵信威开盘就涨停,12167,26,136,0.0,2017-02-04 06:30:24
【问董秘】有股友问“王靖先生还在国内吗?” ,35827,9,8731,4.0,2017-02-04 16:26:35
600485更名为信威天骄还是天骄信威好,14905,27,150,0.0,2017-01-25 09:24:14
大过年的 还能不能安点心,20936,12,255,0.0,2017-02-03 01:33:53
600485:信威集团重大资产重组停牌公告 公告日期,71608,14,635,0.0,2017-02-01 17:32:10
信威集团喜获TD产业联盟、宽带集群（B-TrunC）,48083,43,1563,0.0,2017-01-20 22:19:27
特大利空，王胖子重回工地搬砖，有图有真相,32188,17,156,2.5,2017-01-01 11:11:46
看看那些落井下石的帖子，心态丑恶扭曲无耻至极,12404,10,261,2.5,2017-01-31 14:42:58
感觉信威可能大涨,16914,16,126,0.0,2017-01-30 07:45:15
祝大家新春快乐，祝福跟我一样重仓持有信威的朋,19516,26,237,1.5,2017-01-26 15:11:30
信威造假风波之我见,42532,45,938,1.0,2017-01-07 00:13:52
好消息，好消息，大家可以安心过年了。,26225,10,283,2.0,2017-01-24 12:53:53
大家注意了，信威的战略相持阶段即将结束，战略,40016,20,313,2.0,2017-01-20 17:42:28
这回好老公知道我把信威卖丢了，昨天大吵了一架,20333,17,166,2.0,2017-01-25 15:26:21
王靖昨天信威年会讲话照片 空狗们再造谣当心自,50124,31,230,0.0,2017-01-18 10:45:12
在国内的行业领域推广方面，信威集团已经将自主,7846,8,616,0.0,2017-01-24 13:25:48
信威集团：中介机构已初步完成部分海外项目走访,73205,15,377,0.0,2017-01-18 20:59:14
请手上没信威的都滚出去,8057,26,135,2.0,2017-01-23 20:56:21
：话说有位富婆的老公经常在外沾花惹草，她气坏,8393,7,1222,1.5,2017-01-23 19:25:40
我百度了一个法律界常见名词，大家看看关于信威,16868,12,535,0.0,2017-01-23 23:19:13
信威集团：中介机构正在进行核查工作 继续停牌,43180,22,260,0.0,2017-01-11 19:18:24
信息违反国家保密的法律法规或损害公司及投资者,26175,8,575,3.0,2017-01-22 10:28:34
中国获权生产五大系列乌克兰航空发动机意味着什,11286,8,1774,3.0,2016-11-30 18:51:03
信威集团获得了5个奖项[第四代移动通信系统（TD,19481,13,357,0.0,2017-01-20 17:02:13
亿安科技从126跌到3元，信威集团合理价值一元左,23821,52,191,3.5,2017-01-15 13:49:30
一江春水向东流！奔向大海！,13971,23,172,3.5,2016-05-20 09:10:49
天骄注入信威,60624,82,122,1.5,2017-01-17 22:16:17
信威集团(600485)融资融券信息(01-19),10986,10,474,0.0,2017-01-20 07:42:46
支持起诉网易的请点赞，让网易看看我们散户也不,11068,31,155,1.5,2017-01-04 21:55:58
关于航空发动机知识的普及！,14550,20,495,3.0,2016-12-31 22:05:42
奇怪的是，停牌越久，持股朋友越来越安定了，反,11743,19,211,2.5,2017-01-15 21:51:07
拜神，保佑我今年多中签，拜拜拜拜拜,7628,23,146,0.0,2017-01-04 11:29:03
信威集团(600485)融资融券信息(01-16),13766,8,474,0.0,2017-01-17 07:39:12
我是一个散户，3000股，应该是刚入门有资格发言,16182,21,984,0.0,2017-01-13 10:59:32
007私募操作计划之二：潍柴重机（000880）,6508,17,288,2.5,2017-01-16 22:07:27
持股但是仍然未醒的朋友，恭喜你们发财了，这个,10378,8,210,2.5,2017-01-16 10:21:41
乐视网搞到融资了！,11438,20,134,3.0,2017-01-13 23:41:32
信威集团(600485)融资融券信息(01-13),16970,8,478,0.0,2017-01-14 07:41:38
路透社消息：中国收购以色列scc，震惊全世界,29554,8,657,3.0,2016-08-26 12:23:30
为什么外国股市一发现某公司造假，持有股票的股,21008,31,179,2.0,2017-01-01 13:56:33
感谢信,24488,23,116,0.0,2017-01-14 12:07:53
拥有信威的兄弟们安心过年！,23156,18,300,2.0,2017-01-14 22:00:30
美国安然事件,18310,26,211,3.0,2017-01-09 12:34:39
创业板需要乐视。主板需要信威,6330,12,133,2.0,2017-01-13 20:09:22
MCLTE专网通讯产品,18056,14,160,1.0,2017-01-14 09:14:30
网易爆出新闻，采用的数据在信威年报中都能找到,39942,47,256,2.0,2016-12-28 14:48:52
假如，我说的是假如！  信威没有造假！公司重组,18429,14,228,2.0,2017-01-12 22:18:00
信威:撸起袖子少说多干 用技术改变世界 财经百,19006,22,2664,1.5,2017-01-13 11:12:09
条分缕析信威集团，你还会买吗,26767,22,1195,3.5,2016-09-28 20:19:32
差点忘了胖子还是中国海外安保集团董事长，骗子,17866,15,222,2.5,2017-01-08 23:53:17
信威一直没有隐瞒财务问题和信贷模式，只是监管,26098,40,235,1.0,2017-01-12 08:55:35
信威集团的花式业绩 发布：华企商学院,29330,16,6238,1.0,2017-01-08 14:07:39
如果信威躲过这次新闻风波，将成为A股中最值得,16649,21,183,1.0,2017-01-12 19:45:03
我们为什么买信威集团股票? 信威集团:上证50成,36500,81,362,3.5,2016-12-30 08:35:13
信威集团(600485)融资融券信息(01-12),11734,8,474,0.0,2017-01-13 07:40:42
解读商业航天领域的信威模式,7610,6,2250,3.0,2017-01-09 19:18:26
只要我们13万股民团结起来有什么可怕的呢？公告,22950,128,346,0.0,2017-01-11 01:30:58
重大利好！明天复牌！必须10个涨停！,19586,14,146,4.5,2017-01-10 16:46:39
只欠东风,14004,13,119,0.0,2017-01-10 10:18:23
一分钱难倒英雄汉，中了个科传申购，资金全部困,15578,23,181,2.5,2017-01-10 11:49:28
网易： 《信威复牌后18个一字涨停板！》,41876,53,151,3.0,2017-01-07 23:21:39
大讨论：—— 信威复牌后有多少个一字涨停板？,57329,129,172,3.0,2017-01-05 18:03:59
解读商业航天领域的信威模式,42699,30,2249,0.0,2017-01-09 14:40:32
信威集团(600485)融资融券信息(01-09),17544,8,474,0.0,2017-01-10 07:41:35
特大利好！6日复牌！重组成功！速度看看！,27758,21,150,4.5,2017-01-04 12:07:34
重要出公告复牌了！不信自己看？,33586,12,140,4.5,2017-01-09 17:35:36
下周不复牌我就躺好！你们都上？,16238,21,140,4.5,2017-01-07 11:29:18
大家坐好了！我要吸了。。吸吸吸吸吸吸吸吸,9898,15,150,4.5,2017-01-08 17:38:50
我也是信威的小股东之一，我宁可那几万元不要也,14497,20,219,4.0,2017-01-09 02:47:28
他说瑞 莱-刘 峰卑鄙无极限,64493,969,465,3.0,2016-12-29 17:27:16
读点信威的历史之二,19323,17,7467,0.5,2017-01-04 06:31:50
如果没造假，建议起诉网易！把网易赔偿款作为年,15140,42,176,2.5,2017-01-06 18:37:14
信威集团概况,19484,43,1057,2.0,2016-12-26 14:41:53
读点信威的历史,13770,10,7418,0.5,2017-01-04 06:14:15
一线财料|信威集团王靖：480亿身家如何炼成,17440,23,5249,0.5,2016-12-29 18:11:50
环球网《为国之重器质押股份 王靖持股未跌破平,35828,71,1685,0.0,2016-12-27 21:48:29
信威集团近日被个别媒体的报道推上了舆论的风口,26412,18,2251,1.5,2017-01-08 17:02:55
信威集团(600485)融资融券信息(01-06),19791,7,474,0.0,2017-01-07 07:39:36
小散们可以放心了，柬埔寨信威根本不是信威集团,23579,17,507,2.0,2017-01-04 13:05:35
信威所做的事，非一般敢做，但是信威缺乏广泛的,8731,3,379,4.0,2016-12-30 20:22:29
在网上已经找不到信威集团近期的招聘信息了，我,19764,18,256,3.0,2017-01-02 16:28:30
国家网信办责令新浪网易等8家网站限期整改 2017,29034,38,706,1.0,2017-01-06 17:28:24
国家网信办责令新浪网易等8家网站限期整改 IT16,9313,10,726,2.5,2017-01-06 19:22:16
国家网信办责令限期整改网易等网站,44486,17,668,0.0,2017-01-06 20:25:08
信威没有出公告前，各个媒体不要整天弄不确定问,14563,21,223,0.0,2017-01-03 17:05:03
如果公司没造假，为何不直接报案，让司法介入调,12812,18,195,3.5,2017-01-04 20:50:19
终于看到一篇比较中立报道：信威的中场战事,37000,45,2726,0.0,2017-01-04 18:08:35
尼家拉瓜运河好大的工程 大到让人不敢相信,19444,29,228,2.0,2017-01-05 13:47:32
分析个啥看多还是看空呀！有个数据是很直观的，,15339,15,264,3.0,2017-01-06 08:52:42
17元附近，绝对是历史大底!,17154,41,14,4.0,2016-12-02 20:57:04
信威集团：相关中介机构及公司正在积极就利空报,56266,80,1192,0.0,2017-01-04 18:32:13
信威集团：相关中介及公司已开始执行核查工作,33161,20,316,0.0,2017-01-04 22:20:17
如果信威因新闻事件倒了，那么俄罗斯，乌克兰等,19254,17,244,1.0,2017-01-05 10:48:34
信威集团：相关中介机构及公司正积极核查利空报,43207,9,414,0.0,2017-01-05 10:14:41
at&t;，苹果，三星难道利润比不过一个落后技术企,10117,21,458,0.0,2016-12-31 21:58:09
是命好吗？感觉梦一场~,9402,11,245,3.0,2017-01-01 19:43:53
我为何从信威出逃,14955,32,216,3.0,2016-12-31 22:07:17
是喜还是悲？,13703,22,163,0.5,2017-01-04 09:38:07
600485:信威集团控股股东股份质押的公告,73315,43,954,0.0,2016-12-15 18:17:55
23日买入信威完全出自本能反应，对公司几乎一无,6815,9,298,2.0,2017-01-04 19:32:09
信威入围战略新兴产业成份股,12765,12,281,0.0,2017-01-04 12:12:35
大家想一想股价60多的时候为什么全是利好？为什,8434,5,389,3.5,2017-01-04 19:45:54
刚刚给信威打电话了他很坚决的肯定是假的，说什,19029,14,207,0.0,2017-01-04 09:30:03
现在换了个妹子接电话·声音很萌·,10404,6,118,0.0,2017-01-04 13:25:10
空头玩意行走千万里，搞了一个调查，目的就是出,6572,13,266,4.0,2017-01-03 16:43:31
6号如果不复牌！任你们蹂躏？想怎么样就怎么样,7834,16,156,4.5,2017-01-04 17:18:39
希望信威能挺过去,10913,10,533,2.0,2016-12-31 11:38:29
600485:信威集团关于北京信威2015年度第一期短,178518,99,716,0.0,2016-12-29 19:06:14
请问上市公司的审核部门用来干嘛的？怒！,12809,29,1080,3.5,2017-01-02 21:00:06
今天捋一捋相信网易记者等于否定多少人的智商,13570,22,339,2.5,2016-12-27 14:50:32
大家新年快来谁买谁发,2369,30,130,0.0,2017-01-01 00:36:35
说好的5天一公告呢，我去,7924,20,134,1.5,2017-01-03 20:31:36
K线，你这个狗托，天天念涨，自己却在出货,7259,46,150,2.5,2016-12-08 20:59:26
没有那么多好心人，叫的越狠就越假！！！,6764,10,148,1.0,2017-01-03 17:32:16
天塌下来有大股东王靖顶着，王靖质押的股票接近,8140,10,228,0.0,2017-01-02 12:34:33
怎么看待今天的消息？,20208,22,328,0.5,2016-12-23 15:31:49
复盘之时，暴跌之日。 可怜我的3000股18的本。,5403,13,198,1.0,2017-01-03 15:06:52
我想死 活着没有意义！,8467,18,132,0.0,2017-01-02 13:33:13
信威McLTE快速部署系统保障“长征七号”发射 6,13763,7,1115,0.0,2017-01-03 13:49:02
股友们，持有信威者，相信信威也，何不沉默,8969,14,261,2.5,2017-01-03 07:40:57
2016年全球自然科学技术指数，中国居然完爆西方,13379,10,1595,0.5,2017-01-02 21:28:57
持有信威集团的小散你要注意了！信威集团的股价,12489,8,176,0.5,2017-01-03 08:28:25
海南信威助力打造平安海南 2016-12-29 信威科技,23429,18,1667,0.0,2017-01-01 09:13:33
华为和信威不是一个层次的公司，更不用说中兴通,14265,12,948,1.5,2017-01-02 20:01:26
天骄航空与中国航天空气动力技术研究院签航发采,20512,16,924,4.0,2016-12-30 20:05:53
《个人观念，善意贴》 元旦无聊时随笔写的,8722,16,955,3.0,2017-01-02 14:47:27
为什么外国股市一发现某公司造假，持有股票的股,7955,6,163,1.5,2017-01-02 16:43:47
王老板得罪人了，一群狼虎视眈眈的,4171,31,142,1.5,2016-12-28 07:24:38
信威集团(600485)融资融券信息(12-30),24673,12,474,0.0,2016-12-31 07:39:11
有人一直强调信威代表国家意志，即使是这样也要,10673,4,234,0.0,2017-01-02 13:47:49
复牌，自己要不一字板就进,2681,27,134,0.0,2017-01-01 09:35:10
信威集团不好讲的话，我来揭底，真相就这么简单,39157,48,250,0.0,2016-12-24 12:47:40
我是来看热闹的[大笑][大笑][大笑][大笑][大笑],1856,22,152,1.0,2016-12-30 15:39:43
网一财经给国内机构上了一课。 去公司调研，不,3974,19,223,3.0,2016-12-30 15:35:51
此股跌破15.92，我自打脸一百下，然后换股，走,26068,76,143,3.0,2016-12-12 13:33:52
王的公司要成万亿级了,21030,19,550,3.0,2016-11-30 19:55:13
60元你都敢拼现17.1都不到你切不敢拼了吗？不管,9669,16,176,3.5,2016-12-08 13:13:32
再重复前些天的话最后一次：元旦前最高点17元50,14821,20,162,2.0,2016-12-09 17:14:23
千错万错600485绝对不要放过，17元附近，绝对是历,11951,22,191,4.0,2016-12-07 11:10:48
想不通,10568,28,147,3.0,2016-12-25 10:14:35
我买信威的原因,46736,61,261,2.0,2016-12-20 12:54:22
华为借壳信威集团上市，信威六十上方见！,56690,33,148,3.5,2016-09-01 18:53:53
网易一箭四雕，用心险恶,60679,142,453,0.0,2016-12-26 08:58:24
信威集团低调发布2015年cp兑付公告,13861,21,177,0.0,2016-12-29 15:45:14
凭网易几个记者说信威集团造假就造假的一派胡言,15947,36,446,1.0,2017-01-01 14:11:25
想死的感觉，不知道该咋活下去。,13395,47,140,0.0,2017-01-01 18:15:34
谁规定上证50不能亏损不能造假？股东走人，股价,7640,15,261,0.0,2016-12-31 23:00:22
刚刚公布的:2016年中国上市公司市值500强座次排,14893,14,224,0.0,2017-01-01 07:36:56
不要被网易给蒙蔽了,11498,8,123,0.5,2016-12-31 23:24:01
柬埔寨Cootel手机真的是老年机？,15661,11,281,1.0,2016-12-31 15:04:56
散户们看清楚点,27030,41,128,0.5,2016-12-31 17:54:19
10月26日，主题为“通信专网宽、窄带融合”的“,6699,4,1498,0.0,2017-01-01 09:09:57
拿信威57亿应收账款说事的，那委内瑞拉的500亿,15709,19,198,0.5,2016-12-27 23:43:41
信威信团：舆论攻势山呼海啸的背后！,12075,13,402,4.0,2016-12-28 10:27:36
星期五下午快速下跌时13：20、21不断有大单在15,18968,15,286,2.0,2016-12-25 05:45:33
网易开始唱双簧了，搬好登子准备看戏,21899,13,144,1.0,2016-12-29 14:19:25
骗子做到这份上，做到这规格，也是天下独一份了,12299,15,234,2.5,2016-12-31 17:36:53
明天就是2017年了，信威集团的澄清公告还没出，,10969,7,307,1.5,2016-12-31 13:11:48
大家不要再吃人血馒头了！ 我希望大家给被套信,10559,22,374,2.5,2016-12-31 09:35:11
平安证券融资融券业务信威集团（600485）临时调,14934,7,236,3.0,2016-12-30 23:44:45
你们知道靖哥哥背景吗,14429,18,130,3.5,2016-12-30 23:04:57
19年股龄的我为何越来越想退出股市?去年股灾后,11630,14,552,4.0,2016-12-30 09:18:19
这类不负责任的媒体特别无耻。 这类媒体最下贱 ,40573,155,581,3.0,2016-12-24 13:38:08
王靖，是人中龙凤！人中龙凤！！,7627,27,140,3.0,2016-12-27 11:13:27
信威股吧，请多些君子，少点小人。,23621,30,327,2.0,2016-11-17 08:33:29
信威集团称王靖质押股份未跌破平仓线,10847,14,394,0.0,2016-12-27 03:08:29
各位骨友小心了！,9104,31,145,3.0,2016-12-30 22:21:20
网易记者说的，柬埔寨信威亏了11.4亿。而且确定,20052,18,268,2.0,2016-12-30 17:16:52
如果网易报道属实，就相当于救众生一命,10456,20,146,0.0,2016-12-30 07:52:06
看着空狗们上窜下跳幸灾乐祸的疯狂劲儿着实可气,10161,30,316,1.0,2016-12-30 04:07:43
陈姿羊-陈永洲,12659,23,2093,0.0,2016-12-26 12:30:13
看图不说话,20849,13,120,2.0,2016-12-29 21:03:06
难怪这么多散户买入信威，请看——,15242,7,260,4.5,2016-12-29 12:21:15
警告空狗们,11943,65,152,3.0,2016-12-29 09:11:22
信威集团：公司继续停牌，以色列并购项目仍在谈,23892,19,891,2.0,2016-12-29 17:37:24
复牌涨停！看到的顶起！,7201,12,132,4.5,2016-12-29 18:31:11
小散太多了，大股东疯狂减持，就算信威没事，也,6183,2,162,0.0,2016-12-29 19:18:34
16.20转让几手，谁要,3037,2,134,3.5,2016-12-29 18:26:01
网易已经撇开关系，信威集团要告也只能告那几个,22656,27,268,3.0,2016-12-28 10:34:06
我们为什么买信威集团股票? 信威集团:上证50成,6973,28,362,1.5,2016-12-29 12:53:39
信威集团(600485)融资融券信息(12-28),23736,8,474,0.0,2016-12-29 07:41:13
公司给我们的都是正能量的，唯独空狗在叫，2017,7687,8,300,1.5,2016-12-29 18:52:10
