标题,阅读,评论,字数,影响力,时间
四两拨千斤，该股走势显示证监会态度,14428,6,1303,4.0,2016-09-23 15:07:22
该跌的不跌，理应看涨;该涨的不涨则坚决看跌。.,81394,398,157,2.0,2016-08-18 01:24:41
刘永好在民主生银行不厚到 刘算民行元老，对民,34475,25,261,2.0,2016-08-20 08:41:12
民生银行(600016)大宗交易数据一览(10-13),16448,12,474,0.0,2016-10-13 18:12:06
民生银行(600016)大宗交易数据一览(10-12),18613,9,474,0.0,2016-10-12 18:07:58
600016:民生银行第六届董事会第二十九次会议决,43708,7,719,0.0,2016-09-30 16:49:22
大资金围猎债转股 国家队后野蛮人也来了！(附表,116136,107,1669,0.0,2016-04-05 15:03:03
抛！民生银行A股价高溢价H股60%，同股同权，A股,66077,93,175,4.5,2016-03-08 12:54:22
消息称民生银行有意收购葡萄牙第三大银行NOVO B,35956,9,1264,0.0,2016-10-05 05:55:45
传民行有意收购葡萄牙第3大银行 Novo Banco,17662,5,358,0.0,2016-10-05 06:59:50
民生银行20年权力争夺史：四大豪门股东投资回报,24636,4,13666,0.0,2016-09-15 04:56:43
现在大家关注一下贵阳银行601997.可以买了.5个,10487,15,182,3.5,2016-09-26 14:33:03
上！,82758,104,129,3.5,2015-11-29 23:02:05
哈哈，不怕死就上，我观望，爽啊,6398,4,140,3.5,2016-07-06 11:19:54
600016:民生银行A股2016年中期利润分配方案实施,57080,5,1896,0.0,2016-09-19 19:15:02
史玉柱：民生银行降薪是昏招 可减人但决不能减,34848,123,842,0.0,2016-09-01 10:35:44
民生银行拟于9月26日派发现金股利每10股A股分红,17802,7,254,0.0,2016-09-20 01:42:50
港股8.48港币，按0.8汇率计算等于10.6元人民币，,11369,18,146,3.0,2016-09-13 10:04:45
四两拨千斤，该股走势显示证监会态度,16641,5,1326,4.0,2016-08-20 08:49:57
民生银行推智能业务机器人“ONE”,21378,4,659,0.0,2016-09-09 16:03:58
民生银行(600016)大宗交易数据一览(04-11),61650,62,485,0.0,2016-04-11 18:10:55
民生银行(600016)大宗交易数据一览(05-25),69434,66,476,0.0,2016-05-25 18:10:02
民生银行(600016)大宗交易数据一览(05-31),73078,61,476,0.0,2016-05-31 17:54:15
民生银行(600016)大宗交易数据一览(07-11),19004,11,489,0.0,2016-07-11 18:07:38
抛！机构拉升诱多不是解放军，对倒放量是笑着数,14940,25,296,4.5,2015-11-12 10:40:10
刘老板为什么要离开民生，新设希望银行？一组数,15645,11,1051,3.5,2016-09-02 09:16:23
600016:民生银行第六届董事会第十九次临时会议,21315,4,1837,0.0,2016-09-05 19:50:07
证金公司增持民生银行 持股3.94%升为4.37%,26776,41,1506,0.0,2016-08-29 20:21:51
600016:民生银行关于成功发行200亿元二级资本债,24828,4,573,0.0,2016-08-31 18:13:08
美银美林关注民行信贷风险 未来成本控制成疑,9158,4,762,0.0,2016-08-30 11:29:00
600016:民生银行独立董事关于2016年中期利润分,27878,5,776,0.0,2016-08-29 19:26:38
民生银行上半年净利增1.66% 拟10派1.15元,19798,6,1163,0.0,2016-08-29 20:16:29
万科的故事还没完 一只银行股的故事又开始了,35562,10,772,0.0,2016-07-18 18:13:42
安邦是叛徒，抛弃前海，不配民生银行大股东，希,74081,69,217,3.0,2015-12-25 21:09:00
% 经济差坏账多银行是会破产的，钱都是别人的。,9787,9,154,2.0,2016-07-21 07:46:42
H股民生银行才5.88元人民币,77172,160,196,3.0,2016-03-05 17:31:43
民生银行一月两现理财纠纷 客户200万收不回本,17817,5,3203,0.0,2016-08-23 11:35:36
600016:民生银行公告,46525,7,808,0.0,2016-07-31 15:30:51
600016:民生银行关于发行二级资本债券获得中国,24998,7,596,0.0,2016-08-03 18:19:19
民生银行(600016)融资融券信息(08-22),4335,4,552,0.0,2016-08-23 07:33:58
民生银行目标价!!!!!!,20208,14,110,4.0,2016-08-06 09:31:51
散户到底怎么样才能在股市赚钱？,254201,189,1317,0.0,2016-02-03 21:33:16
民生银行：一怀茶，一支烟。持有民生过终生。,10567,32,93,4.0,2016-07-14 10:09:56
刘永好再次减持民生银行,32198,10,1007,0.0,2016-07-27 07:49:05
万科、民生股权争夺战背后：资产荒下险资不得已,54913,83,11250,0.0,2016-08-01 14:52:17
突破9.35元，满仓买入,9747,17,134,3.0,2016-08-05 13:23:24
民生银行(600016)龙虎榜数据(08-10),15460,8,454,0.0,2016-08-10 17:05:55
安邦真是垃圾！,2188,8,124,3.0,2016-08-10 11:36:03
新希望要清仓民生银行？ 刘永好回应：对民生发,26609,13,1365,0.0,2016-08-02 22:22:16
民生银行股权暗战正酣 大智慧四面楚歌先善后,26221,9,1900,0.0,2016-07-29 06:17:23
今日要把入住了,4740,15,129,3.0,2016-08-03 07:59:46
华夏人寿上周增持民生银行9279万股,19193,6,874,0.0,2016-08-01 04:56:28
民生银行非凡系列理财资金 潜伏宝能系资管优先,29019,27,828,0.0,2016-07-29 23:28:58
600016:民生银行公告(2016/7/26),53035,10,557,0.0,2016-07-25 20:19:19
抢筹引发股东“频繁动作” 民生银行股东座次重,18405,29,3167,0.0,2016-07-31 09:48:17
谁的民生银行？抢筹引发股东“频繁动作”,21842,8,3161,0.0,2016-07-30 09:59:28
刘永好连续减持民生银行,14018,9,291,0.0,2016-07-30 04:01:33
今天开始挂9元买单，逐步建仓。,18781,46,128,3.5,2016-07-20 10:57:34
民生银行(600016)大宗交易数据一览(03-16),70893,58,481,0.0,2016-03-16 17:59:47
民生银行：南方希望近日减持逾6500万股,17034,7,361,0.0,2016-07-25 21:58:51
民生银行前十大股东座次重排 泛海控股交易对手,40630,5,2308,0.0,2016-07-26 02:13:33
在卢志强张宏伟加码民生银行的时候 刘永好却选,13251,3,1321,0.0,2016-07-26 14:36:07
大家一起到中国证监会官方网站举报刘永好违规减,5604,8,175,3.0,2016-07-25 13:45:00
民生银行股权再临变局 刘永好减持套现逾1.8亿,29291,6,1652,0.0,2016-07-25 00:37:55
刘永好减持民生银行A股 套现逾1.8亿,20952,19,339,0.0,2016-07-22 20:39:31
民生银行遭大股东刘永好减持 A股高位套现1.8亿,28285,23,1236,0.0,2016-07-23 06:34:12
股权之争：民生银行的烦恼和机遇,23708,15,2093,0.0,2016-07-23 15:25:57
民生银行股权格局起波澜 股东重排“座次”,27355,7,2743,0.0,2016-07-24 02:13:10
民生银行股权争夺再起波澜：新希望刘永好减持,31609,8,984,0.0,2016-07-22 22:57:56
两派三系 谁会增持民生银行,17843,12,2346,0.0,2016-07-23 08:15:39
【热议】民生银行“二把手”争夺战的最终胜利者,11825,5,4861,4.5,2016-07-21 14:19:26
股权争夺堪比万科 资本大鳄缘何青睐银行股？,21431,16,2353,0.0,2016-07-21 15:32:59
民生银行筹码遭哄抢 原来又是一场股权争夺战,51829,74,1931,0.0,2016-07-17 22:19:33
民生银行股权争夺战：卢志强很有钱 但注定与宝,33728,38,2727,0.0,2016-07-19 22:15:04
民生银行“二把手”争夺正酣 暴力增持成“万科,33075,30,2261,0.0,2016-07-21 04:39:56
史玉柱赞民生是好银行 没卖民生银行,40819,10,478,0.0,2016-07-18 14:59:56
下一个股权争夺战的猎物 低估值+股权分散绩优股,130936,47,1512,0.0,2016-07-19 10:40:20
民生银行唯一副行长被解聘 具体解聘原因并未解,46888,17,977,0.0,2016-06-11 05:16:05
民生银行：泛海控股持股比例增至4.61%,25397,13,333,0.0,2016-07-20 18:59:08
民生银行早盘大涨3.57% 卢志强上周增持,17181,4,510,0.0,2016-07-18 11:58:06
600016:民生银行公告(2016/7/21),52630,5,505,0.0,2016-07-20 18:30:46
卢志强76亿增持民生银行 称未与任何股东结盟,28470,37,1502,0.0,2016-07-20 10:48:03
谁主民生银行：卢志强出手很重 安邦新希望暂时,44075,12,1837,0.0,2016-07-19 07:50:40
民生银行大宗交易逾40亿元 成交价9元,48792,5,339,0.0,2016-07-14 21:09:10
硝烟又起 继万科之后股权战又在民生银行上演,23575,5,2009,0.0,2016-07-18 15:01:57
民生银行大宗交易逾40亿元,26647,4,728,0.0,2016-07-15 09:31:56
泛海系夺筹备战 民生银行主导权之战将展开,21310,8,2181,0.0,2016-07-19 14:26:31
华夏银行600015：爆出股权争夺！涨目标20元！,18560,36,530,3.0,2016-07-11 10:29:22
又一场股权争夺战 泛海系75亿暴力增持民生银行,21098,6,2109,0.0,2016-07-18 22:11:35
资金面拐点确立，基本面和预期均已在底部，重申,22727,3,1581,0.0,2016-07-19 03:06:44
民生银行董事会席位争夺战加剧？ 卢志强连续出,44072,47,1392,0.0,2016-07-16 23:52:06
备战董事会换届 民生银行老股东增持结盟争股权,30086,8,2319,0.0,2016-07-18 04:48:59
卢志强40亿再度增持民生银行 A股持股比例突破5%,19002,9,344,0.0,2016-07-18 18:13:41
资金面拐点确立，基本面和预期均已在底部，重申,39420,6,1398,0.0,2016-07-18 11:04:01
谢谢民生银行！今天进账10000元！,4930,9,179,3.0,2016-07-14 10:43:14
华夏银行600015重大利好！涨目标：20元！,20805,22,524,3.0,2016-06-30 13:19:54
民生银行完蛋了，下午要上演自杀式下跌！,9127,5,89,3.5,2016-07-05 12:03:15
请问天天喊着银行股过百的傻逼是谁？,6448,14,144,3.0,2016-07-06 21:29:57
我的重仓12年民生14年浦发16年南行,29958,29,149,3.5,2016-03-26 22:31:13
民生银行董事会换届“难产”：东方集团华夏人寿,11690,9,1905,3.5,2016-06-30 09:24:39
民生银行：东方集团和华夏人寿成一致行动人,24662,6,382,0.0,2016-06-30 08:39:21
民生银行：股东东方集团及华夏人寿达成一致行动,42127,11,606,0.0,2016-06-29 20:14:30
600016:民生银行A股2015年下半年利润分配方案实,97457,7,1895,0.0,2016-06-17 19:25:10
银行备战债转股 三类贷款先考虑,42776,53,3168,0.0,2016-04-06 00:12:08
融资客任性扫货 民生银行护盘暗藏两大玄机,14205,19,2510,0.0,2016-05-30 05:33:51
神秘融资客加杠杆扫货 9亿资金狂揽民生银行,44472,101,1721,0.0,2016-05-25 07:04:36
再融资审核收紧？传证监会问核并检查保荐工作底,225694,142,1901,5.0,2016-05-25 03:20:46
民生银行(600016)龙虎榜数据(05-24),55313,64,536,0.0,2016-05-24 16:21:30
600016:民生银行关于福信集团有限公司统一授信,26754,8,600,0.0,2016-05-24 18:21:12
神秘席位9亿融资买入民生银行 是否国家队再引关,22012,11,511,3.5,2016-05-24 21:28:29
苦日子也许还在后头,65322,126,476,3.0,2016-02-22 11:10:35
民生银行(600016)龙虎榜数据(01-20),36395,29,532,0.0,2016-01-20 17:00:11
水皮：“神存在”国家队应该退出 散户投资不能,317572,2623,2148,0.0,2016-05-17 07:40:35
民生银行今日超大单流出排名第1名(05-23),16907,10,338,0.0,2016-05-23 16:07:24
民生银行0518主,12206,121,127,4.0,2016-05-18 09:12:18
不亚于降杠杆清配资的利空！保监会召开险资风险,21530,23,303,4.5,2015-12-29 13:47:09
专家：举牌是幌子 变相操纵股票才是举牌爱好者,335483,799,4280,0.0,2015-12-26 18:48:00
奇葩：众小散套牢了证金汇金国家队，可能吗？,22442,21,716,3.0,2016-01-04 05:39:07
利空！保监会叫停1年期理财型保险产品 1-3年产,14393,16,414,4.5,2016-03-21 07:33:05
华夏银行！4月19日出年报业绩超好！极具投资！,9659,16,346,3.5,2016-04-16 12:16:33
民生银行(600016) 今日共成交117笔100万以上大,20324,236,254,4.0,2016-04-05 17:27:45
一季度机构投资新宠出炉 多家银行股遭大规模减,39273,24,844,3.5,2016-04-27 18:16:15
利好！华夏银行大股东集体股权质押！抢权大战爆,20498,69,293,3.5,2016-03-27 08:54:24
华夏银行600015：七届董事会爆大股东股权争夺！,11226,34,412,3.5,2016-04-13 14:10:12
银行股谁最便宜？用数据说话,16722,11,326,3.5,2016-04-20 20:35:12
北上深房地产信贷火线调查：部分银行研究提高首,248487,182,4124,5.0,2016-03-04 05:10:32
目前两市整体市盈率相比2005年沪指998点的时候,23389,21,199,3.0,2016-01-24 14:39:28
是把钱存入银行还是拿钱买入银行股？,12931,17,161,3.5,2016-03-29 16:40:18
险企三黑马同增持 银行股布局现良机？,32030,46,2132,0.0,2016-04-09 01:04:39
华夏银行今年底净资产可达15元/股！坚决抢进！,32343,116,603,4.0,2016-03-04 11:19:51
民生银行靠“抵债”成五家上市公司股东 有些还,81799,14,2901,0.0,2016-04-05 11:06:56
险资重仓8只银行股 选股取向类似梧桐树,29688,10,1057,0.0,2016-04-07 01:01:51
企业债转股应该是重大利空,34474,16,774,3.0,2016-04-05 10:12:45
民生银行2015不良贷款余额猛增百亿 净利润增速,14332,7,1271,0.0,2016-04-01 11:49:24
600016 火线通知,9636,11,161,3.0,2016-03-31 20:11:33
600016:民生银行2015年年报,45617,12,1474,0.0,2016-03-30 23:58:15
600016:民生银行关于本行代理销售安邦集团金融,14548,7,665,0.0,2016-03-30 23:58:01
大家扫盘小绩优：华夏银行！带涨整个银行板块,19629,68,349,3.5,2016-02-17 14:16:39
银行股频频异动，是两会护盘还是行情启动？三轮,14552,13,455,3.5,2016-03-09 22:05:20
即将诞生的黑科技,6334,10,2330,3.5,2016-03-26 10:33:41
别买入！耐心等待融资盘被强平爆仓时抄底不迟16,32151,40,180,4.0,2016-01-14 13:29:03
护盘护盘，护你玛丽隔壁呀，越护，悲催的人越多,4924,28,154,3.5,2016-03-16 10:30:12
民生银行H股再获摩根大通增持 持股10.9%直逼第,28908,9,766,0.0,2016-03-17 22:29:52
关注低价小而美300121。,2758,0,138,4.0,2016-03-16 16:08:31
银行股开始补跌是大概率事件,21876,24,157,2.5,2015-09-24 09:09:54
盯紧银行股这一先行指标,14338,14,1882,0.0,2016-03-13 16:01:07
盘活14万亿个贷 房贷资产证券化可化解房地产泡,22831,37,3188,0.0,2016-03-12 05:01:38
银行贷款转股对银行是特大利空,14928,20,257,3.5,2016-03-10 21:03:41
十大机构论市：变盘窗口即将再度开启,198222,197,9987,0.0,2016-03-07 15:08:59
十大机构论市：盘面暗藏重大信号,236444,274,9148,0.0,2016-03-04 15:18:25
抛！民生银行A股价高溢价H股41%左右，同股同权,41321,77,210,4.5,2015-11-19 08:24:40
大利空！外资大举撤退中国，险资成华夏银行接盘,19576,20,184,4.5,2015-12-29 19:32:07
尾盘跑了，周一坐等暴跌,23871,35,132,2.0,2016-03-04 15:02:02
早盘内参：外资借道RQFII大肆抄底A股,460123,568,2989,5.0,2016-02-02 05:39:53
别坐电梯，该抛出了！银行A股价已超H股价40%以,59549,87,157,4.0,2015-09-22 14:31:44
银行股：低估值已现抄底良机,67576,18,991,0.0,2016-03-06 08:20:03
A股暴涨暴跌背后的最本质内因在这里！精华帖！,9056,23,1299,3.5,2016-01-31 18:06:13
大利空！外资大举撤退中国，险资成华夏银行接盘,16750,22,186,4.5,2015-12-29 19:33:42
票据风险事件追踪：民生银行重拳规范票据业务,34936,8,2201,0.0,2016-03-05 05:18:41
600016:民生银行第六届董事会第十七次临时会议,85092,8,1605,0.0,2016-03-04 21:07:19
【热议】午后银行股能否护盘成功？ ,42291,13,4239,4.0,2016-03-04 13:17:55
银行股一枝独秀 民生银行大涨逾6%,32769,7,175,0.0,2016-03-04 13:27:46
九家银行间接持有券商牌照 混业经营成趋势,141549,37,2088,0.0,2016-02-22 06:54:05
午评：利好发酵阶段，大盘回调空间有限！,5151,20,791,2.5,2016-03-04 13:06:36
请给我一个持股的理由吧？！有吗？,26675,42,545,4.0,2015-09-11 10:14:26
民生银行今日超大单流入排名第4名(03-03),22070,8,339,0.0,2016-03-03 16:05:49
600016:民生银行关于全资子公司拟进行境外收购,63369,10,573,0.0,2016-03-02 18:33:24
中海自贸区举行第六轮谈判 哪4股或许受益,4166,8,190,2.5,2016-03-01 15:28:48
明天大跌无悬念,229635,151,501,4.0,2015-12-23 16:44:55
快点抛出还停留在5000点的银行股，买进超跌的佰,14785,26,185,3.5,2015-09-20 15:16:37
很多朋友都在问我 民生银行 近期如何操作 那么,14887,19,394,4.0,2016-01-03 19:51:07
600016:民生银行第六届董事会第十六次临时会议,97225,7,569,0.0,2016-02-28 15:05:36
600016:民生银行A股2015年中期利润分配方案实施,134328,27,1911,0.0,2016-02-19 18:28:53
摩根大通2月份已增持民生银行7426万股,32324,5,290,0.0,2016-02-24 03:31:35
养老金万亿元入市首选（600015）华夏银行！,27072,71,438,4.0,2016-01-20 10:44:57
去库存是房地产商的大利空！降低卖给农民工新市,21010,39,557,4.5,2015-12-15 10:12:53
民生银行收购华富国际股权获银监会核准,17087,9,224,0.0,2016-02-14 22:05:04
洪琦：银行压力巨大 应建立投贷联动模式,64899,22,3042,0.0,2016-02-19 21:28:20
600016:民生银行关于全资子公司民生商银国际控,194343,18,524,0.0,2016-02-14 16:29:05
新年股市开市的策略,8772,43,917,3.5,2016-02-17 09:51:03
战略调整继续，看好长期转型,26773,15,841,0.0,2015-08-31 15:55:33
民生银行回应涉农行39亿票据案：系同业间正常交,76134,62,401,0.0,2016-02-01 21:58:41
600016:民生银行关于媒体报道的澄清公告,42668,5,415,0.0,2016-02-02 08:37:12
600016:民生银行第六届董事会第十五次临时会议,140505,10,692,0.0,2016-01-31 14:42:07
总是玩老一套？,73918,167,142,3.0,2015-12-18 15:31:11
强势股追踪 资金连续5日净流入15股,62351,4,656,0.0,2016-01-29 17:18:08
强势股追踪 资金连续5日净流入14股,95096,20,633,0.0,2016-01-28 17:00:20
大家扫盘小绩优：华夏银行！带涨整个银行板块！,13229,19,393,4.0,2016-01-22 10:34:02
526只个股今日尾盘资金净流入,76678,26,1542,0.0,2016-01-28 17:17:21
建议改变民生银行分红方案,18810,19,186,2.5,2016-01-19 14:59:40
准备抄底前不得不说的,6055,45,507,3.0,2016-01-27 11:25:37
安邦保险成立银行事业部 原江苏银行监事长朱达,20245,7,815,0.0,2016-01-26 05:15:23
价高位出快*转人民币贬值（000983）西山煤电将,133664,236,558,3.5,2015-08-12 13:32:45
千亿险资31次举牌20次跌破成本线 可抄哪些险资,190169,71,2032,0.0,2016-01-18 22:01:23
民生银行2015年度净利润461.11亿元增长3.5%,34912,14,356,0.0,2016-01-21 19:08:55
600016:民生银行2015年年度业绩快报公告,63271,8,840,0.0,2016-01-21 18:23:54
机构集体预测2016年增速破7 新动力生成关键是落,935981,321,3807,0.0,2015-12-26 00:39:43
民生银行 的操作策略，亦难行会继续实盘讲的！,18611,20,422,4.5,2015-12-28 15:25:07
600016:民生银行第六届董事会第十四次临时会议,41838,6,759,0.0,2016-01-15 16:58:10
再跌10%又如何,24368,29,233,3.0,2016-01-11 17:07:41
600016:民生银行关于行长任职资格核准的公告,39454,9,392,0.0,2016-01-12 18:18:26
猴年第二周以反弹为主，中线行情乐观,16146,60,626,3.5,2016-01-10 14:37:39
实施凤凰计划 民生银行全面转型,44431,24,2346,0.0,2016-01-07 10:31:00
在这里的最后一贴熊市里面不要碰银行股尤其不要,11614,41,166,3.5,2015-09-23 13:54:22
没法活了，今天赔5万，祝贺熔断机制！,13535,24,147,3.0,2016-01-07 10:09:24
600016:民生银行关于发行金融债券获得中国银监,49452,13,431,0.0,2016-01-07 18:34:19
抢 捡 抄 银行股,14388,30,207,3.5,2016-01-05 22:00:17
翼龙贷涉嫌资金池违规操作 加盟模式屡被质疑,129596,65,3216,0.0,2016-01-05 09:29:12
揭秘险资“抢银行”缘何屡屡得手,40768,11,2473,0.0,2016-01-05 01:53:17
人保财险！数百亿元并购华夏银行（600015）,19985,27,394,3.5,2015-12-29 07:44:18
借道有限合伙资管计划：多家银行“输血”宝能系,70694,68,1830,0.0,2015-12-25 01:30:33
抛！！！经济每况愈下，银行和券商离倒闭潮可能,27249,25,624,4.0,2015-09-17 12:38:08
人保持股华夏银行19.9%！首钢抢权大战爆发！,12152,15,368,3.5,2015-12-31 14:51:34
卖了9.56的好价钱[大笑][大笑][大笑][大笑],17096,22,146,3.0,2015-12-31 14:48:41
尾盘偷袭做报表！节后跌停开盘！,16106,14,140,4.0,2015-12-31 16:55:54
民生银行今日超大单流入排名第1名(12-31),30438,9,343,0.0,2015-12-31 16:13:26
真是抢筹或举牌招商银行也应该一样 因为昨天同,19355,30,216,3.5,2015-12-31 18:42:00
民生银行上涨分析,38703,23,343,3.5,2015-12-30 20:48:39
今天民生不是拉升，是抢筹。,24488,25,134,3.5,2015-12-31 17:54:14
600016:民生银行关于福信集团有限公司集团统一,38499,8,618,0.0,2015-12-31 17:32:12
今日尾盘资金抢筹这些个股,80115,7,1563,0.0,2015-12-31 20:36:38
明日坚决重仓民生银行！,21903,18,132,3.0,2015-12-28 21:10:14
银行股100%涨，而且是必须大涨,15825,11,267,3.0,2015-12-27 20:02:00
600016:民生银行关于2016年第一次临时股东大会,92813,10,1744,0.0,2015-12-25 22:07:02
明年沪指看15000点以大盘优质股为主的是银行高,13503,18,202,3.5,2015-12-25 16:24:49
银行私募基金牌照暂叫停 或为规范混业经营,106572,57,1822,0.0,2015-12-24 07:58:40
【讨论】难道又是安邦？！大战一触即发！ ,65259,13,4447,4.0,2015-12-21 14:50:24
600016:民生银行关联交易公告,50344,8,1820,0.0,2015-12-23 20:49:52
民生银行今日超大单流出排名第1名(12-22),40369,10,339,0.0,2015-12-22 16:11:10
民生银行一度封涨停 银行股春天有多久？,56115,11,1738,0.0,2015-12-21 23:51:30
注册制一来民生银行这样的优质股票会涨到200元 ,13635,21,188,4.0,2015-12-22 19:17:20
痛苦，没有事后诸葛亮，崩溃，哭,12111,20,132,3.0,2015-12-22 14:42:19
大家注意了，民生昨天封不住，就是为了今天洗盘,20568,23,194,3.0,2015-12-22 10:47:55
留神 庄家拉涨停出货。刚才就有挂大单出货的。,24327,53,154,3.5,2015-12-21 13:46:06
民生银行今日超大单流入排名第2名(12-21),51751,7,344,0.0,2015-12-21 16:08:51
机构启动岁末布局 三行业成“冬播”主流品种,66017,9,2344,4.5,2015-12-21 10:48:23
民生银行会不会走上万科的后路,41506,113,165,3.0,2015-12-21 10:45:57
如何回应民生银行的拉高回落，部分建议。,14026,29,395,3.5,2015-12-20 15:51:04
宝能应该买5%民生银行！！！,8492,13,156,3.5,2015-12-20 22:04:49
小散们请不要做T,14974,36,162,3.0,2015-12-15 14:46:05
民生银行－－或成慢牛龙头：1、民生银行市盈率6,8328,10,540,3.5,2015-11-19 11:09:05
9.61追入5万股，这股不到20元我是不会卖的！,41634,35,281,3.0,2015-12-18 15:06:30
大国博弈，不动声色！,8105,7,776,4.0,2015-12-20 15:37:10
追 又要涨停了。,12052,44,126,3.5,2015-12-18 13:50:49
我猜险资安邦会大笔买入民生优先股,11353,18,142,3.0,2015-12-20 10:01:19
上方的筹码在慢慢地向下流动,19697,23,350,2.0,2015-12-17 11:44:02
卖出民生银行 支持国家制裁安邦,8802,10,172,4.0,2015-12-19 11:16:58
市场重现割裂一幕,159877,59,1711,0.0,2015-12-18 11:19:49
银行股全线拉升 民生银行涨停,52491,31,185,0.0,2015-12-18 10:42:38
12月15日前民生涨20%，你信不信？,48015,135,148,3.5,2015-11-21 08:32:45
8.73卖了这垃圾，心里真舒服，尽管没挣钱，,7438,21,154,2.5,2015-12-17 10:22:35
建设银行一一流通盘和万科一样大，业绩都同样很,4538,7,97,3.0,2015-12-02 10:58:13
600016:民生银行关于召开2016年第一次临时股东,36518,13,1523,0.0,2015-12-16 21:06:53
请吧管尊重我的劳动成果，让我简述一下民生的前,15558,40,835,2.0,2015-12-13 21:36:19
强烈即时贴,7463,72,126,4.0,2015-12-15 10:36:58
600016:民生银行关于监事辞职的公告,31532,9,490,0.0,2015-12-14 18:30:11
民生银行拟发行优先股募资200亿,28084,8,420,0.0,2015-12-14 13:04:31
600016:民生银行2016-2018年股东回报规划,49207,18,1729,0.0,2015-12-11 23:58:38
四天以后有次大量卖压,24363,124,222,2.0,2015-12-07 11:06:29
民生银行拟非公开发行优先股募资至多200亿,94413,14,680,0.0,2015-12-12 00:30:43
唱多的今天不出来嘲笑人家踏空了吧？,11704,74,161,3.0,2015-11-11 14:50:26
清华报告：企业“五险一金”负担过重 人力成本,15792,216,1051,0.0,2015-12-05 22:44:50
民生银行今日超大单流出排名第10名(12-03),5044,9,336,0.0,2015-12-03 16:07:45
民生银行(600016)大宗交易数据一览(12-02),7204,9,482,0.0,2015-12-02 18:33:54
终于解套了,5462,32,133,3.5,2015-12-02 14:27:38
600016:民生银行关联交易公告(2),8906,8,1845,0.0,2015-12-01 19:25:56
银行利空！放开存款利率浮动上限！必将缩减存贷,20632,41,206,4.5,2015-10-23 20:06:10
资产证券化规模今年将超5000亿 机构视为下一大,10448,83,1393,0.0,2015-11-28 03:59:11
买民生的人确实很傻？,9541,55,252,2.0,2015-11-23 09:51:35
庄家使劲砸吧，我在6元等你,16958,116,136,3.5,2015-11-13 19:08:04
拿了半年了，一点行情都没有，该走还是留，高手,4632,21,164,2.0,2015-11-25 14:34:27
英强说买民生就好比买理财产品，时间没到不给你,6230,40,272,2.5,2015-11-24 10:53:32
维权帖子，民生涉嫌操纵股价，证据确凿,5562,32,158,2.0,2015-11-24 14:05:48
董文标首度现身北京开会 曾被传外走日本不归,6604,4,436,0.0,2015-11-23 08:45:29
民生银行行长落定郑万春 反对空降的史玉柱会说,11887,8,3380,0.0,2015-11-19 22:41:24
11月20日国内四大证券报纸头版头条内容精华摘要,15595,24,3158,0.0,2015-11-20 05:59:52
民生银行，无泪呀！！,4938,24,145,1.5,2015-11-18 15:31:12
未来银行股票要么补跌要么横盘，当然最好的结果,16945,58,192,3.5,2015-09-21 10:52:31
600016:民生银行第六届董事会第十一次临时会议,8033,14,1317,0.0,2015-11-19 18:18:28
工行原副行长郑万春出任民生银行行长,5772,7,993,0.0,2015-11-19 19:12:15
郑万春正式出任民生银行行长,5482,19,143,0.0,2015-11-19 10:39:03
民生银行银证合作发力科技金融,8123,9,1550,0.0,2015-11-18 13:41:53
冤呀，挂的什么单，我的去，头痛,3955,22,135,2.0,2015-11-18 14:06:33
重大事件:民生银行收购十四家城商行方案获批！,12005,13,135,4.0,2015-11-07 19:21:12
利空！市值配售就是汇金证金、大股东与小股民争,11083,37,288,4.5,2015-11-07 17:21:20
民生银行前三季实现净利383.77亿元,11289,9,508,0.0,2015-10-31 01:34:32
民生分行长被举报续：收2300万后从未提供过财务,8363,16,2559,0.0,2015-11-13 10:11:46
证券涨完涨银行，民生必到 12 块，不上头不要，,7577,16,170,3.0,2015-11-13 19:29:01
地产公司董事实名举报民生银行长沙两行长索贿80,27998,51,2503,0.0,2015-11-11 08:50:08
分行行长遭举报索贿8000万 民生银行回应系捏造,4873,7,1842,0.0,2015-11-12 11:37:54
8.8补仓了,5249,25,122,3.5,2015-11-11 16:55:07
今天伟哥在民生银行撂下一句话，，，,12332,61,171,3.5,2015-11-08 23:03:03
民生银行回应索贿举报：与事实完全不符 已报案,6892,12,366,0.0,2015-11-11 15:36:15
民生银行长沙分行回应举报：与事实完全不符,5755,13,268,0.0,2015-11-11 13:40:28
下周一民生涨停,13489,100,124,3.5,2015-11-08 19:08:28
明天绝对板上钉钉：板一个！,5274,19,136,2.0,2015-11-09 19:01:18
市值配售，对谁最有利，，，,7610,21,186,3.5,2015-11-07 00:02:33
民生银行(600016)大宗交易数据一览(11-05),7766,9,473,0.0,2015-11-05 19:05:29
银行股里民生银行涨幅最小，这就是他的优势之一,29541,14,156,3.0,2015-11-05 12:53:00
由于拨备费用较低，15年3季度业绩超预期,16773,8,879,0.0,2015-11-04 14:40:15
风格转换正在出现,7117,26,363,4.0,2015-10-31 12:57:22
公司季报点评：业绩符合预期，关注新行长人选落,9303,11,1159,0.0,2015-11-02 14:44:02
5家银行股三季报短评,36648,14,2275,3.5,2015-11-02 09:47:51
什么时候换名安邦银行，静待,11120,41,173,3.5,2015-10-17 12:34:29
200多万的散户逃离了银行股，这样的数据说明了,5855,12,162,3.5,2015-11-01 07:49:42
