标题,阅读,评论,字数,影响力,时间
银行股我从来不碰，你看过老母猪能飞起来吗？,11896,48,283,3.0,2016-08-22 16:25:59
贵阳银行高于江苏银行35%，估值约15倍,6423,19,167,3.5,2016-08-23 14:51:37
紧急请教：明年浦发会恢复分30%现金吗？,7579,36,211,3.0,2016-08-22 07:54:15
买入浦发，融资买入中兴，套了16.35,5732,13,146,4.0,2016-08-23 14:38:54
位置趋势级别,52910,179,132,3.5,2016-06-01 01:11:19
未来二个月，还是一九行情,10052,15,140,3.5,2016-08-13 11:00:50
A Wonderous World Is Yet To Be Seen.  西班,13671,71,194,3.0,2016-08-17 18:07:20
浦粉赚钱的道理,8837,34,335,3.0,2016-08-23 00:28:02
眼下，如何看待分级B?,11214,47,264,3.5,2016-08-20 18:28:25
只有国家队把浦发筹码抛出后浦发才有大涨的机会,10489,10,229,4.0,2016-08-20 10:26:33
浦发为什么这么弱？,18029,41,146,3.5,2016-08-12 15:07:43
王宝强离婚以后，AA制婚姻会流行,7102,24,262,2.5,2016-08-20 10:44:04
这个操作如何评价？,7921,15,262,4.0,2016-08-19 18:59:12
这种发行速度，市场能支持多长时间？,6956,17,252,4.0,2016-08-19 23:27:03
世界这么大，我想飞去看看。（之十七）Munich， ,11222,54,218,3.5,2016-07-30 21:09:00
我现在是连续中弾……。又中签贵银了。很好很奭,5412,7,236,3.5,2016-08-07 20:17:36
有关浦发的报表,31254,124,396,3.0,2016-08-10 23:14:41
傻根泡马蓉成本分析！,11878,64,130,3.5,2016-08-18 16:27:13
注解这两种交易模式。欢迎订正。,5644,6,856,4.0,2016-08-18 13:32:09
看相帖，明天走向，16.44,8691,18,159,4.0,2016-08-18 15:10:12
涨三天，跌三天，你认为会到哪里。,13091,32,253,4.0,2016-08-16 19:35:07
16年上半年业绩符合预期，估值缺乏吸引力,35455,19,887,0.0,2016-08-16 08:01:13
中国平安牛BB,5350,15,265,4.0,2016-07-19 08:15:01
补缺开始了,2825,9,58,2.5,2016-08-18 13:22:13
历史会证明我的浦发补缺口论是准确的,7318,23,236,2.5,2016-08-17 13:44:06
高位盘整不下跌，小秘书又被洗刷刷了,3828,7,162,3.5,2016-08-18 11:20:19
浦发收购上海信托迈出金控重要一步,17769,5,1300,0.0,2016-08-18 02:32:17
看看这样交易的差别。专注更重要。,10593,31,305,4.0,2016-08-14 13:19:51
浦发吧里高人多，给分析分析宁波银行是咋了。,12736,55,185,2.0,2016-08-16 18:21:00
明天猜测是低开走高，结果还是下跌中继续。,7485,21,165,4.0,2016-08-17 17:12:16
其它综合收益（财报注释）,12602,44,579,3.5,2016-08-11 03:00:43
全部清理了浦发，休战一下，穷,26740,106,139,4.0,2016-08-15 09:59:53
粉丝还不少,4313,10,126,3.5,2016-08-11 09:22:27
长期国债利率的下降就是金融资产价格上涨的洪荒,5925,12,553,3.5,2016-08-16 12:12:27
梦想何时实现,5083,10,234,3.5,2016-08-16 10:11:29
揭秘：今天是谁在卖出宁波银行和爱尔眼科？,8345,14,446,3.5,2016-08-16 21:05:52
证券股业绩那么差，跟着凑啥闹,7033,24,137,3.5,2016-08-11 13:13:43
即使做强盗，也要劫一个生辰纲。,7561,15,349,3.0,2016-08-16 01:01:10
总理发布深港通,5235,9,142,3.5,2016-08-16 17:06:53
米何一定要诅咒中小创呢？,4387,12,413,3.5,2016-08-16 06:52:00
2016中报点评：增速回落，银行卡等手续费快增,27812,4,986,0.0,2016-08-15 08:48:14
1,16263,30,551,4.0,2016-03-10 08:44:26
等待了四小时，就为了看这十分钟,4554,21,140,3.0,2016-08-15 19:12:30
浦发银行耍流氓！,8107,20,127,3.5,2016-08-11 14:37:09
轻松一下，猜小秘书什么价位买回来？,6041,26,180,2.5,2016-08-15 10:36:25
复合经典之战，券商股。,8633,26,170,4.0,2016-08-15 12:15:08
盘子好轻啊,5530,9,267,4.0,2016-08-15 14:23:20
回顾：近期“技术分析”预测比较准确,11833,61,526,3.5,2016-08-12 14:50:51
我会等,66815,208,146,3.5,2016-03-22 10:39:41
风水轮流转，浦粉们的春天快了,13109,17,176,4.0,2016-07-11 19:36:35
空仓银行股的鸡狗们已经是热锅上的蚂蚁,6328,14,140,4.0,2016-08-11 13:56:36
我感觉这次是万科救了大盘。,5468,23,136,3.0,2016-08-12 21:13:33
我就问浦发吧里还有不服的没有？,7073,12,128,3.5,2016-08-12 10:18:00
沪、深二市股吧中，能令小秘书惶惶不可终日、避,11029,29,135,3.0,2016-07-30 15:00:13
当拨苗咬你时，你记着顶我砸它的帖！,5797,13,201,2.5,2016-08-12 20:34:20
为什么要持有银行股？,13474,95,99,3.5,2016-08-12 10:18:58
浦发复牌第一天的跌停是重大利好！！,17584,24,849,3.0,2016-03-13 10:34:15
每一个人来到世上都不能活着回去！,10290,37,78,3.5,2016-07-30 21:51:22
其实小散来吧里主要是学习和排除杂音。,4334,10,390,4.0,2016-08-14 10:01:02
江苏银行，逃了。,17396,80,8,3.5,2016-08-05 09:38:30
我这一句话或许价值千金，你应该看看。,8510,12,330,3.5,2016-08-12 20:52:09
我们曾目睹过：*欣泰退市的血雨腥风！,5103,14,582,3.5,2016-08-13 18:48:39
零售板块发力，中收增速喜人,26296,5,1465,0.0,2016-08-12 14:13:42
市场的环境气氛已开始改变，很多人还是不知道。,8698,28,173,4.0,2016-08-09 21:14:58
浦发银行2016年中报点评,9540,5,1799,3.5,2016-08-12 19:51:15
哈哈。牛帖，引自中兴吧深圳网友，致拔苗。,6888,13,186,4.0,2016-08-12 16:07:51
要是下周浦发继续上涨，有人更跳起来呢。,7493,4,229,4.0,2016-08-12 21:24:30
喂，市场已开始转向了，增持好股。,8142,14,334,4.0,2016-08-06 13:35:10
我刚画的，还可以吗,9791,67,128,3.0,2016-08-07 22:53:59
年线之上,33213,99,207,3.5,2016-07-02 23:18:31
代号0101,14312,54,283,3.0,2016-04-16 09:47:56
[微笑][兴奋]再发,8791,51,63,3.5,2016-08-07 20:51:25
600000:浦发银行未来三年股东回报规划(2016-201,92039,25,1983,0.0,2016-03-10 19:25:06
心太冷的16个小主 看了看盘面，这调控也太明显,14189,62,474,3.5,2016-08-03 19:01:38
15.8元是分红后除权价，填权行情何时开启？,8150,21,148,4.0,2016-08-09 16:43:12
打新门票平安银行净利润增长6.1%。给浦发提鞋也,8073,25,612,3.5,2016-08-11 17:21:01
浦发半年报与一季报数据简单对比,18502,47,382,3.5,2016-08-10 17:16:05
银子会一日游么[为什么],4039,11,129,3.5,2016-08-11 10:00:21
关注浦发今晚公布的半年报,14719,59,149,3.5,2016-08-10 11:17:03
看看浦发明天能涨多高。你想到吗。,7146,4,140,4.0,2016-08-10 21:47:57
股市小蟑螂6   关于美术,12122,117,140,3.0,2016-08-09 11:45:14
600000:浦发银行2016年半年度报告摘要,29585,7,1129,0.0,2016-08-10 16:07:23
浦发银行上半年实现净利润267.7亿元,18041,7,294,0.0,2016-08-10 16:45:41
完了，不如去年！！！,5563,13,145,4.0,2016-08-10 19:29:35
迷惑--看了浦发、华夏中报之后,9240,14,224,3.0,2016-08-10 18:18:50
净利润增长12%，按现有股本计每股收益1.20元。,8484,30,607,3.5,2016-08-10 19:25:29
浦发银行上半年净赚267.7亿同比增长12%,17229,5,571,0.0,2016-08-10 16:47:43
它说宁波银行老叶赔了好几万,14599,95,143,3.5,2016-07-16 06:56:53
本人的银行股组合，从2016年2月初到现在几乎未,6787,6,206,2.0,2016-08-08 05:17:03
今天洗了多少阿猫阿狗。,23772,90,141,3.0,2016-07-27 15:00:02
银粉们买点苏银吧,3838,12,231,3.5,2016-08-10 05:29:57
请踏实地持有和增持浦发，很袖珍的股票。,6158,9,199,4.0,2016-08-08 11:53:47
马路边的贷款，利率5.5%，2年，200万。融资利率,4332,13,201,3.0,2016-08-09 23:21:36
央行：若频繁降准会加大本币贬值压力,11684,50,138,3.0,2016-08-05 20:57:43
操作失败，还要交分红税,5942,21,129,3.5,2016-08-09 16:06:20
江苏银行发行价11.6元／股，市盈率11.8，上市日,8466,27,115,3.0,2016-08-08 18:29:18
优秀金融持续跑赢，改革提速监管趋严-金融行业,8158,60,783,2.5,2016-08-08 01:01:50
光大为何是一只比万科更肥的猎物？  ,4468,11,1101,4.0,2016-08-09 10:34:48
DM9交易机会：0.97附近买入150244创业B,6067,23,212,3.5,2016-08-08 13:38:03
“撑死胆大的，饿死胆小的”本人已满仓融资6万,17590,71,184,2.0,2016-07-30 17:31:58
东方财富网《媒体称市场化债转股将从煤炭钢铁企,10314,106,153,3.0,2016-08-07 08:11:00
我的确常被小秘书忽悠买入浦发，买了又不舍得卖,11216,85,195,3.0,2016-08-06 12:32:15
江银上市后连续打板为何具有标杆意义？,11199,22,297,4.0,2016-08-06 07:30:36
股吧不是你认亲找戚的地方！！！,12749,87,144,4.0,2016-08-03 20:04:55
真的很痛……不知道有多少朋友被骗了。 拿着那,7677,16,179,3.5,2016-07-27 15:04:44
试错吧，最后发一次,19226,61,309,3.5,2016-07-15 11:39:53
我喝多了一点点，自由发挥。,8497,16,175,4.0,2016-07-29 14:13:43
逻辑混乱举例,6941,19,428,3.5,2016-08-03 11:34:22
老谷你为啥关闭自己发起的帖子评论？,7054,31,144,3.5,2016-08-06 20:16:53
是纸面富贵，还是其他，最后谁来买单,7266,29,107,3.0,2016-08-06 14:39:18
与他人对等交流，只是一厢情愿么？,4725,40,142,3.5,2016-08-06 20:22:46
新股银行股可以涨到三十倍市盈率，老股银行股可,19367,44,184,2.5,2016-08-04 19:15:55
没事看看：《从概率上看投机的危害》,5644,17,937,3.5,2016-08-06 11:32:24
好股票会慢慢被人收集了。拿好。,7818,10,162,4.0,2016-08-05 12:07:34
有量就好,5772,6,164,3.0,2016-08-05 15:23:14
今天中了个签苏州恒久，不知能否比苏银多赚点,7367,22,176,4.0,2016-08-05 09:19:17
江苏银行会与浦发银行股价平起平坐,10796,14,130,3.5,2016-08-03 17:51:01
南京银行上半年净利润同比增长约22%。,6814,9,195,3.5,2016-08-05 08:01:33
给你一个抛出浦发的理由。,8728,18,251,3.5,2016-08-04 09:42:32
崩盘公告，丢人不要在厚然无耻了.,8675,18,211,3.0,2016-07-14 20:30:56
神仙斗法咱钩小鱼,3615,12,8,3.5,2016-08-04 20:40:33
银粉们争口气,7645,13,179,3.5,2016-07-25 06:22:49
两签江苏银行能获利多少？,14980,32,12,3.5,2016-07-23 11:22:29
万科的下跌是其管理层的失败。17.60,10469,42,316,4.0,2016-07-18 12:05:46
迎接最后一跌，指数必见大底,21577,32,13,4.0,2016-04-25 19:04:05
江苏银行确认不是银行股,7148,19,144,3.5,2016-08-04 15:20:36
江苏银行首份半年报业绩0.54元,12399,57,1468,3.5,2016-08-02 13:18:17
每天都在打砸浦发银行、兴业银行,3822,3,128,3.0,2016-08-04 10:26:41
浦发银行的融资盘不及中兴通讯，消失的股东。,8155,26,249,4.0,2016-08-02 22:03:07
浦发银行(600000)融资融券信息(08-02),4658,2,546,0.0,2016-08-03 07:36:09
虽然说浦发不可能大跌，但浦发庄家和大股东坏到,9944,23,200,3.0,2016-07-29 10:02:11
宝万之争其实每天都在上演,15069,85,134,3.5,2016-07-30 12:18:52
以前有个叫探索李的股友。不来了。,6005,20,270,4.0,2016-08-03 09:26:42
人性是决定投资成败的关键因子,8186,22,138,3.5,2016-07-30 20:58:12
招商银行上半年净利润352亿元，浦发又如何呢？,17191,86,183,2.5,2016-08-01 21:32:42
转摘：网联来了：第三方支付机构不再直连银行,4417,16,200,3.0,2016-08-02 21:30:28
坐等一九行情,8359,14,130,3.5,2016-07-26 07:02:16
美在花城之<天边有朵会笑的云>,11744,42,140,3.5,2016-07-26 19:06:23
写在江银和贵银将联袂上市前夕,18676,59,933,4.0,2016-07-31 19:21:20
越买越高价，浦发怎么啦。,8979,31,137,4.0,2016-08-02 11:36:38
万和证券客户周水全同志有钱就任性！,10421,37,331,3.5,2016-08-01 19:24:50
猜猜这是啥,7702,35,120,3.0,2016-07-31 10:44:53
明天或许在江苏银行带动下，整个银行板块涨停,9789,20,158,3.5,2016-08-01 14:37:07
真话，说说我从老谷学到的知识,7054,15,138,3.5,2016-08-01 09:39:49
为了大家共同利益，懒牛呼吁做高江苏银行,16053,41,346,3.5,2016-07-03 13:38:00
银行低配17%-国金策略李立峰团队,25689,156,311,2.5,2016-07-25 21:09:16
国际上银行股定价 一般股价是净资产一半 此股8,11489,23,26,3.5,2016-04-15 21:52:01
能承受风险的标的真不是太多。,5327,7,222,4.0,2016-08-01 10:57:08
不讨论大盘，去资产泡沫指那些内容？,10851,40,195,3.5,2016-07-27 16:10:38
浦发，普发大家普遍发才行！,5032,51,205,3.0,2016-08-01 14:51:33
你们不能因为有人无脑揣测而删我贴！！！,5849,17,144,4.0,2016-07-27 21:10:41
每次急跌，预示着离二八转换更近一些,6492,11,198,4.0,2016-07-27 14:00:32
蓝筹挺住:  一个*欣泰拉起，千个中小创跌停！,9663,55,155,3.5,2016-07-27 11:08:38
回复沪七蛋,9388,38,172,3.5,2016-07-31 20:25:18
江苏银行开板前，银行股异动了怎么办？,8527,26,87,3.5,2016-07-31 16:37:13
银行股不涨，大盘你就歇菜！,4206,11,134,3.5,2016-07-26 11:49:42
假设理念改变，这一批股民大都会成为牺牲品。,5131,17,294,4.0,2016-08-01 12:22:37
问一下，关于兴业增发,9246,26,289,3.5,2016-07-29 22:18:53
又到周末时！[微笑] 一起来玩，个个开心；文化,14067,72,188,3.5,2016-07-08 19:14:27
玩股票并不需要高深股票技术，需要更多的生活哲,7155,12,400,4.0,2016-07-31 11:31:43
兴业的增发价15.10元,9277,15,140,2.5,2016-07-29 19:37:43
明天去看电影,7555,22,120,3.5,2016-07-29 20:37:52
美在花城之(香飘珠江),4217,33,132,3.5,2016-07-30 19:11:00
我折磨黄鼠狼VS主力对散户,5112,9,498,3.5,2016-07-29 12:39:17
我非常非常爽歪歪,9755,16,197,3.5,2016-07-27 05:00:42
胆量是练出来，再增持浦发。,13821,31,162,4.0,2016-07-29 10:16:31
分红到手该如何分配？,19300,69,174,3.5,2016-06-22 12:59:02
老谷好,4626,9,230,3.5,2016-07-29 07:48:56
持有高成长的阿胶、南行、浦发,32901,46,134,3.5,2015-10-09 10:01:56
牛短熊长，好好理解 L 型。,4740,8,377,4.0,2016-07-28 12:46:53
为什么浮躁,5809,26,160,3.0,2016-07-28 14:42:18
perfect,12099,51,122,3.5,2016-07-27 15:49:56
浦发银行世界500强排名升至第227位,19106,6,383,0.0,2016-07-28 01:02:51
最好模式是创业板下跌，银行股上涨,4255,18,16,3.5,2016-07-28 11:19:11
大盘大跌多一天效果也许不一样。,4843,4,158,4.0,2016-07-27 23:36:26
不用性急，便宜货来了,5848,12,147,4.0,2016-07-27 13:30:41
今天是大盘拉升前的挖坑！胆子大一点心一些,7155,16,150,3.5,2016-07-27 12:30:48
复合增长率 超额复合增长率 银行 券商,9329,17,279,4.0,2016-07-24 18:48:24
我现在打新又中了一个华舟应急，这个不股不知道,11300,18,162,3.5,2016-07-26 22:19:57
我想起了几年前谈输记在浦发吧的待遇。,10273,48,176,4.0,2016-07-26 19:48:26
结束看空助牛市！,16278,35,160,3.5,2016-05-30 22:48:50
浦发大庄终于也没有耗过小秘书!,7236,11,166,3.5,2016-07-26 16:06:46
有谁中签江苏银行,16382,74,126,2.5,2016-07-21 19:52:01
我想起了复合当年转战券商股。,15786,45,259,4.0,2016-07-23 20:58:29
庄家新动向,12242,42,129,3.5,2016-07-23 23:18:40
四天阳线还没到15.8元，耐心。,9683,22,148,4.0,2016-06-30 10:38:20
看小董说借钱炒股与T+0那个可怕。,7554,9,926,4.0,2016-06-30 12:52:27
说说涨跌停板制和T+1在新股中的应用原理。,5087,9,677,4.0,2016-07-05 12:43:12
补仓。,13042,22,129,4.0,2016-07-07 13:23:13
突然间，我有点相信K线。,8053,27,160,4.0,2016-07-03 14:10:13
猜复盘后的万科，宝能在什么价再增持？,5901,9,247,4.0,2016-07-04 16:42:51
万科复牌估计有1.9个跌停。,8977,17,156,4.0,2016-07-02 12:13:23
要战就战。,6758,11,126,4.0,2016-07-10 11:59:24
你又猜是谁出手开始买万科？？,14082,58,143,4.0,2016-07-05 15:17:53
应考虑一下币值，资产价格。,6349,12,269,4.0,2016-07-07 21:11:46
今天同时增持浦发与中兴H，,7894,7,193,4.0,2016-07-08 18:40:08
今天继续增持中兴通讯H股。,6194,24,153,4.0,2016-07-12 12:05:25
想要增持的也尽快吧，15.77,5173,9,190,4.0,2016-07-13 12:39:15
再说说万科交易，实质？,19186,54,560,4.0,2016-07-09 12:32:52
卖了一大堆纸质垃圾共5元。,7059,16,208,4.0,2016-07-16 12:30:01
说说中兴A与H的比较。,9334,21,219,4.0,2016-07-13 20:21:05
你还能在浦发吧学到什么？,6336,16,166,4.0,2016-07-17 17:54:23
债转股利好于银行，脑残的人不少。,8241,11,531,4.0,2016-07-19 18:46:44
昨晚发了一帖删了，晒一晒浦发本月交易。,6562,11,217,4.0,2016-07-22 10:39:24
发行规则是要修改一下了，,4998,7,231,4.0,2016-07-25 10:52:44
期指恢复是股市正常的标致之一。,6424,20,346,4.0,2016-07-24 20:59:03
深交所：细化停牌冷却、内幕交易核查制度 果断,2870,20,226,3.5,2016-07-26 11:58:54
数据说话：当前A股到底贵不贵,3052,11,1061,3.5,2016-07-26 12:20:01
同志们。我已把浦发全换成南京银行。请看我理由,17795,38,286,3.5,2016-07-18 18:01:19
千亿解禁市值下周出笼 浦发银行占近六成,28696,85,642,0.0,2015-10-10 09:46:07
我肯定加仓浦发,19798,56,176,3.0,2016-06-24 11:07:00
错在哪儿 市场对银行股的定价太不公正了，为什,5474,16,525,3.5,2016-07-25 07:25:27
看了浦发吧  真是 天大邪气的千分5概率...但是 ,12393,40,206,3.0,2016-07-22 02:52:14
到江苏银行吧玩了会，别人的估值是我们的两三倍,7604,20,146,3.5,2016-07-23 20:12:13
萌萌哒 [微笑],11457,121,121,3.5,2016-07-23 20:00:02
为荷而来？ 夏日炎炎，缕缕清香，吹散您心上的,18872,127,193,3.5,2016-07-19 12:19:41
姚大学根本不知那代人有多坏！,9175,45,130,3.5,2016-07-20 18:44:25
面对账户  冷暖自知,9030,36,585,3.5,2016-07-21 17:11:56
终于中新股了！！！,7922,15,150,4.0,2016-07-22 16:06:59
2800点以来，到底是谁在压盘和打砸浦发、兴业,6488,23,545,3.0,2016-07-24 08:56:03
兴业又玩增发了。怎么看？,8048,20,134,3.5,2016-07-23 17:24:57
平衡市——大盘稳定，个股突击！,110719,52,566,3.5,2016-05-22 12:05:40
有一种空头，年复一年365天都有股票卖！,5118,17,166,3.5,2016-07-23 08:41:14
各位注意：信用帐户交款的必须是现金,5913,13,135,3.5,2016-07-22 09:58:58
求助，苏银中签，银证转账后如何交钱？,8271,22,183,2.0,2016-07-22 09:37:55
江苏银行能涨到哪里？对其它16只银行股有什么影,7987,8,101,3.5,2016-07-21 20:34:51
江银中一签，但愿赚个500大元,5998,8,130,4.0,2016-07-21 21:27:03
2016年Ａ股最大丑闻,20864,69,124,3.5,2016-07-19 20:17:06
浦发明天除权后应该是15.80元,25118,52,182,3.5,2016-06-22 15:32:33
我对浦发资产净值的理解--18.97元！,26179,80,686,4.0,2015-08-22 21:21:13
浦发银行跟踪报告：对公见长，稳健经营，维持“,34300,5,1057,0.0,2016-07-18 19:30:22
大家想过没有...假如 王垃圾和姚垃圾是一伙的 ,5891,19,178,3.0,2016-07-20 20:22:05
理财是刚性兑付吗？,3177,8,138,3.0,2016-07-20 22:09:00
一个黑黄金产业巨头逐渐形成,52078,110,2405,3.5,2016-04-30 22:04:59
进股市不是骗就是被骗,5044,14,130,1.0,2016-07-20 01:28:47
说没问题的，要不开个户试试？,11644,54,507,3.5,2016-07-16 19:28:17
最近从建行，光大，等银行股的走势来看，大资金,11317,22,311,3.0,2016-07-18 11:26:14
600000:浦发银行关于举行投资者集体接待日的公,22052,5,676,0.0,2016-07-18 18:29:31
私募新规中股基杠杆比率降到1:1,4246,18,142,3.5,2016-07-20 06:23:29
闲聊下万科：复牌第一天就说了，什么价卖出都是,6376,34,222,3.0,2016-07-19 11:47:27
华夏银行（600015）爆股权争夺！涨目标20元！,17328,64,537,3.0,2016-06-27 14:39:25
好戏连台---看私募冠军创世翔12日起怎么从欣泰,10973,30,367,3.5,2016-07-09 12:30:15
浦发怎么跟兴业差不多价钱了？,8731,9,155,3.0,2016-07-15 23:27:24
盘面异乎寻常的强势...,7342,15,176,4.0,2016-07-14 20:19:38
坚定不移地买入兴业银行,14902,42,123,4.0,2016-07-15 08:27:34
日本银行股经历30年表现最好一周,4265,14,151,3.0,2016-07-18 15:35:21
美在花城之(时光剪影的传奇) 珠江的河水诉说着,4422,13,191,3.5,2016-07-17 09:17:17
说了会让很多朋友不开心...因为目前9成朋友没力,25149,118,170,3.0,2016-07-14 10:58:02
买了喊涨，卖了喊跌，小人也！,4738,9,238,3.5,2016-07-17 14:35:47
老牌公募杨东离职。杨东是谁？,5721,24,138,3.5,2016-07-17 12:08:21
银行股全部分红完毕了，或等江苏银行定方向？,16583,53,154,3.5,2016-07-13 14:38:52
＊欣泰每天出现大交易量的原因：,3604,14,225,2.0,2016-07-17 13:44:04
难道我们比这些大佬们聪明？,4461,14,688,3.0,2016-07-17 08:30:12
浦发一家抵澳门全部赌场收入,7650,8,193,3.0,2016-07-15 19:44:58
600000:浦发银行2015年度全球系统重要性评估指,38196,6,432,0.0,2016-07-15 15:44:55
7月15日：3050做空指数+17.90做多万科,5905,11,296,3.5,2016-07-15 11:26:42
平安银行行长的讲话传递的信息,25467,87,247,2.0,2016-07-08 05:40:26
大股东2次低价增发给自己，实质就是股权争夺战,23020,34,236,4.0,2016-03-11 10:15:19
好怀念那年,4926,11,120,2.0,2016-07-14 16:19:31
银行20倍市盈率到底贵不贵？,10788,33,162,3.5,2016-07-13 22:05:23
宝能爆仓，几百亿灰飞烟灭，平仓后股份为他人所,6109,13,182,2.5,2016-07-14 23:07:19
浦发吧里 真有水平的.目前没几个了,45041,209,164,3.0,2016-07-04 22:15:39
转发：鼓乐轻扬的帖: 群雄竞起，狼烟冲天。鹿死,8840,31,310,3.5,2016-07-07 21:23:03
浦发、兴业最近遭遇压盘，落后上证大盘200点以,4955,5,408,3.0,2016-07-14 16:40:34
普通老百姓买得起、喝得到茅台酒的几种可能,7861,33,2443,3.5,2016-07-12 10:33:48
浦吧成了谁家的了？,5309,8,127,3.5,2016-07-13 07:08:30
大行起舞，小行还会远吗,5010,5,210,3.5,2016-07-13 17:51:05
浦发一家分店毛利1.85亿敌工商4家分店,5070,9,488,3.0,2016-07-13 14:42:54
浦发去年隐藏135亿利润,34376,76,637,3.0,2016-07-12 12:36:29
最后一帖，上证万点不是梦！,19388,62,1071,3.5,2015-09-17 19:49:51
为什么郁亮团队离开万科是全输的方案？,15631,39,146,3.5,2016-07-01 17:29:31
长宁府，是天使还是魔鬼？,4434,13,276,3.5,2015-09-11 08:05:54
以南京宁波银行为首的商业银行，将惊天地泣鬼神,3626,4,197,3.5,2016-07-13 09:57:08
大家对这篇大“贬”银行业的文章怎么看？,10451,26,1720,1.5,2016-07-08 11:09:29
商场如战场，实则虚之，虚则实之。,4379,11,142,3.0,2016-07-10 22:11:50
上次那个72次4万股买单今天又出来了{2）,9165,19,144,3.0,2016-07-11 10:00:56
钱袋张开，准备装钞票！,11942,39,11,3.5,2016-06-27 16:45:09
事实证明还是中小板涨的快。银行股总是涨不过百,3874,20,204,2.5,2016-07-12 10:25:15
银行业不良问题是风险信贷经营之常态,5474,26,861,3.5,2016-07-11 12:26:47
手续费强劲增长带动业绩超预期，拨备压力好于同,38794,5,1419,0.0,2016-05-03 22:18:01
600000:浦发银行关于变更注册资本获中国银监会,41071,5,606,0.0,2016-06-30 15:36:25
明天的面子，是心理上的疾患。,5191,23,139,3.5,2016-07-11 16:14:48
欣泰电气在浦发银行大连分行股权质押4200万股,13636,49,1362,3.5,2016-07-10 20:51:00
经济观察：养老金进来难道买300元茅台酒？,3750,5,187,3.5,2016-07-11 14:06:22
再消灭一批赌徒！,9836,25,126,3.5,2016-06-13 15:33:12
最近的行情，如你手上没五粮液片仔簧伊利可惜啊,3778,13,145,4.0,2016-07-11 10:44:05
价值投资是保守的、守旧的。,15802,47,384,3.5,2016-05-28 17:01:03
浦发：万.宝 举牌事件涉嫌暴利且扰乱金融 应严,19427,17,1196,4.0,2015-12-28 11:00:50
A股对银行有信心，H股就会有信心,32555,33,243,3.5,2016-03-27 21:29:48
祝贺英国成功脱欧,26801,83,356,3.5,2016-06-24 20:44:25
股灾原因分析,23282,91,389,3.5,2016-03-12 22:35:29
硬骨头用电锯：万科式的改革好！,4996,26,215,3.5,2016-07-07 19:29:36
测测自己的智商。[微笑],6139,55,130,3.5,2016-07-10 11:00:24
不相信欣泰会退市,6317,12,126,3.0,2016-07-09 13:15:44
买入浦发就是闷声发大财，从第一选银行股就选定,10111,16,226,3.5,2016-07-03 15:37:37
美在花城之(羊城美食),3876,20,132,3.5,2016-07-09 17:22:59
请教欣泰电器赔偿的问题,7422,40,153,3.0,2016-07-08 18:09:52
不让发，再发一遍：也说王石,4440,14,521,3.0,2016-07-08 09:50:39
未来几天，空方机会很大，很可能会打暴宝能高位,6646,33,230,3.5,2016-07-07 07:36:46
今天是5月的最后一天：他也是那些优秀的股票价,109098,636,202,3.5,2016-05-31 12:18:14
农行首席的话。信不信？,13598,71,132,3.5,2016-05-17 14:15:28
不要骂，浦发K线形态需要休整是很正常的,15074,53,218,3.5,2016-07-04 15:39:45
美在花城之(粤味粤生活) 有高大尚的银行，w酒店,10607,108,247,3.5,2016-07-05 13:09:20
赚指数也好。,7916,20,195,4.0,2016-07-06 15:10:33
看到”小散”在跌停板大胆买入，真是无语了！ ,13746,52,163,3.5,2016-07-04 09:37:18
万科股东刘元生向证监会等7部委发举报信 5点质,8800,22,2751,3.5,2016-07-04 18:54:56
万科之争，是个耻辱！,12199,62,185,3.5,2016-07-02 18:15:06
今天想说说基金。只知道拿人的钱去砸盘(希望万,3208,12,300,2.5,2016-07-06 17:02:51
为什么宝能不在H股增持万科？,6157,28,180,3.0,2016-07-06 09:06:40
茅台直奔300元啊！,10960,49,198,4.0,2016-06-03 10:13:20
别YY，天还是那个天，地还是那个地，所有的结果,4195,11,186,4.0,2016-07-05 19:19:36
superman又来了！！！,13074,45,136,4.0,2016-07-01 18:28:13
出个题目问问吧友：为什么媒体上各种股评人士对,18012,46,258,3.0,2016-07-02 18:14:23
银行股分红的游戏、,4388,6,128,2.5,2016-07-05 13:50:53
什么这线，那线，毛线的,7043,22,129,3.5,2016-07-04 12:23:57
谁来填补银行的坏账黑洞？四大行坏账高达1.39万,2711,4,2298,3.5,2016-07-04 11:39:31
再说国泰君安对16家银行研报： 由于老农阅读不,18736,34,572,3.5,2016-05-27 06:30:00
尾盘30分钟的成交量是全天的一半，谁在抢？,16111,12,225,4.0,2016-07-01 16:13:39
说说万科。,13324,32,295,4.0,2016-07-01 13:12:22
2800个股票中唯有浦发5月线连续24个月不破10日,4710,3,248,3.5,2016-07-03 23:05:23
股价有时与基本面无关--泽熙,4868,12,987,3.5,2016-07-03 20:02:32
利用英国脱欧又给浦发洗盘了次盘,10003,19,15,4.0,2016-06-24 13:50:25
美在花城之<粤夜粤精彩>,5621,43,134,3.5,2016-07-03 12:50:32
截图,11820,40,113,3.5,2016-07-02 17:35:18
A-H溢价指数的思考,4574,14,366,3.0,2016-07-03 11:00:41
张五爷说的多好,4847,6,2573,3.0,2016-07-02 20:12:27
每次4万股连续35次，把我看傻了,12271,14,388,3.0,2016-07-01 15:48:42
真奇怪，有些人极度看不上浦发却始终呆在浦吧，,13063,34,172,2.5,2016-06-26 08:54:27
