标题,阅读,评论,字数,影响力,时间
今日分析：重仓“大题材”持股待涨,3691,5,875,3.5,2015-11-20 18:59:56
深切悼念牺牲在马里的三位铁建英雄！！！,2487,4,221,3.5,2015-11-22 20:38:35
公司管理层和员工都这么拼，大家还会质疑铁建吗,5379,13,235,3.5,2015-11-21 10:24:44
求跌停3天，为中铁建的3位老总哀悼，股民就算花,3884,8,184,4.0,2015-11-21 14:35:26
中国铁建三名高管在袭击事件中遇难 公司发文悼,33398,110,98,0.0,2015-11-21 10:53:59
铁建不哭，铁建雄起。11月21日凌晨2时31分，从,4712,18,286,2.0,2015-11-21 07:57:25
3中国公民遇难 非洲“圣战”组织宣称对事件负责,10084,29,1311,0.0,2015-11-21 08:37:40
601186:中国铁建H股公告,9757,8,1196,0.0,2015-11-20 18:44:59
601186:中国铁建重大工程中标公告,12439,43,530,0.0,2015-11-19 16:57:58
关于中字头股票个人看法,10906,28,306,2.5,2015-10-27 17:03:56
中日高铁交手：中国不差钱 日本反思卖太贵,9310,36,2922,0.0,2015-11-12 10:14:50
牛股须配 中海网络科技，未来两百元牛股！大上,6392,11,217,3.0,2015-10-24 22:50:10
尊敬的庄！二弟21日前复牌，你打算洗到哪天？,3921,10,154,4.0,2015-11-09 18:52:41
中国铁建，后市反弹还需放量！（附解股）,26984,31,209,3.5,2015-11-08 15:01:34
中铁建的macd告诉我，下周将创短期新高，涨到18,4410,3,554,3.5,2015-11-07 10:24:37
股市成交量一直出不来的原因,4375,8,253,3.5,2015-11-03 21:00:49
今天算不算是连跌第11天？,2304,8,177,3.0,2015-11-04 08:26:33
601186:中国铁建投资加工程总承包项目中标公告,8808,10,524,0.0,2015-11-04 16:44:56
中国铁建联合体签约97亿兴延高速PPP项目,7280,10,1012,0.0,2015-11-03 22:11:24
601186:中国铁建重大工程中标公告,17894,25,377,0.0,2015-10-30 17:14:53
铁建明天可能涨停,10032,17,213,3.5,2015-10-22 00:31:06
中国铁建属于那类股,8504,18,311,2.0,2015-08-19 20:02:47
601186:中国铁建2015年第三季度季报,9455,7,1082,0.0,2015-10-30 17:14:53
601186:中国铁建2015年第二次临时股东大会决议,8680,8,1431,0.0,2015-10-29 19:32:15
601186:中国铁建PPP项目中标公告,11102,21,834,0.0,2015-10-23 19:03:12
中国铁建联合体中标50.4亿元工程项目,7164,7,395,0.0,2015-10-23 20:56:58
中铁建滨江平安联合体19.1亿摘得杭州萧山宅地,8594,14,1010,0.0,2015-10-22 17:34:37
八百点行情仍在，铁公鸡会继续领涨!,4768,24,188,4.5,2015-10-22 08:54:14
铁公鸡一发动，上证要涨八百点!,6339,17,142,4.5,2015-10-20 15:42:54
中国正式与印尼签署雅加达至万隆高铁项目,29589,25,182,3.5,2015-10-19 09:30:14
大盘明天攻占60天线 反弹有望反转存疑,5536,16,2651,0.0,2015-10-20 17:04:54
中国铁建子公司中标近48亿元铁路工程,9742,17,272,0.0,2015-10-19 19:22:40
601186:中国铁建重大工程中标公告,20053,35,420,0.0,2015-10-19 16:53:31
中铁建成为卡卢加国际机场项目战略伙伴,9650,9,316,0.0,2015-10-16 10:58:00
中国铁建欧洲市场中标黑山铁路项目,8658,5,297,0.0,2015-10-14 10:35:49
601186:中国铁建第三届董事会第十八次会议决议,10599,6,1825,0.0,2015-10-13 16:54:47
601186:中国铁建关于中国铁建高新装备股份有限,13873,13,770,0.0,2015-10-11 14:01:42
中国铁建联合体中标131亿元PPP项目,14136,15,351,0.0,2015-09-15 18:35:16
中国铁建联合体中标兴延高速PPP项目,10105,3,350,0.0,2015-09-16 08:57:10
中国铁建中期净利53.3亿 同比增3.4%,19078,12,505,0.0,2015-08-30 17:40:38
601186:中国铁建关于召开2015年第二次临时股东,15446,8,1666,0.0,2015-09-28 15:38:57
不到1800点以下，绝不考虑入市。,3439,10,777,3.0,2015-09-24 18:31:36
此股本月剩下时间补跌，下月破10元止跌。 下波,5243,8,177,4.5,2015-09-23 22:29:41
去年11月拿到现在，8元多的本，曾经的16元不卖,4413,12,378,4.0,2015-09-23 16:29:01
中国铁建今日超大单流出排名第12名(09-21),6547,7,342,0.0,2015-09-21 16:07:41
中铁制造板块拟注入中铁二局 或再度引爆高铁概,39867,14,1769,4.0,2015-09-21 09:42:03
国有股改革方案对中国铁建的影响,6247,7,286,3.5,2015-09-14 08:13:13
听我一句劝，进场吧，赔了算我的，赚了你拿走,15691,24,134,4.0,2015-09-08 18:31:17
资金又净流出 但最近在扫货这些股,11804,13,2072,0.0,2015-09-20 17:39:00
追高怎么办,5167,16,123,2.5,2015-09-17 10:41:29
国企改革大幕拉开 央企面临三类机会(附股),28177,10,5654,0.0,2015-09-16 03:06:45
601186:中国铁建PPP项目中标公告,58465,19,556,0.0,2015-09-15 16:43:42
中铁二局和中国中铁组合后就是中国铁建和中国中,52976,40,204,3.5,2015-09-14 09:29:36
明天涨停板！,5904,11,122,3.5,2015-09-15 15:06:07
【讨论】当前的中国铁建是否具备投资价值？,10288,13,910,3.0,2015-09-14 16:53:15
基础建设哪家强？高盛：首选一龙头股,12418,9,2014,0.0,2015-09-11 18:04:36
李大霄：期指宁肯巨亏也要做空 中午文章题目是,9741,11,2849,3.5,2015-09-05 00:31:44
中国铁建，将心比心，如何一只票反复盈利。,3688,29,364,1.5,2015-09-11 14:14:00
601186:中国铁建2015年第二次临时股东大会会议,14959,4,1765,0.0,2015-09-09 17:00:19
业绩增速放缓，关注基建刺激及海外拓展,11961,6,1335,0.0,2015-09-08 08:14:09
业绩小幅增长，关注海外拓展和基建投资改善,9468,6,801,0.0,2015-09-08 10:53:42
利润下滑近四成 房地产业务拖累中国铁建整体业,12590,29,2426,0.0,2015-09-06 02:57:28
601186:中国铁建第三届董事会第十七次会议决议,11205,6,1711,0.0,2015-09-07 18:51:45
发改委一日批复6个公路项目 总投资近800亿元,11507,6,9057,0.0,2015-09-07 15:42:57
中国铁建——一带一路的排头兵！A股反攻急先锋,10579,11,1529,2.5,2015-09-05 22:55:24
普京：中俄将联合投资逾万亿卢布建设莫喀高铁 2,10207,5,297,2.5,2015-09-04 09:55:11
业绩低于预期，重点关注基建刺激和国企改革,13521,9,1131,0.0,2015-08-31 10:49:50
改革“风口”的国企股,27178,6,3870,0.0,2015-08-31 14:47:31
601186:中国铁建第三届董事会第十六次会议决议,10918,5,1397,0.0,2015-08-30 15:13:37
601186:中国铁建2015年半年报摘要,12175,5,872,0.0,2015-08-30 15:12:50
601186:中国铁建BOT项目中标公告,17570,18,617,0.0,2015-08-26 19:02:16
来，开#会，开#会，共商大计,8363,164,138,3.0,2015-08-25 13:27:11
铁路基建将进入密集投资期 产业链龙头股迎升机,25931,11,1047,4.5,2015-08-28 08:49:55
李大霄：今天下午从上证50指数看做空期指的露馅,4358,6,455,4.0,2015-08-28 00:09:14
中铁建宣布拿下中泰铁路项目,165574,98,1304,0.0,2015-08-27 14:26:25
中国铁建中标295亿元项目,67346,16,432,0.0,2015-08-26 19:56:44
王梦恕，万千铁建股民需要你出来发言,4601,13,295,3.0,2015-08-26 15:40:13
23进的，感觉天都暗淡了,5826,31,134,2.0,2015-08-25 14:32:18
支持重启IPO，坚决不停股指期货！坚持走自有特,3408,12,241,2.5,2015-08-25 16:01:35
601186:中国铁建2010年度第一期中期票据2015年,10698,7,948,0.0,2015-08-24 19:52:27
铁建中铁换股比例1:1.2基本调整到位，下月停牌,12773,31,149,4.0,2015-08-22 22:23:48
皖25家国企整合提速 A股平台资产重组双主线疾行,34967,26,3061,0.0,2015-08-20 04:25:04
